FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,인천광역시 중구,교육부,인천광역시교육청,A000000001,10000000,N,0,복식부기,예산세출,9336000,103970000,69716000,562638000,94587000,S000003549,214820000,3217725.1,A000000001,4,특수목적고등학교,N,인천해사고등학교,,,
공립,4,인천광역시 서구,인천광역시교육청,인천광역시교육청,E100000001,300000,N,0,복식부기,예산세출,236870000,91328000,9740000,142342000,601270000,S040000181,55940000,1380813.1,E100000001,4,일반고등학교,N,가정고등학교,,고,4.0
공립,4,인천광역시 강화군,인천광역시교육청,인천광역시교육청,E100000001,205000,N,0,복식부기,예산세출,208602000,66107000,16940000,137575000,204406000,S040000182,32390000,3721927.4,E100000001,4,특성화고등학교,N,강남영상미디어고등학교,,,
공립,4,인천광역시 강화군,인천광역시교육청,인천광역시교육청,E100000001,2000000,N,0,복식부기,예산세출,202788000,30967000,46429000,91050000,472121000,S040000183,35680000,1949192.5,E100000001,4,자율고등학교,N,강화고등학교,,고,4.0
공립,4,인천광역시 강화군,인천광역시교육청,인천광역시교육청,E100000001,4000000,N,0,복식부기,예산세출,188580000,53505000,22990000,63260000,864187000,S040000184,50740000,2540248.5,E100000001,4,일반고등학교,N,강화여자고등학교,,,
공립,4,인천광역시 서구,인천광역시교육청,인천광역시교육청,E100000001,5000000,N,0,복식부기,예산세출,253488000,116884000,18900000,95726000,639649000,S040000186,53890000,1507690.4,E100000001,4,일반고등학교,N,검단고등학교,,고,4.0
공립,4,인천광역시 계양구,인천광역시교육청,인천광역시교육청,E100000001,1000000,N,0,복식부기,예산세출,261665000,82906000,116174000,91878000,506454000,S040000188,46278000,1731385.0,E100000001,4,일반고등학교,N,계산고등학교,,,
공립,4,인천광역시 계양구,인천광역시교육청,인천광역시교육청,E100000001,10000000,N,0,복식부기,예산세출,305318000,219169000,143416000,302634000,72615000,S040000189,89710000,2022764.6,E100000001,4,특성화고등학교,N,계산공업고등학교,,,
공립,4,인천광역시 계양구,인천광역시교육청,인천광역시교육청,E100000001,3920000,N,0,복식부기,예산세출,219404000,76023000,14288000,165268000,78321000,S040000190,49350000,1203519.8,E100000001,4,일반고등학교,N,계산여자고등학교,,,
공립,4,인천광역시 계양구,인천광역시교육청,인천광역시교육청,E100000001,7000000,N,0,복식부기,예산세출,200492000,55456000,20790000,101667000,419918000,S040000191,47016000,1541300.2,E100000001,4,일반고등학교,N,계양고등학교,,,
공립,4,인천광역시 강화군,인천광역시교육청,인천광역시교육청,E100000001,5000000,N,0,복식부기,예산세출,64566000,39189000,7800000,45638000,121197000,S040000194,14080000,14165238.1,E100000001,4,일반고등학교,N,교동고등학교,,,
공립,4,인천광역시 옹진군,인천광역시교육청,인천광역시교육청,E100000001,3000000,N,0,복식부기,예산세출,134302000,20202000,12350000,34427000,83855000,S040000200,36114000,32425000.0,E100000001,4,일반고등학교,N,대청고등학교,,,
공립,4,인천광역시 옹진군,인천광역시교육청,인천광역시교육청,E100000001,3889000,N,0,복식부기,예산세출,108992000,69305000,224059000,51800000,296896000,S040000203,22950000,18972951.2,E100000001,4,일반고등학교,N,덕적고등학교,,,
공립,4,인천광역시 남동구,인천광역시교육청,인천광역시교육청,E100000001,6000000,N,0,복식부기,예산세출,283687000,38650000,148012000,80136000,53234000,S040000205,46420000,992646.0,E100000001,4,일반고등학교,N,동인천고등학교,,,
공립,4,인천광역시 미추홀구,인천광역시교육청,인천광역시교육청,E100000001,2000000,N,0,복식부기,예산세출,272900000,63630000,87000000,103111000,318794000,S040000211,41440000,3140901.1,E100000001,4,특성화고등학교,N,문학정보고등학교,,,
공립,4,인천광역시 옹진군,인천광역시교육청,인천광역시교육청,E100000001,2433000,N,0,복식부기,예산세출,87176000,24550000,6000000,97324000,53675000,S040000212,25714000,4567261.5,E100000001,4,일반고등학교,N,백령고등학교,,,
공립,4,인천광역시 서구,인천광역시교육청,인천광역시교육청,E100000001,3000000,N,0,복식부기,예산세출,308396000,114510000,95089000,127430000,114818000,S040000213,85940000,812615.3,E100000001,4,일반고등학교,N,백석고등학교,,,
