FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,전라남도 목포시,교육부,전라남도교육청,A000000001,N,복식부기,예산세입,17081000,5500000,0,438674000,626260000,S000003504,1035562000,A000000001,15,N,광주교육대학교목포부설초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,예산세입,3000000,1540000,0,22724000,0,S140000348,307690000,Q100000001,15,N,강진동초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,예산세입,15000000,13000000,0,51262000,0,S140000351,1124596000,Q100000001,15,N,강진중앙초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,예산세입,2000000,504000,0,31800000,0,S140000352,297371000,Q100000001,15,N,계산초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,예산세입,3000000,448000,0,20539000,0,S140000353,303942000,Q100000001,15,N,군동초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,예산세입,1000000,1300000,0,17860000,24154000,S140000354,307824000,Q100000001,15,N,대구초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,예산세입,2000000,3700000,0,22344000,0,S140000356,386261000,Q100000001,15,N,도암초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,예산세입,0,0,0,22762000,0,S140000358,291295000,Q100000001,15,N,마량초등학교,초,2.0,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,예산세입,1500000,500000,0,18048000,0,S140000359,278690000,Q100000001,15,N,병영초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,예산세입,7000000,1410000,0,18240000,0,S140000360,276825000,Q100000001,15,N,성전초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,예산세입,3000000,620000,0,21737000,0,S140000362,286647000,Q100000001,15,N,신전초등학교,,,
