FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,전라남도 목포시,교육부,전라남도교육청,A000000001,55047000,N,0,미지정,결산세출,344860339,121789748,260092208,287538783,668563150,S000003504,177149210,4505977.5,A000000001,15,N,광주교육대학교목포부설초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,18800670,N,82583870,복식부기,결산세출,88960800,180523590,188745020,103191240,142659400,S140000348,14842240,12063335.7,Q100000001,15,N,강진동초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,27932000,N,0,복식부기,결산세출,308598450,382487050,487075640,443284500,584058560,S140000351,47745830,3194932.8,Q100000001,15,N,강진중앙초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,3235950,N,0,복식부기,결산세출,96474390,103589090,153870160,80912500,126538450,S140000352,13633730,9178639.2,Q100000001,15,N,계산초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,5865990,N,0,복식부기,결산세출,99523682,151071348,125843730,122369660,129812860,S140000353,11162680,15015115.1,Q100000001,15,N,군동초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,14749000,N,0,복식부기,결산세출,114150320,60218221,157698350,54351720,58968860,S140000354,13127950,19719350.9,Q100000001,15,N,대구초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,15150240,N,0,복식부기,결산세출,172955170,302533760,118218850,145995080,112947660,S140000356,11940200,20946213.3,Q100000001,15,N,도암초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,14630000,N,0,복식부기,결산세출,105162520,78070470,86800390,100585780,97705900,S140000358,13272680,10558037.0,Q100000001,15,N,마량초등학교,초,2.0,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,520000,N,0,복식부기,결산세출,102665350,78577290,85371300,81487460,104012470,S140000359,16331740,13026822.5,Q100000001,15,N,병영초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,11441000,N,0,복식부기,결산세출,89487790,171290670,112618640,63371720,141306230,S140000360,10273560,14280705.0,Q100000001,15,N,성전초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,7266000,N,0,복식부기,결산세출,87309460,129561120,109267830,86862090,92073030,S140000362,12670110,13125241.0,Q100000001,15,N,신전초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,5229000,N,0,복식부기,결산세출,110173730,57536820,105880310,203486370,93260540,S140000363,27617900,20799471.4,Q100000001,15,N,옴천초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,549000,N,0,복식부기,결산세출,101326883,86681960,94734770,162699590,87239800,S140000364,29476350,35169272.1,Q100000001,15,N,작천초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,7418300,N,0,복식부기,결산세출,111702140,136078170,107598430,143547300,176739380,S140000367,15709640,16251008.4,Q100000001,15,N,칠량초등학교,초,2.0,
공립,2,전라남도 고흥군,전라남도고흥교육지원청,전라남도교육청,Q100000055,67827200,N,0,복식부기,결산세출,169322350,130970970,482813180,307045780,577096450,S140000407,32497630,2451558.3,Q100000001,15,N,고흥동초등학교,,,
공립,2,전라남도 고흥군,전라남도고흥교육지원청,전라남도교육청,Q100000055,4107000,N,0,복식부기,결산세출,152169930,43126060,84453930,97204190,120517120,S140000410,12694840,8716492.7,Q100000001,15,N,과역초등학교,,,
공립,2,전라남도 고흥군,전라남도고흥교육지원청,전라남도교육청,Q100000055,7952050,N,0,복식부기,결산세출,107074240,107104840,159775390,153811960,149113030,S140000416,18239140,9013726.3,Q100000001,15,N,금산초등학교,,,
공립,2,전라남도 고흥군,전라남도고흥교육지원청,전라남도교육청,Q100000055,1226900,N,94863390,복식부기,결산세출,89015790,55486770,77948600,68305320,84412420,S140000420,13541960,16717281.0,Q100000001,15,N,남양초등학교,,,
공립,2,전라남도 고흥군,전라남도고흥교육지원청,전라남도교육청,Q100000055,62545000,N,70062600,복식부기,결산세출,225402700,351878730,253120190,237414300,294210290,S140000423,31315380,4372347.2,Q100000001,15,N,녹동초등학교,,,
공립,2,전라남도 고흥군,전라남도고흥교육지원청,전라남도교육청,Q100000055,4784000,N,0,복식부기,결산세출,70083650,124603040,74761710,34168230,62857920,S140000430,9996050,15885608.3,Q100000001,15,N,대서초등학교,초,2.0,
공립,2,전라남도 고흥군,전라남도고흥교육지원청,전라남도교육청,Q100000055,4513070,N,39898100,복식부기,결산세출,104194050,68336230,98125670,77844230,105517900,S140000433,16103900,11693935.2,Q100000001,15,N,도덕초등학교,,,
공립,2,전라남도 고흥군,전라남도고흥교육지원청,전라남도교육청,Q100000055,6416000,N,36888890,복식부기,결산세출,91744840,95193730,91053260,107068360,123992920,S140000435,13029200,9423120.0,Q100000001,15,N,도화초등학교,,,
공립,2,전라남도 고흥군,전라남도고흥교육지원청,전라남도교육청,Q100000055,4458900,N,0,복식부기,결산세출,93976730,79934320,181854210,108516340,147372980,S140000439,19094570,8143692.9,Q100000001,15,N,동강초등학교,,,
