SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,전라남도 강진군,,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,결산세입,2196160,5373750,0,11542760,0,S140000340,469070000,Q100000001,15,N,강진대구중학교,
,공립,3,전라남도 강진군,,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,결산세입,4426380,10578760,0,32455600,0,S140000341,1000337000,Q100000001,15,N,강진여자중학교,
중,공립,3,전라남도 강진군,3.0,전라남도강진교육지원청,전라남도교육청,Q100000051,N,미지정,결산세입,3086680,3369740,0,11326400,0,S140000342,307243000,Q100000001,15,N,강진작천중학교,
,공립,3,전라남도 강진군,,전라남도강진교육지원청,전라남도교육청,Q100000051,N,미지정,결산세입,3042750,11339920,0,33490200,0,S140000343,1091823000,Q100000001,15,N,강진중학교,
,공립,3,전라남도 강진군,,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,결산세입,4709246,2984920,0,12850800,0,S140000344,322275000,Q100000001,15,N,강진칠량중학교,
중,공립,3,전라남도 강진군,3.0,전라남도강진교육지원청,전라남도교육청,Q100000051,N,미지정,결산세입,4848280,3541194,0,16018440,15001870,S140000345,465785000,Q100000001,15,N,도암중학교,
,공립,3,전라남도 강진군,,전라남도강진교육지원청,전라남도교육청,Q100000051,N,미지정,결산세입,7175200,1118290,0,0,0,S140000346,351692000,Q100000001,15,N,병영중학교,
중,공립,3,전라남도 강진군,3.0,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,결산세입,3974950,767050,0,0,0,S140000347,344640000,Q100000001,15,N,성전중학교,
,공립,3,전라남도 고흥군,,전라남도고흥교육지원청,전라남도교육청,Q100000055,N,복식부기,결산세입,8826120,2613290,0,16291600,260000,S140000384,435746980,Q100000001,15,N,고흥과역중학교,
,공립,3,전라남도 고흥군,,전라남도고흥교육지원청,전라남도교육청,Q100000055,N,복식부기,결산세입,1820760,1896200,0,10488700,5100000,S140000385,316012000,Q100000001,15,N,고흥남양중학교,
,공립,3,전라남도 고흥군,,전라남도고흥교육지원청,전라남도교육청,Q100000055,N,복식부기,결산세입,8318380,2971070,0,14201200,0,S140000387,342886000,Q100000001,15,N,고흥도덕중학교,
