FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,전라남도 목포시,교육부,전라남도교육청,A000000001,8081000,N,0,복식부기,예산세출,175061000,149900000,485280000,371926000,697705000,S000003504,235124000,5178236.6,A000000001,15,N,광주교육대학교목포부설초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,1889000,N,0,복식부기,예산세출,82923000,57896000,24708000,57424000,89434000,S140000348,20680000,5153138.5,Q100000001,15,N,강진동초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,4963000,N,0,복식부기,예산세출,248315000,149411000,47792000,234414000,469427000,S140000351,49536000,1852089.2,Q100000001,15,N,강진중앙초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,1600000,N,0,복식부기,예산세출,80435000,55142000,30120000,58278000,86050000,S140000352,20050000,5437295.1,Q100000001,15,N,계산초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,2485000,N,0,복식부기,예산세출,110170000,50140000,24954000,36776000,85394000,S140000353,18010000,9937242.4,Q100000001,15,N,군동초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,2000000,N,0,복식부기,예산세출,105630000,48431000,22187000,30422000,126373000,S140000354,17095000,14085520.0,Q100000001,15,N,대구초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,2500000,N,0,복식부기,예산세출,180008000,44736000,16100000,47678000,104497000,S140000356,18786000,15934807.7,Q100000001,15,N,도암초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,1795000,N,0,복식부기,예산세출,101959000,52518000,23190000,37809000,82266000,S140000358,14520000,8973057.1,Q100000001,15,N,마량초등학교,초,2.0,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,2000000,N,0,복식부기,예산세출,88097000,57180000,18373000,46407000,69171000,S140000359,17510000,12447416.7,Q100000001,15,N,병영초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,1746000,N,0,복식부기,예산세출,103502000,47786000,24082000,35014000,72965000,S140000360,18380000,8670714.3,Q100000001,15,N,성전초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,1830000,N,0,복식부기,예산세출,96689000,47260000,23234000,41685000,84036000,S140000362,17270000,10064645.2,Q100000001,15,N,신전초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,1800000,N,0,복식부기,예산세출,86862000,40006000,22180000,40259000,73160000,S140000363,15140000,18627133.3,Q100000001,15,N,옴천초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,1791000,N,0,복식부기,예산세출,103810000,47382000,14256000,49693000,82074000,S140000364,13970000,12519040.0,Q100000001,15,N,작천초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,2300000,N,0,복식부기,예산세출,106526000,47106000,26840000,83955000,155072000,S140000367,19520000,11927540.5,Q100000001,15,N,칠량초등학교,초,2.0,
공립,2,전라남도 고흥군,전라남도고흥교육지원청,전라남도교육청,Q100000055,4155000,N,0,복식부기,예산세출,195890000,113860000,32437000,239508000,477932000,S140000407,40400000,1597947.9,Q100000001,15,N,고흥동초등학교,,,
공립,2,전라남도 고흥군,전라남도고흥교육지원청,전라남도교육청,Q100000055,2809000,N,0,복식부기,예산세출,105874000,47288000,21117000,41883000,103570000,S140000410,17310000,7080229.2,Q100000001,15,N,과역초등학교,,,
공립,2,전라남도 고흥군,전라남도고흥교육지원청,전라남도교육청,Q100000055,2438000,N,0,복식부기,예산세출,97341000,51060000,26968000,64916000,200205000,S140000416,20720000,7024969.7,Q100000001,15,N,금산초등학교,,,
공립,2,전라남도 고흥군,전라남도고흥교육지원청,전라남도교육청,Q100000055,2530000,N,20724000,복식부기,예산세출,104949000,43750000,20160000,38025000,132110000,S140000420,13173000,20856722.2,Q100000001,15,N,남양초등학교,,,
공립,2,전라남도 고흥군,전라남도고흥교육지원청,전라남도교육청,Q100000055,4091000,N,0,복식부기,예산세출,251190000,91812000,34090000,192228000,351973000,S140000423,41920000,3150827.4,Q100000001,15,N,녹동초등학교,,,
공립,2,전라남도 고흥군,전라남도고흥교육지원청,전라남도교육청,Q100000055,1662000,N,0,복식부기,예산세출,76680000,41650000,16597000,29772000,62127000,S140000430,15700000,12852000.0,Q100000001,15,N,대서초등학교,초,2.0,
