SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,전라남도 순천시,3.0,전라남도순천교육지원청,전라남도교육청,Q100000102,2902000,N,0,미지정,결산세출,114091030,332048050,19304590,60383590,86501380,S140001081,14242370,15353000.2,Q100000001,15,N,순천낙안중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,12717940,N,0,복식부기,결산세출,323025430,569286060,124176150,424588100,725006310,S140001082,52740600,3243518.3,Q100000001,15,N,순천남산중학교,
중,공립,3,전라남도 순천시,3.0,전라남도순천교육지원청,전라남도교육청,Q100000102,11776660,N,0,복식부기,결산세출,259901990,231147282,44975830,222150600,281784060,S140001083,23111350,5809988.0,Q100000001,15,N,순천동산중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,2928120,N,84485000,미지정,결산세출,136398640,372095070,57661010,121643650,199231410,S140001085,20538440,7481062.7,Q100000001,15,N,순천별량중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,27321000,N,19189000,복식부기,결산세출,365599640,247157380,61929560,494994010,798321250,S140001086,59411770,2592404.5,Q100000001,15,N,순천삼산중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,7076000,N,0,미지정,결산세출,102338560,300241390,24357760,47573740,178927780,S140001087,13856170,35493231.6,Q100000001,15,N,순천승남중학교,
중,공립,3,전라남도 순천시,3.0,전라남도순천교육지원청,전라남도교육청,Q100000102,4692290,N,0,미지정,결산세출,98641590,82726110,32584010,76422130,53703690,S140001088,8410700,14287220.8,Q100000001,15,N,순천승주중학교,
중,공립,3,전라남도 순천시,3.0,전라남도순천교육지원청,전라남도교육청,Q100000102,56239000,N,0,복식부기,결산세출,314934220,532583820,85863240,502032340,796635620,S140001089,70782840,2880428.7,Q100000001,15,N,순천승평중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,33716000,N,0,복식부기,결산세출,256910680,225309330,165037340,587272370,432976150,S140001090,26654070,5220169.0,Q100000001,15,N,순천신흥중학교,
중,공립,3,전라남도 순천시,3.0,전라남도순천교육지원청,전라남도교육청,Q100000102,71906000,N,0,복식부기,결산세출,257208940,577625310,90193520,226739840,347923910,S140001091,24917000,7256884.2,Q100000001,15,N,순천세빛중학교,
중,공립,3,전라남도 순천시,3.0,전라남도순천교육지원청,전라남도교육청,Q100000102,22488940,N,0,복식부기,결산세출,303765330,242692080,119902990,540573400,658324680,S140001092,59207890,3351041.8,Q100000001,15,N,순천연향중학교,
중,공립,3,전라남도 순천시,3.0,전라남도순천교육지원청,전라남도교육청,Q100000102,16254700,N,0,미지정,결산세출,113256860,395463390,44024430,98402360,128217810,S140001094,15268800,23849657.4,Q100000001,15,N,순천월전중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,12152190,N,0,복식부기,결산세출,165960070,202714900,390858310,217064980,195030650,S140001095,14130000,7880994.1,Q100000001,15,N,순천이수중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,3642000,N,0,미지정,결산세출,111514300,62240520,28054610,57198040,65688230,S140001096,11644580,14781838.3,Q100000001,15,N,순천주암중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,43759000,N,538700520,복식부기,결산세출,336127700,264145320,252070490,367750340,629966330,S140001097,42733900,3954079.2,Q100000001,15,N,순천팔마중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,25012360,N,0,복식부기,결산세출,144998080,185220380,77498810,262897680,660536330,S140001227,22958150,14671508.4,Q100000001,15,N,비금중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,5177000,N,0,미지정,결산세출,127672220,114339450,23431040,83910590,122232820,S140001228,27658960,21017586.7,Q100000001,15,N,신안신의중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,7209000,N,21960000,미지정,결산세출,82220300,116437520,20828440,82041280,46933150,S140001229,15659910,32774133.3,Q100000001,15,N,신안증도중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,14694000,N,113474360,미지정,결산세출,159561260,72181000,34002700,64866640,66088880,S140001232,33780670,37243300.7,Q100000001,15,N,신안흑산중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,13554600,N,75182460,미지정,결산세출,119720480,112315150,30139760,124091180,160414180,S140001233,14944000,20979413.2,Q100000001,15,N,안좌중학교,
중,공립,3,전라남도 신안군,3.0,전라남도신안교육지원청,전라남도교육청,Q100000106,6662000,N,0,미지정,결산세출,141005620,87364460,23696150,211437970,55467850,S140001234,12994880,29923829.4,Q100000001,15,N,암태중학교,
중,공립,3,전라남도 신안군,3.0,전라남도신안교육지원청,전라남도교육청,Q100000106,9443000,N,87232830,미지정,결산세출,183661510,248696070,22734890,172479880,108169290,S140001235,22191430,13147829.2,Q100000001,15,N,압해중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,0,Y,0,복식부기,,0,0,0,0,0,S140001236,0,,Q100000001,15,N,임자중학교,학교회계 예.결산은 임자고등학교가 담당하므로 본 학교는 제외처리 함
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,3088950,N,0,미지정,결산세출,110422110,71526190,22877030,89627480,70541970,S140001237,13783460,14143229.3,Q100000001,15,N,자은중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,11181000,N,0,미지정,결산세출,123586910,132801480,15181770,39054800,41620050,S140001238,11897120,28871010.0,Q100000001,15,N,장산중학교,
중,공립,3,전라남도 신안군,3.0,전라남도신안교육지원청,전라남도교육청,Q100000106,9788980,N,19066000,미지정,결산세출,173259760,198207260,6499270,129450510,94463300,S140001239,22556480,13610240.8,Q100000001,15,N,지명중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,10260000,N,0,복식부기,결산세출,80720580,74424730,21915970,89004270,69133260,S140001240,10438320,18731427.9,Q100000001,15,N,하의중학교,
중,공립,3,전라남도 여수시,3.0,전라남도여수교육지원청,전라남도교육청,Q100000110,3849000,N,0,복식부기,결산세출,106883900,51873090,14957520,47549400,72998310,S140001365,11614900,15486306.0,Q100000001,15,N,돌산중앙중학교,
,공립,3,전라남도 여수시,,전라남도여수교육지원청,전라남도교육청,Q100000110,18500000,N,0,복식부기,결산세출,278873890,330353250,106489160,262522230,501634940,S140001367,29714000,4096749.2,Q100000001,15,N,무선중학교,
,공립,3,전라남도 여수시,,전라남도여수교육지원청,전라남도교육청,Q100000110,26051900,N,3190000,미지정,결산세출,271300860,221718230,114521500,379026810,542604200,S140001371,39424640,3037715.1,Q100000001,15,N,여선중학교,
,공립,3,전라남도 여수시,,전라남도여수교육지원청,전라남도교육청,Q100000110,3549000,N,0,복식부기,결산세출,95970010,95405020,31105070,60327230,30657140,S140001372,9552000,21771031.3,Q100000001,15,N,여수개도중학교,
중,공립,3,전라남도 여수시,3.0,전라남도여수교육지원청,전라남도교육청,Q100000110,31361790,N,92000000,복식부기,결산세출,357893040,146697290,47406500,399424830,441782220,S140001373,32711990,5062998.9,Q100000001,15,N,여수구봉중학교,
중,공립,3,전라남도 여수시,3.0,전라남도여수교육지원청,전라남도교육청,Q100000110,11548940,N,16460000,미지정,결산세출,276470470,123628300,214506320,370909380,571107150,S140001374,50369470,3056074.8,Q100000001,15,N,여수문수중학교,
중,공립,3,전라남도 여수시,3.0,전라남도여수교육지원청,전라남도교육청,Q100000110,6733000,N,0,복식부기,결산세출,264653090,231986140,184829530,262176310,406910040,S140001375,30738250,4270850.3,Q100000001,15,N,여수아리울중학교,
,공립,3,전라남도 여수시,,전라남도여수교육지원청,전라남도교육청,Q100000110,70444000,N,29935500,미지정,결산세출,228288090,197529930,358452250,244448560,401404690,S140001378,33168570,4841088.5,Q100000001,15,N,여수중학교,
중,공립,3,전라남도 여수시,3.0,전라남도여수교육지원청,전라남도교육청,Q100000110,3239000,N,0,복식부기,결산세출,124555690,68837280,36742210,108541970,122380380,S140001381,16771980,9251317.5,Q100000001,15,N,율촌중학교,
중,공립,3,전라남도 여수시,3.0,전라남도여수교육지원청,전라남도교육청,Q100000110,9334000,N,0,미지정,결산세출,268807260,117589080,38664650,261312180,376419110,S140001382,28670600,3408039.9,Q100000001,15,N,여수진남중학교,
중,공립,3,전라남도 여수시,3.0,전라남도여수교육지원청,전라남도교육청,Q100000110,10294950,N,0,복식부기,결산세출,224647750,448104040,50303230,217765480,328508910,S140001384,30817210,4982667.6,Q100000001,15,N,충덕중학교,
