공시년도,개방ID,학교명,학교급명,시도교육청명,공시차수,동아리_자원봉사자및외부강사수,동아리활동_학교수,동아리활동_참여학생수,동아리참여교사수,동아리수
2013,8592317700,오성고등학교,고등학교,대구광역시교육청,3,3,1,1193,49,49
2013,8593122363,수도전기공업고등학교,고등학교,서울특별시교육청,3,7,1,316,15,19
2013,8593564927,대구성당초등학교,초등학교,대구광역시교육청,3,2,1,860,30,30
2013,8594240844,상록중학교,중학교,경기도교육청,3,1,1,252,8,4
2013,8594995081,도이초등학교,초등학교,경기도교육청,3,0,1,152,11,5
2013,8595766484,옥곡중학교,중학교,전라남도교육청,3,5,1,63,5,5
2013,8596530377,이일여자고등학교,고등학교,전북특별자치도교육청,3,0,1,527,21,21
2013,8596619427,재현고등학교,고등학교,서울특별시교육청,3,0,1,854,38,23
2013,8596681118,영등포공업고등학교,고등학교,서울특별시교육청,3,0,1,204,23,23
2013,8596930027,영인중학교,중학교,충청남도교육청,3,2,1,289,20,22
2013,8597634375,송학중학교,중학교,충청북도교육청,3,1,1,82,5,8
2013,8597802817,여수충무고등학교,고등학교,전라남도교육청,3,0,1,61,5,5
2013,8599887967,천안남산초등학교,초등학교,충청남도교육청,3,5,1,351,19,22
2013,8600339114,화성중학교,중학교,충청남도교육청,3,5,1,46,8,22
2013,8600377202,부흥중학교,중학교,인천광역시교육청,3,0,1,826,36,46
2013,8600734472,백학중학교,중학교,경기도교육청,3,0,1,71,8,8
2013,8601660370,인천안남초등학교,초등학교,인천광역시교육청,3,2,1,820,33,33
2013,8602991819,서울망원초등학교,초등학교,서울특별시교육청,3,8,1,150,5,11
2013,8603721380,인천신촌초등학교,초등학교,인천광역시교육청,3,0,1,496,27,26
2013,8604408025,정선고등학교,고등학교,강원특별자치도교육청,3,0,1,117,8,8
2013,8605435848,삼례초등학교,초등학교,전북특별자치도교육청,3,0,1,167,6,6
2013,8606036663,내북초등학교,초등학교,충청북도교육청,3,0,1,22,1,1
2013,8606073141,당평초등학교,초등학교,부산광역시교육청,3,1,1,421,20,22
2013,8606673419,경남산업고등학교,고등학교,경상남도교육청,3,1,1,285,15,11
2013,8607555866,부천원일초등학교,초등학교,경기도교육청,3,0,1,60,3,1
2013,8607964098,문창고등학교,고등학교,경상북도교육청,3,1,1,300,15,16
2013,8609120130,단성중학교,중학교,충청북도교육청,3,1,1,101,4,5
2013,8612988412,연라초등학교,초등학교,경기도교육청,3,0,1,10,1,1
2013,8613254487,청암초등학교,초등학교,경기도교육청,3,0,1,64,6,2
2013,8613569915,제천상업고등학교,고등학교,충청북도교육청,3,16,1,237,17,14
2013,8614982903,양오중학교,중학교,경기도교육청,3,0,1,635,27,27
2013,8617740750,다산중학교,중학교,경상북도교육청,3,0,1,94,5,5
2013,8619309306,수남초등학교,초등학교,경상남도교육청,3,2,1,249,8,8
2013,8619966447,검단중학교,중학교,인천광역시교육청,3,0,1,444,22,14
2013,8620691716,명덕초등학교,초등학교,강원특별자치도교육청,3,1,1,114,6,7
2013,8621846139,적성초등학교,초등학교,전북특별자치도교육청,3,3,1,18,1,2
2013,8622128844,대전동문초등학교,초등학교,대전광역시교육청,3,0,1,91,4,4
2013,8622218430,파주송화초등학교,초등학교,경기도교육청,3,0,1,155,9,4
2013,8623007535,장흥초등학교,초등학교,전라남도교육청,3,0,1,199,5,5
2013,8623530566,상지대관령고등학교,고등학교,강원특별자치도교육청,3,0,1,136,10,10
2013,8624687671,서울을지초등학교,초등학교,서울특별시교육청,3,0,1,183,13,4
2013,8624747753,용덕초등학교,초등학교,경상남도교육청,3,0,1,40,3,3
2013,8625155985,부산백양고등학교,고등학교,부산광역시교육청,3,0,1,252,12,12
2013,8625371634,대구용산초등학교,초등학교,대구광역시교육청,3,1,1,320,13,13
2013,8625606060,창기초등학교,초등학교,충청남도교육청,3,10,1,115,10,10
2013,8627416551,예당중학교,중학교,경기도교육청,3,0,1,153,10,10
2013,8627678334,목포고등학교부설방송통신고등학교,방송통신고등학교,전라남도교육청,3,0,1,210,7,7
2013,8627778649,법성포초등학교,초등학교,전라남도교육청,3,0,1,50,2,1
2013,8628992617,경북체육고등학교,고등학교,경상북도교육청,3,0,1,0,0,0
2013,8629490971,광명동초등학교,초등학교,경기도교육청,3,0,1,85,8,3
2013,8631362080,서울구로초등학교,초등학교,서울특별시교육청,3,1,1,166,7,6
2013,8631578803,성일중학교,중학교,경기도교육청,3,7,1,255,15,15
2013,8631799280,활초초등학교,초등학교,경기도교육청,3,0,1,77,3,3
2013,8632208049,인천작전초등학교,초등학교,인천광역시교육청,3,1,1,210,8,5
2013,8633246600,광주지산초등학교,초등학교,광주광역시교육청,3,11,1,69,2,2
2013,8633318483,현산중학교,중학교,전라남도교육청,3,0,1,18,1,1
2013,8635069429,하청중학교,중학교,경상남도교육청,3,1,1,244,12,7
2013,8638940930,서울윤중초등학교,초등학교,서울특별시교육청,3,3,1,256,22,17
2013,8639284253,동해중학교,중학교,강원특별자치도교육청,3,0,1,165,7,5
2013,8639316976,목포혜인여자중학교,중학교,전라남도교육청,3,0,1,76,3,3
2013,8641676783,영남초등학교,초등학교,전라남도교육청,3,2,1,45,2,2
2013,8642456769,금성중학교,중학교,부산광역시교육청,3,0,1,383,25,25
2013,8642840325,여주중학교,중학교,경기도교육청,3,0,1,0,0,0
2013,8643289327,동촌중학교,중학교,대구광역시교육청,3,0,1,61,5,5
2013,8644034981,이천양정여자중학교,중학교,경기도교육청,3,0,1,236,16,16
2013,8644541919,진주기계공업고등학교,고등학교,경상남도교육청,3,0,1,708,47,47
2013,8644716799,상명초등학교,초등학교,서울특별시교육청,3,0,1,718,6,48
2013,8645105719,학남중학교,중학교,대구광역시교육청,3,0,1,250,13,10
2013,8645509123,시화중학교,중학교,경기도교육청,3,0,1,56,3,3
2013,8645788609,묵호중학교,중학교,강원특별자치도교육청,3,0,1,421,21,21
2013,8646321296,양벌초등학교,초등학교,경기도교육청,3,1,1,137,9,4
2013,8646575570,임실고등학교,고등학교,전북특별자치도교육청,3,0,1,253,20,20
2013,8647128105,인천효성남초등학교,초등학교,인천광역시교육청,3,0,1,168,8,5
2013,8647544920,녹양초등학교,초등학교,경기도교육청,3,63,1,243,32,54
2013,8648017525,서울문현초등학교,초등학교,서울특별시교육청,3,0,1,973,26,30
2013,8650640726,거산초등학교,초등학교,충청남도교육청,3,6,1,53,6,7
2013,8651394426,양북중학교,중학교,경상북도교육청,3,0,1,35,1,3
2013,8652962982,강내초등학교,초등학교,충청북도교육청,3,12,1,81,2,3
2013,8654237568,용화초등학교,초등학교,충청북도교육청,3,0,1,36,3,3
2013,8654532611,구미여자중학교,중학교,경상북도교육청,3,1,1,177,9,9
2013,8655861914,인천예일중학교,중학교,인천광역시교육청,3,0,1,295,15,11
2013,8655918776,서울신답초등학교,초등학교,서울특별시교육청,3,0,1,302,24,24
2013,8656306087,장흥회덕중학교,중학교,전라남도교육청,3,0,1,85,7,4
2013,8656976103,황산초등학교,초등학교,전라남도교육청,3,0,1,0,0,0
2013,8657909512,호저중학교,중학교,강원특별자치도교육청,3,0,1,56,4,4
2013,8658685207,호매실중학교,중학교,경기도교육청,3,1,1,157,11,10
2013,8658879935,한국교원대학교부설고등학교,고등학교,충청북도교육청,3,13,1,718,43,43
2013,8659588038,인천부평초등학교,초등학교,인천광역시교육청,3,15,1,195,8,10
2013,8659669041,신광중학교,중학교,경상북도교육청,3,2,1,81,7,13
2013,8661232769,한빛누리고등학교,고등학교,경기도교육청,3,0,1,438,30,30
2013,8664337158,용남초등학교,초등학교,경상남도교육청,3,3,1,168,7,6
2013,8665788233,송양초등학교,초등학교,강원특별자치도교육청,3,0,1,76,3,5
2013,8667046725,전주덕진중학교,중학교,전북특별자치도교육청,3,0,1,829,36,36
2013,8667245745,월평초등학교,초등학교,부산광역시교육청,3,1,1,61,2,3
2013,8669205904,단성고등학교,고등학교,경상남도교육청,3,0,1,0,0,0
2013,8670359790,연평고등학교,고등학교,인천광역시교육청,3,0,1,22,8,4
2013,8671848416,주전초등학교,초등학교,울산광역시교육청,3,0,1,27,2,2
2013,8672519505,서울거여초등학교,초등학교,서울특별시교육청,3,1,1,19,1,2
2013,8674729108,금동초등학교,초등학교,경상남도교육청,3,0,1,33,3,1
2013,8675279498,덕암초등학교,초등학교,충청남도교육청,3,4,1,40,8,11
2013,8677579224,용인고등학교,고등학교,경기도교육청,3,0,1,43,2,1
2013,8677983164,창영초등학교,초등학교,경기도교육청,3,0,1,99,6,3
2013,8678123176,문산동중학교,중학교,경기도교육청,3,1,1,13,1,1
2013,8678207933,진주봉원중학교,중학교,경상남도교육청,3,2,1,115,4,5
2013,8678288936,대구대청초등학교,초등학교,대구광역시교육청,3,7,1,475,17,16
2013,8678658545,죽림초등학교,초등학교,전라남도교육청,3,1,1,26,2,1
2013,8678712725,죽전중학교,중학교,대구광역시교육청,3,0,1,156,10,9
2013,8679173529,아산배방중학교,중학교,충청남도교육청,3,5,1,219,14,14
2013,8679507195,신안초등학교,초등학교,경기도교육청,3,0,1,26,2,1
2013,8679976046,월곡중학교,중학교,광주광역시교육청,3,7,1,590,32,37
2013,8680207788,복흥중학교,중학교,전북특별자치도교육청,3,1,1,7,1,1
2013,8680857956,구리초등학교,초등학교,경기도교육청,3,0,1,0,0,0
2013,8685740113,하남초등학교,초등학교,강원특별자치도교육청,3,0,1,50,2,2
2013,8687362313,동지여자고등학교,고등학교,경상북도교육청,3,6,1,929,58,38
2013,8687803804,신라중학교,중학교,부산광역시교육청,3,0,1,167,8,6
2013,8687828481,관설초등학교,초등학교,강원특별자치도교육청,3,0,1,16,1,1
2013,8687848329,금남초등학교,초등학교,세종특별자치시교육청,3,2,1,258,19,19
2013,8688714683,서현중학교,중학교,충청북도교육청,3,0,1,347,17,17
2013,8688964664,비안도초등학교,초등학교,전북특별자치도교육청,3,0,1,5,1,1
2013,8691257417,의령중학교,중학교,경상남도교육청,3,0,1,265,17,17
2013,8691822290,북악중학교,중학교,서울특별시교육청,3,1,1,226,14,14
2013,8692785203,관인고등학교,고등학교,경기도교육청,3,0,1,50,4,2
2013,8693785667,장흥유치중학교,중학교,전라남도교육청,3,1,1,20,3,3
2013,8694186925,대전석교초등학교,초등학교,대전광역시교육청,3,3,1,172,19,9
2013,8696898102,문곡고등학교,고등학교,인천광역시교육청,3,1,1,469,32,26
2013,8697938799,운암중학교,중학교,광주광역시교육청,3,0,1,980,44,44
2013,8698534250,이리동산초등학교,초등학교,전북특별자치도교육청,3,0,1,156,5,2
2013,8698877573,두원공업고등학교,고등학교,경기도교육청,3,1,1,835,55,50
2013,8698922097,영랑초등학교,초등학교,강원특별자치도교육청,3,6,1,213,11,11
2013,8698982179,반곡초등학교,초등학교,강원특별자치도교육청,3,0,1,1460,51,47
2013,8700509965,인제중학교,중학교,강원특별자치도교육청,3,6,1,117,6,6
2013,8700578629,인천용일초등학교,초등학교,인천광역시교육청,3,4,1,573,30,16
2013,8701000273,덕촌초등학교,초등학교,경상북도교육청,3,0,1,25,2,2
2013,8701381146,장산중학교,중학교,부산광역시교육청,3,1,1,100,6,6
2013,8702949166,대양초등학교,초등학교,경상남도교육청,3,1,1,12,1,1
2013,8703383684,이현고등학교,고등학교,경기도교육청,3,0,1,312,19,18
2013,8704458713,청주대성고등학교,고등학교,충청북도교육청,3,0,1,791,28,28
2013,8705803573,신흥중학교,중학교,인천광역시교육청,3,0,1,482,24,20
2013,8707695066,이리팔봉초등학교,초등학교,전북특별자치도교육청,3,0,1,379,16,16
2013,8707755148,광려초등학교,초등학교,경상남도교육청,3,0,1,76,2,2
2013,8708803892,상갈초등학교,초등학교,경기도교육청,3,0,1,44,3,3
2013,8709564566,서울미아초등학교,초등학교,서울특별시교육청,3,0,1,191,7,3
2013,8709587633,구리여자중학교,중학교,경기도교육청,3,0,1,68,4,4
2013,8710242092,천의초등학교,초등학교,충청남도교육청,3,1,1,63,3,3
2013,8710313439,천현초등학교,초등학교,경기도교육청,3,3,1,93,5,4
2013,8711192667,쌍봉초등학교,초등학교,전라남도교육청,3,1,1,381,23,24
2013,8713271915,강남중학교,중학교,인천광역시교육청,3,0,1,94,7,7
2013,8714189767,연암초등학교효문분교장,초등학교,울산광역시교육청,3,0,1,0,0,0
2013,8714998185,원남초등학교,초등학교,경상북도교육청,3,0,1,340,21,10
2013,8715001940,충남여자고등학교,고등학교,대전광역시교육청,3,6,1,1732,76,76
2013,8715127468,안골포중학교,중학교,경상남도교육청,3,0,1,174,7,5
2013,8716285645,화정초등학교,초등학교,경상남도교육청,3,0,1,231,11,4
2013,8716749668,근덕초등학교마읍분교장,초등학교,강원특별자치도교육청,3,0,1,7,1,1
2013,8716889679,광신방송예술고등학교,고등학교,서울특별시교육청,3,0,1,85,4,4
2013,8718143343,서울도림초등학교,초등학교,서울특별시교육청,3,0,1,186,9,2
2013,8718438923,대구관음초등학교,초등학교,대구광역시교육청,3,0,1,626,28,29
2013,8719654500,대구신서초등학교,초등학교,대구광역시교육청,3,0,1,249,14,10
2013,8720098674,효돈초등학교,초등학교,제주특별자치도교육청,3,0,1,14,1,1
2013,8720548212,성산초등학교,초등학교,경상북도교육청,3,0,1,61,4,4
2013,8720862030,청덕고등학교,고등학교,경기도교육청,3,0,1,131,8,8
2013,8721248805,울산제일중학교,중학교,울산광역시교육청,3,0,1,496,122,122
2013,8722272872,신림초등학교,초등학교,강원특별자치도교육청,3,0,1,85,8,9
2013,8722322225,용암초등학교,초등학교,부산광역시교육청,3,1,1,133,14,14
2013,8722342610,포항예술고등학교,고등학교,경상북도교육청,3,1,1,299,9,11
2013,8723985731,안청중학교,중학교,경기도교육청,3,0,1,663,31,31
2013,8724758207,삼계초등학교,초등학교,경상남도교육청,3,3,1,502,13,10
2013,8726103067,후포고등학교,고등학교,경상북도교육청,3,3,1,330,19,19
2013,8726453900,서울문창초등학교,초등학교,서울특별시교육청,3,3,1,156,12,8
2013,8726868569,국립공주대학교사범대학부설중학교,중학교,충청남도교육청,3,0,1,92,6,6
2013,8728373289,구산초등학교,초등학교,충청남도교육청,3,0,1,51,2,3
2013,8728565871,동지고등학교,고등학교,경상북도교육청,3,0,1,1271,37,44
2013,8729326009,진산초등학교,초등학교,충청남도교육청,3,10,1,114,20,75
2013,8729698300,석천중학교,중학교,경기도교육청,3,9,1,547,24,23
