SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
,사립,4,전북특별자치도 남원시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,26540410,N,554702600,복식부기,결산세출,325441700,310105640,50885930,157620810,846578650,S130000358,2911521820,18712626.6,P100000001,14,일반고등학교,N,성원고등학교
고,사립,4,전북특별자치도 익산시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,119888080,N,7410000,미지정,결산세출,202526080,340437210,121533210,758379080,736697280,S130000359,1966034120,27616266.6,P100000001,14,일반고등학교,N,성일고등학교
고,사립,4,전북특별자치도 완주군,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,138665240,미지정,결산세출,161957830,103901210,68379500,251282950,812163020,S130000360,2350324497,27761958.9,P100000001,14,특성화고등학교,N,세인고등학교
,사립,4,전북특별자치도 순창군,,전북특별자치도교육청,전북특별자치도교육청,P100000001,14564000,N,567803890,복식부기,결산세출,328108728,311406220,191026570,525389217,953022125,S130000362,3289178882,19374607.0,P100000001,14,일반고등학교,N,순창고등학교
,사립,4,전북특별자치도 정읍시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,489409580,미지정,결산세출,201245420,158300530,23354410,137983200,444351640,S130000364,1811957320,40832526.3,P100000001,14,일반고등학교,N,신태인고등학교
고,사립,4,전북특별자치도 고창군,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,576517870,N,0,미지정,결산세출,278122930,2530487720,495833310,230400050,1093122760,S130000369,2547368960,57849653.7,P100000001,14,특성화고등학교,N,전북인공지능고등학교
고,사립,4,전북특별자치도 전주시 완산구,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,1473382830,미지정,결산세출,427560270,1061101320,55190780,298954210,1440278020,S130000373,4774044540,14572648.3,P100000001,14,일반고등학교,N,전주대학교사범대학부설고등학교
,사립,4,전북특별자치도 전주시 완산구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,129611330,N,1085498920,복식부기,결산세출,398790896,422391365,73955683,287385351,1623966260,S130000374,4668321790,15008500.2,P100000001,14,일반고등학교,N,완산고등학교
,사립,4,전북특별자치도 전주시 완산구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,40794630,N,512772830,미지정,결산세출,294871087,80276640,285928611,267437722,939457280,S130000376,3864748790,35515749.1,P100000001,14,특성화고등학교,N,완산여자고등학교
고,사립,4,전북특별자치도 완주군,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,2214743480,복식부기,결산세출,437985009,396642830,81320040,228534010,864392145,S130000377,3991064170,18094012.5,P100000001,14,일반고등학교,N,완주고등학교
고,사립,4,전북특별자치도 정읍시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,335527550,복식부기,결산세출,221707390,115370750,11404140,86893180,250419050,S130000378,1408953160,127909222.1,P100000001,14,일반고등학교,N,왕신여자고등학교
,사립,4,전북특별자치도 전주시 덕진구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,557718030,N,34372560,미지정,결산세출,597973200,1011246800,227239190,426874260,1828340590,S130000380,5137800570,12705776.5,P100000001,14,일반고등학교,N,우석고등학교
,사립,4,전북특별자치도 전주시 덕진구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,382887180,N,31813390,복식부기,결산세출,498810260,922345580,249148140,1601590850,1876518260,S130000381,5257984320,14762753.0,P100000001,14,일반고등학교,N,전북여자고등학교
고,사립,4,전북특별자치도 익산시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,440195000,N,3490403420,미지정,결산세출,524908110,1448373080,354891550,569110200,1857058700,S130000382,5883145660,19093166.1,P100000001,14,일반고등학교,N,원광고등학교
고,사립,4,전북특별자치도 익산시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,1181281020,복식부기,결산세출,400091760,2279785930,62640870,344952970,1716227070,S130000383,4598116320,18534318.6,P100000001,14,일반고등학교,N,원광여자고등학교
고,사립,4,전북특별자치도 익산시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,351571730,N,1974895420,복식부기,결산세출,373932940,384887480,217611880,1846196340,701203990,S130000385,3824449920,30045806.5,P100000001,14,특성화고등학교,N,원광보건고등학교
고,사립,4,전북특별자치도 전주시 덕진구,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,165928950,복식부기,결산세출,598979050,308608400,52357700,473994240,1432904980,S130000387,5622641570,12156481.6,P100000001,14,일반고등학교,N,유일여자고등학교
,사립,4,전북특별자치도 익산시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,3234404800,복식부기,결산세출,613006280,485091040,159471950,393168470,2184226480,S130000390,5157243620,20514450.7,P100000001,14,일반고등학교,N,이리남성여자고등학교
고,사립,4,전북특별자치도 익산시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,431508880,미지정,결산세출,407499410,685540680,136585130,580456520,1822471740,S130000394,4558841890,15075007.4,P100000001,14,일반고등학교,N,이일여자고등학교
,사립,4,전북특별자치도 익산시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,22535660,N,450940150,미지정,결산세출,325792320,574671170,226182880,186996270,2302298870,S130000395,3391344940,21252165.5,P100000001,14,일반고등학교,N,익산고등학교
고,사립,4,전북특별자치도 정읍시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,2313085940,복식부기,결산세출,266770380,97297490,638272790,83731820,407503110,S130000397,1713477510,48422272.3,P100000001,14,일반고등학교,N,인상고등학교
,사립,4,전북특별자치도 익산시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,4357654920,복식부기,결산세출,371092650,329303680,279786086,387249730,1690989884,S130000410,4535635860,19722298.4,P100000001,14,일반고등학교,N,전북제일고등학교
,사립,4,전북특별자치도 전주시 완산구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,1679883090,복식부기,결산세출,450171620,665327750,222698090,554053620,1669659930,S130000413,5088247060,14209135.0,P100000001,14,일반고등학교,N,전일고등학교
고,사립,4,전북특별자치도 전주시 완산구,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,1537393120,복식부기,결산세출,644187608,708969180,333038850,650115150,2401999000,S130000417,5592742020,14854123.8,P100000001,14,일반고등학교,N,전주근영여자고등학교
,사립,4,전북특별자치도 전주시 완산구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,413713640,미지정,결산세출,427293210,335383234,198291380,580000438,1537775250,S130000419,4840910650,12007734.6,P100000001,14,일반고등학교,N,전주기전여자고등학교
고,사립,4,전북특별자치도 전주시 완산구,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,361600420,N,1759288720,미지정,결산세출,439430170,576746970,246184410,328800260,1808782440,S130000422,5444363290,14004082.6,P100000001,14,일반고등학교,N,전주성심여자고등학교
,사립,4,전북특별자치도 전주시 완산구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,2326231700,미지정,결산세출,495461892,881807310,302882860,573368635,1857649785,S130000425,5409454550,14325098.8,P100000001,14,일반고등학교,N,전주신흥고등학교
고,사립,4,전북특별자치도 전주시 완산구,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,683012410,미지정,결산세출,542833730,775000110,207841090,599158127,1444215780,S130000429,4987836550,11907084.8,P100000001,14,일반고등학교,N,전주영생고등학교
고,사립,4,전북특별자치도 완주군,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,208952125,복식부기,결산세출,86027040,329572400,117710460,338034118,781354580,S130000430,1051119580,17235327.2,P100000001,14,특수목적고등학교,N,전주예술고등학교
,사립,4,전북특별자치도 전주시 덕진구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,93470030,N,948764120,복식부기,결산세출,533988970,710637700,82090280,459485170,1303451900,S130000431,5636018730,13874867.8,P100000001,14,일반고등학교,N,전주중앙여자고등학교
고,사립,4,전북특별자치도 전주시 완산구,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,430921020,N,1115300570,미지정,결산세출,503654260,766554460,75278790,869774199,1574837410,S130000432,4717093320,13039447.5,P100000001,14,일반고등학교,N,전주한일고등학교
고,사립,4,전북특별자치도 전주시 완산구,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,3220120910,복식부기,결산세출,501080100,541583200,215571980,349956990,1983566260,S130000433,4553434160,19494534.5,P100000001,14,일반고등학교,N,전주해성고등학교
고,사립,4,전북특별자치도 정읍시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,38566330,N,702090990,미지정,결산세출,312923195,700680940,268601226,357576210,1024549244,S130000438,3724280830,20486405.1,P100000001,14,일반고등학교,N,정주고등학교
고,사립,4,전북특별자치도 익산시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,3374759,N,1109385760,복식부기,결산세출,179901310,621942940,189666060,502534090,628787780,S130000443,3014155210,26259445.0,P100000001,14,특성화고등학교,N,진경여자고등학교
고,사립,4,전북특별자치도 정읍시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,54987330,미지정,결산세출,275082430,159299530,20711640,184673170,468767340,S130000450,1636601050,24562478.0,P100000001,14,일반고등학교,N,태인고등학교
,사립,4,전북특별자치도 무주군,,전북특별자치도교육청,전북특별자치도교육청,P100000001,1627110,N,0,복식부기,결산세출,188839184,350837760,29215810,143180400,542974070,S130000452,1777892580,44625984.0,P100000001,14,특성화고등학교,N,푸른꿈고등학교
고,사립,4,전북특별자치도 정읍시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,166267820,N,781776950,미지정,결산세출,340679380,246328800,638401269,430403840,1171488800,S130000454,3177281030,26948170.1,P100000001,14,특성화고등학교,N,글로벌학산고등학교
고,사립,4,전북특별자치도 익산시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,33266710,N,1299906770,복식부기,결산세출,299429360,394025510,117262890,383620370,1021621630,S130000461,3148885120,25467750.4,P100000001,14,일반고등학교,N,함열여자고등학교
고,사립,4,전북특별자치도 정읍시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,240836517,N,1573002540,복식부기,결산세출,377973420,323163980,713216100,443007710,1559464460,S130000464,3570131860,24244618.7,P100000001,14,일반고등학교,N,호남고등학교
,사립,4,전북특별자치도 전주시 완산구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,2713902070,미지정,결산세출,528339689,497460620,105834780,605384714,1800880024,S130000465,5017356900,14788922.3,P100000001,14,일반고등학교,N,호남제일고등학교
고,사립,4,전북특별자치도 장수군,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,14190,N,4171270,복식부기,결산세출,81493670,72990700,30493120,276647895,373429210,S130002456,1188095060,77974427.5,P100000001,14,일반고등학교,N,한국마사고등학교
고,사립,4,전북특별자치도 완주군,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,2407892120,미지정,결산세출,90057073,155840259,284512783,439451330,509475221,S130002471,599388790,43559393.9,P100000001,14,특성화고등학교,N,한국게임과학고등학교
,사립,4,전북특별자치도 김제시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,44696630,미지정,결산세출,164324910,146804570,86194610,150085230,358727570,S130002634,1621959990,32567006.5,P100000001,14,특성화고등학교,N,지평선고등학교
,사립,4,전북특별자치도 진안군,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,454377830,미지정,결산세출,182701510,244963750,412434710,100882290,683187060,S130002635,1653390920,31896906.6,P100000001,14,특성화고등학교,N,한국한방고등학교
