FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,323000,N,0,복식부기,예산세출,82147000,58631000,5093000,33020000,34288000,S130000466,885919000,91618416.7,P100000001,14,N,고창남중학교,,
사립,3,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,1833000,N,0,복식부기,예산세출,150371000,69096000,162800000,69886000,482401000,S130000467,1710659000,14624563.5,P100000001,14,N,고창북중학교,중,3.0
사립,3,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,8000000,N,0,복식부기,예산세출,148500000,79126000,62010000,131073000,129218000,S130000468,2794549000,8939936.0,P100000001,14,N,자유중학교,중,3.0
사립,3,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,2000000,N,0,복식부기,예산세출,166621000,77091000,49594000,137192000,672808000,S130000477,2050211000,15318043.7,P100000001,14,N,영선중학교,중,3.0
사립,3,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,예산세출,181754000,96352000,13120000,187640000,71624000,S130000551,2891368000,9252306.5,P100000001,14,N,군산영광중학교,중,3.0
사립,3,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,3000000,N,0,복식부기,예산세출,265195000,114066000,14899000,121513000,533958000,S130000555,3133333000,7180041.2,P100000001,14,N,군산제일중학교,,
사립,3,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,예산세출,249352000,112816000,35000000,100243000,620606000,S130000557,2918079000,9749024.2,P100000001,14,N,군산중앙중학교,중,3.0
사립,3,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,예산세출,64035000,102975000,5396000,16534000,34607000,S130000562,1012365000,47535076.9,P100000001,14,N,군산대성중학교,,
사립,3,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,0,N,8402000,복식부기,예산세출,133188000,69500000,4190000,46986000,150216000,S130000686,1073193000,15805053.2,P100000001,14,N,동국대학교사범대학부속금산중학교,,
사립,3,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,0,N,5000000,복식부기,예산세출,197798000,58567000,58760000,128809000,402721000,S130000687,2574126000,11195362.7,P100000001,14,N,금성중학교,,
사립,3,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,0,N,0,복식부기,예산세출,136878000,71630000,9130000,104689000,86618000,S130000694,1910968000,10356754.5,P100000001,14,N,덕암중학교,중,3.0
사립,3,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,0,N,0,복식부기,예산세출,61624000,63659000,10800000,51818000,30082000,S130000695,987620000,46369346.2,P100000001,14,N,만경여자중학교,,
사립,3,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,500000,N,0,복식부기,예산세출,78011000,93423000,5364000,21330000,51690000,S130000696,1029231000,22448228.1,P100000001,14,N,만경중학교,,
사립,3,전북특별자치도 남원시,전북특별자치도남원교육지원청,전북특별자치도교육청,P100000141,0,N,36000000,복식부기,예산세출,130958000,152637000,36280000,54227000,635036000,S130000800,1512276000,17163852.3,P100000001,14,N,용북중학교,,
사립,3,전북특별자치도 부안군,전북특별자치도부안교육지원청,전북특별자치도교육청,P100000165,0,N,0,복식부기,예산세출,85883000,88519000,8000000,55971000,257466000,S130000921,1180906000,14331153.8,P100000001,14,N,백산중학교,,
사립,3,전북특별자치도 부안군,전북특별자치도부안교육지원청,전북특별자치도교육청,P100000165,239000,N,0,복식부기,예산세출,129232000,86591000,11840000,23111000,63904000,S130000922,995124000,26200820.0,P100000001,14,N,변산서중학교,,
사립,3,전북특별자치도 부안군,전북특별자치도부안교육지원청,전북특별자치도교육청,P100000165,3583000,N,0,복식부기,예산세출,167783000,102915000,18500000,101316000,381060000,S130000925,3024538000,11142800.6,P100000001,14,N,낭주중학교,,
사립,3,전북특별자치도 부안군,전북특별자치도부안교육지원청,전북특별자치도교육청,P100000165,0,N,0,복식부기,예산세출,151419000,65647000,16966000,61539000,163509000,S130000927,1817673000,10639032.7,P100000001,14,N,삼남중학교,,
사립,3,전북특별자치도 순창군,전북특별자치도순창교육지원청,전북특별자치도교육청,P100000176,2000000,N,0,복식부기,예산세출,127238000,66727000,10800000,77180000,39943000,S130001005,1454233000,13573442.7,P100000001,14,N,순창북중학교,,
