SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
,사립,4,전북특별자치도 전주시 덕진구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,73076900,N,32153700,복식부기,결산세출,563556313,377269520,323950490,241474722,1497538620,S130000380,5428881510,10848668.1,P100000001,14,일반고등학교,N,우석고등학교
,사립,4,전북특별자치도 전주시 덕진구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,53133750,N,213617110,복식부기,결산세출,468293596,299517213,248956580,287058855,1678675909,S130000381,5220362760,11682228.7,P100000001,14,일반고등학교,N,전북여자고등학교
고,사립,4,전북특별자치도 익산시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,381600070,미지정,결산세출,608080490,447558810,421777950,385399030,1944655650,S130000382,5489669840,11386755.1,P100000001,14,일반고등학교,N,원광고등학교
,사립,4,전북특별자치도 익산시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,5000000,복식부기,결산세출,382139870,367817600,141307690,376595640,1135335660,S130000383,4651376330,12150727.7,P100000001,14,일반고등학교,N,원광여자고등학교
고,사립,4,전북특별자치도 익산시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,49330730,N,34582000,복식부기,결산세출,270412800,180072200,114578650,272472615,658362448,S130000385,3938523930,13727202.4,P100000001,14,특성화고등학교,N,원광보건고등학교
고,사립,4,전북특별자치도 전주시 덕진구,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,4244870,N,286387240,복식부기,결산세출,604476720,276300940,70003770,311402350,1195124200,S130000387,5601313500,11484530.4,P100000001,14,일반고등학교,N,유일여자고등학교
,사립,4,전북특별자치도 익산시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,327185500,미지정,결산세출,515156909,374759890,116011060,218669380,1545447350,S130000390,5424985330,14592834.6,P100000001,14,일반고등학교,N,이리남성여자고등학교
고,사립,4,전북특별자치도 익산시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,323892680,복식부기,결산세출,332826800,233900760,198303300,127063550,1512315185,S130000394,4695902310,12415057.8,P100000001,14,일반고등학교,N,이일여자고등학교
,사립,4,전북특별자치도 익산시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,4751880,N,1358364380,미지정,결산세출,289050930,242272200,145052660,104364070,1822259320,S130000395,3655987010,20656104.2,P100000001,14,일반고등학교,N,익산고등학교
고,사립,4,전북특별자치도 정읍시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,338451830,복식부기,결산세출,217250090,69559870,401373590,41870450,455193280,S130000397,1588481280,30511572.5,P100000001,14,일반고등학교,N,인상고등학교
,사립,4,전북특별자치도 익산시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,1938733150,복식부기,결산세출,399998730,243067080,295440760,201296450,1361547166,S130000410,4188947800,13440858.5,P100000001,14,일반고등학교,N,전북제일고등학교
,사립,4,전북특별자치도 전주시 완산구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,263351180,복식부기,결산세출,385964850,326527690,247049360,301653720,1704563920,S130000413,4754427730,10687467.8,P100000001,14,일반고등학교,N,전일고등학교
고,사립,4,전북특별자치도 전주시 완산구,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,87347550,N,1454481130,미지정,결산세출,513824986,564081260,258281230,256774320,1931405690,S130000417,5345818290,12605344.4,P100000001,14,일반고등학교,N,전주근영여자고등학교
,사립,4,전북특별자치도 전주시 완산구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,89720470,미지정,결산세출,367750650,277585890,172029400,359472430,1935373740,S130000419,4971164310,11879501.3,P100000001,14,일반고등학교,N,전주기전여자고등학교
,사립,4,전북특별자치도 전주시 완산구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,33797100,N,762091130,복식부기,결산세출,341351490,500672490,243007320,129020718,1668318620,S130000422,5150338780,11275348.2,P100000001,14,일반고등학교,N,전주성심여자고등학교
,사립,4,전북특별자치도 전주시 완산구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,3884923330,복식부기,결산세출,363430236,1192880609,292011880,282697573,1639900595,S130000425,5369555820,15655528.9,P100000001,14,일반고등학교,N,전주신흥고등학교
,사립,4,전북특별자치도 전주시 완산구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,51199910,N,284669250,복식부기,결산세출,461878900,307935950,278348400,287432392,1155293780,S130000429,5392680136,10430759.8,P100000001,14,일반고등학교,N,전주영생고등학교
,사립,4,전북특별자치도 완주군,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,19363580,복식부기,결산세출,104832770,62222260,156614300,173026090,957553940,S130000430,1875084060,9791511.7,P100000001,14,특수목적고등학교,N,전주예술고등학교
,사립,4,전북특별자치도 전주시 덕진구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,51848230,N,1762661770,미지정,결산세출,450292170,611148370,142856590,200436367,1094303080,S130000431,5466895710,13416244.6,P100000001,14,일반고등학교,N,전주중앙여자고등학교
고,사립,4,전북특별자치도 전주시 완산구,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,56390570,N,396022940,복식부기,결산세출,474917878,544747140,154754444,353067146,1386527600,S130000432,4643124520,10138673.7,P100000001,14,일반고등학교,N,전주한일고등학교
고,사립,4,전북특별자치도 전주시 완산구,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,1003570080,복식부기,결산세출,366478470,299587850,76945200,64884740,1697261450,S130000433,4638787980,13624608.3,P100000001,14,일반고등학교,N,전주해성고등학교
고,사립,4,전북특별자치도 정읍시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,80008980,미지정,결산세출,296683570,737693238,674098960,171126520,810204379,S130000438,3890227620,18603472.8,P100000001,14,일반고등학교,N,정주고등학교
고,사립,4,전북특별자치도 익산시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,18040522,N,1381427820,미지정,결산세출,144355023,492145930,546570425,222028876,500930660,S130000443,3277583780,27429512.7,P100000001,14,특성화고등학교,N,진경여자고등학교
고,사립,4,전북특별자치도 정읍시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,7356770,N,0,복식부기,결산세출,210066890,203349710,26541450,64729810,476720700,S130000450,1710400550,22493049.0,P100000001,14,일반고등학교,N,태인고등학교
,사립,4,전북특별자치도 무주군,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,5000000,복식부기,결산세출,154525550,98372740,46927871,160033958,557976893,S130000452,1395331990,29134566.3,P100000001,14,특성화고등학교,N,푸른꿈고등학교
고,사립,4,전북특별자치도 정읍시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,2344280,N,280072680,미지정,결산세출,250571520,198438140,618904770,400739570,1046108780,S130000454,3500739950,19142613.0,P100000001,14,특성화고등학교,N,글로벌학산고등학교
고,사립,4,전북특별자치도 익산시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,12915850,N,507537310,미지정,결산세출,283339000,158338750,169044030,578942620,836008710,S130000461,2917695350,18396705.8,P100000001,14,일반고등학교,N,함열여자고등학교
,사립,4,전북특별자치도 정읍시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,2559660,N,2805533430,미지정,결산세출,286794543,153723340,120013970,286367088,1361879682,S130000464,3768023800,23057468.5,P100000001,14,일반고등학교,N,호남고등학교
,사립,4,전북특별자치도 전주시 완산구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,1118846120,미지정,결산세출,350072641,391609500,165700600,223529699,1571530759,S130000465,5042073820,11247922.8,P100000001,14,일반고등학교,N,호남제일고등학교
,사립,4,전북특별자치도 장수군,,전북특별자치도교육청,전북특별자치도교육청,P100000001,6298500,N,20919500,미지정,결산세출,90810194,72938140,19860940,597317040,291033960,S130002456,1319852310,71147958.4,P100000001,14,일반고등학교,N,한국마사고등학교
고,사립,4,전북특별자치도 완주군,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,556967080,복식부기,결산세출,115103476,38049060,342128579,125386798,645437836,S130002471,854741243,19546088.1,P100000001,14,특성화고등학교,N,한국게임과학고등학교
,사립,4,전북특별자치도 김제시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,0,미지정,결산세출,169358860,86437180,59903230,46793447,313232600,S130002634,1372173170,19319797.0,P100000001,14,특성화고등학교,N,지평선고등학교
,사립,4,전북특별자치도 진안군,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,330210690,미지정,결산세출,41584250,86562280,222276860,52955030,638513470,S130002635,1378829290,20999479.9,P100000001,14,특성화고등학교,N,한국한방고등학교
