FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
사립,3,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,복식부기,결산세입,3039750,392520,0,9729510,2656000,S130000466,1227714860,P100000001,14,N,고창남중학교,,,
사립,3,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,복식부기,결산세입,115696423,5750510,0,526800430,47850000,S130000467,5242706420,P100000001,14,N,고창북중학교,,,
사립,3,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,미지정,결산세입,1078519630,5900850,0,42073520,500000,S130000468,3857260200,P100000001,14,N,자유중학교,중,3.0,
사립,3,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,미지정,결산세입,2202201,4824011,0,564959210,6254310,S130000477,3424360490,P100000001,14,N,영선중학교,중,3.0,
사립,3,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,N,복식부기,결산세입,337385306,19871240,0,14239000,3000000,S130000551,5086986400,P100000001,14,N,군산영광중학교,중,3.0,
사립,3,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,N,미지정,결산세입,140711070,14968380,0,41088110,15790000,S130000555,5630492180,P100000001,14,N,군산제일중학교,,,
사립,3,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,N,미지정,결산세입,35820309,20046829,0,303245800,7450000,S130000557,4797971880,P100000001,14,N,군산중앙중학교,,,
사립,3,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,N,복식부기,결산세입,50099690,900740,0,9446310,6882000,S130000562,1367935660,P100000001,14,N,군산대성중학교,,,
사립,3,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,N,미지정,결산세입,8849787,8609326,0,17138560,42913600,S130000686,2531518280,P100000001,14,N,동국대학교사범대학부속금산중학교,,,
사립,3,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,N,복식부기,결산세입,40487270,25780920,0,58827990,402220,S130000687,11885893740,P100000001,14,N,금성중학교,,,
사립,3,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,N,복식부기,결산세입,216325690,9040580,0,51178230,1350000,S130000694,2939961530,P100000001,14,N,덕암중학교,중,3.0,
사립,3,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,N,복식부기,결산세입,39120160,636831,0,12514100,20000000,S130000695,1278727430,P100000001,14,N,만경여자중학교,,,
사립,3,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,N,복식부기,결산세입,1288450,476100,0,56540400,6348600,S130000696,1321619070,P100000001,14,N,만경중학교,,,
사립,3,전북특별자치도 남원시,전북특별자치도남원교육지원청,전북특별자치도교육청,P100000141,N,복식부기,결산세입,19043570,6761198,0,243157590,122872600,S130000800,2238786450,P100000001,14,N,용북중학교,,,
사립,3,전북특별자치도 부안군,전북특별자치도부안교육지원청,전북특별자치도교육청,P100000165,N,복식부기,결산세입,12158550,1837960,0,209506400,1138150,S130000921,1993659590,P100000001,14,N,백산중학교,,,
사립,3,전북특별자치도 부안군,전북특별자치도부안교육지원청,전북특별자치도교육청,P100000165,N,복식부기,결산세입,1247310,16085530,0,9818760,36405550,S130000922,1684790240,P100000001,14,N,변산서중학교,,,
사립,3,전북특별자치도 부안군,전북특별자치도부안교육지원청,전북특별자치도교육청,P100000165,N,미지정,결산세입,46399940,9614850,0,46964370,3350000,S130000925,4956436740,P100000001,14,N,낭주중학교,,,
사립,3,전북특별자치도 부안군,전북특별자치도부안교육지원청,전북특별자치도교육청,P100000165,N,미지정,결산세입,2029670,13536620,0,32762520,27395000,S130000927,5118807030,P100000001,14,N,삼남중학교,,,
사립,3,전북특별자치도 순창군,전북특별자치도순창교육지원청,전북특별자치도교육청,P100000176,N,미지정,결산세입,93494980,326646,0,12269980,9000000,S130001005,2021029680,P100000001,14,N,순창북중학교,,,
사립,3,전북특별자치도 완주군,전북특별자치도완주교육지원청,전북특별자치도교육청,P100000190,N,복식부기,결산세입,38653046,3103474,0,30846950,36960000,S130001049,3978571010,P100000001,14,N,삼우중학교,,,
사립,3,전북특별자치도 완주군,전북특별자치도완주교육지원청,전북특별자치도교육청,P100000190,N,복식부기,결산세입,1785200,2003810,0,177626990,100000,S130001056,2717783560,P100000001,14,N,전주예술중학교,,,
사립,3,전북특별자치도 완주군,전북특별자치도완주교육지원청,전북특별자치도교육청,P100000190,N,복식부기,결산세입,41600080,6339980,0,1368203120,107236400,S130001057,4700259350,P100000001,14,N,화산중학교,중,3.0,
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,N,미지정,결산세입,32701980,3621607,0,73389350,5600000,S130001126,4220857470,P100000001,14,N,이리남성여자중학교,,,
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,N,미지정,결산세입,93674868,19764849,0,61964450,5000000,S130001127,6178548410,P100000001,14,N,남성중학교,,,
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,N,복식부기,결산세입,5262030,13180650,0,73120400,6410000,S130001135,4577953090,P100000001,14,N,원광여자중학교,중,3.0,
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,N,미지정,결산세입,193136010,16290120,0,222958770,10503000,S130001136,4331423210,P100000001,14,N,원광중학교,중,3.0,
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,N,미지정,결산세입,372999664,16244290,0,39289810,0,S130001142,4240113360,P100000001,14,N,이리중학교,,,
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,N,미지정,결산세입,64128549,9766682,0,119579100,18040000,S130001143,3473012280,P100000001,14,N,이일여자중학교,중,3.0,
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,N,미지정,결산세입,14000903,1704150,0,55292990,98261050,S130001144,2252144220,P100000001,14,N,익산중학교,,,
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,N,복식부기,결산세입,1616650,301680,0,6590460,500000,S130001146,1328195280,P100000001,14,N,진경여자중학교,,,
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,N,미지정,결산세입,6910810,1378450,0,14620900,600000,S130001148,2475449130,P100000001,14,N,함열여자중학교,,,
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,N,복식부기,결산세입,51573190,815168,0,17521670,4337000,S130001150,1974086810,P100000001,14,N,황등중학교,,,
사립,3,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,N,미지정,결산세입,69485110,19967689,0,42938520,213689900,S130001386,4626029510,P100000001,14,N,완산중학교,,,
사립,3,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,Y,미지정,,0,0,0,0,0,S130001395,0,P100000001,14,N,전주근영중학교,,,본교는 그린스마트 사업 선정 학교로 공사비 발생함.
사립,3,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,N,복식부기,결산세입,189172200,22656470,0,87626050,18060000,S130001396,7019359470,P100000001,14,N,전주기전중학교,,,
사립,3,전북특별자치도 전주시 덕진구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,N,미지정,결산세입,352190848,9089951,0,47867730,6736000,S130001399,5860064060,P100000001,14,N,전주덕진중학교,중,3.0,
사립,3,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,N,미지정,결산세입,24908260,26412280,0,46643850,3111500,S130001403,3376960140,P100000001,14,N,전주성심여자중학교,,,
사립,3,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,N,미지정,결산세입,126565969,17763531,0,133447000,920000,S130001405,6527317480,P100000001,14,N,전주신흥중학교,,,
사립,3,전북특별자치도 전주시 덕진구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,N,복식부기,결산세입,41138193,16446025,0,135572860,12072000,S130001409,5922338740,P100000001,14,N,전북중학교,중,3.0,
사립,3,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,N,복식부기,결산세입,15766200,28961050,0,213887820,3801500,S130001416,6418395900,P100000001,14,N,전주해성중학교,중,3.0,
사립,3,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,N,복식부기,결산세입,79491310,1274690,0,53977750,7687140,S130001418,4191106700,P100000001,14,N,전주효문중학교,중,3.0,
사립,3,전북특별자치도 정읍시,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,N,미지정,결산세입,2018115260,9586562,0,46559170,2000000,S130001585,3204194910,P100000001,14,N,배영중학교,,,
사립,3,전북특별자치도 정읍시,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,N,복식부기,결산세입,91419510,524240,0,13342400,3000000,S130001588,2246737700,P100000001,14,N,신태인중학교,중,3.0,
사립,3,전북특별자치도 정읍시,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,N,복식부기,결산세입,386040,4356900,0,6335100,1000000,S130001589,1762557080,P100000001,14,N,왕신여자중학교,,,
사립,3,전북특별자치도 정읍시,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,N,복식부기,결산세입,52860176,4709815,0,0,534000,S130001590,2309620740,P100000001,14,N,이평중학교,,,
사립,3,전북특별자치도 정읍시,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,N,복식부기,결산세입,31834760,280280,0,10348000,700000,S130001600,1852223320,P100000001,14,N,태인중학교,,,
사립,3,전북특별자치도 정읍시,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,N,복식부기,결산세입,2700325790,59745476,0,46557010,3300000,S130001601,3682522820,P100000001,14,N,학산중학교,중,3.0,
사립,3,전북특별자치도 정읍시,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,N,복식부기,결산세입,1196802159,21929338,0,51767655,49436000,S130001603,9532600960,P100000001,14,N,호남중학교,,,
사립,3,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,N,복식부기,결산세입,51205290,18814630,0,444253270,161105980,S130002455,2288568430,P100000001,14,N,지평선중학교,,,
