SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
고,사립,4,전북특별자치도 남원시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,3000000,N,434937000,복식부기,예산세출,256246000,168895000,26652000,85644000,370727000,S130000328,2785436000,14861643.9,P100000001,14,일반고등학교,N,남원서진여자고등학교
고,사립,4,전북특별자치도 남원시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,40760000,복식부기,예산세출,239580000,93885000,27438000,66203000,235830000,S130000331,2662238000,18596320.4,P100000001,14,특성화고등학교,N,남원제일고등학교
,사립,4,전북특별자치도 남원시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,4570000,N,20000000,복식부기,예산세출,179652000,140207000,74355000,230630000,404262000,S130000332,3302436000,16818965.3,P100000001,14,일반고등학교,N,남원국악예술고등학교
고,사립,4,전북특별자치도 김제시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,1200000,N,153056000,복식부기,예산세출,248822000,115127000,58434000,382019000,516144000,S130000333,4213722000,13807097.1,P100000001,14,일반고등학교,N,덕암고등학교
,사립,4,전북특별자치도 김제시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,4800000,복식부기,예산세출,334379000,126043000,40250000,410313000,1013178000,S130000334,4256968000,13506399.6,P100000001,14,특성화고등학교,N,덕암정보고등학교
,사립,4,전북특별자치도 전주시 완산구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,77000000,복식부기,예산세출,443947000,202157000,18800000,298237000,1059006000,S130000337,4913158000,9488910.7,P100000001,14,일반고등학교,N,동암고등학교
,사립,4,전북특별자치도 김제시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,1000000,N,136820000,복식부기,예산세출,171881000,80984000,5260000,80435000,201931000,S130000339,1479998000,22719042.1,P100000001,14,일반고등학교,N,만경고등학교
,사립,4,전북특별자치도 김제시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,0,복식부기,예산세출,115893000,84646000,8750000,86963000,93896000,S130000340,1006992000,30372608.7,P100000001,14,일반고등학교,N,만경여자고등학교
,사립,4,전북특별자치도 정읍시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,0,복식부기,예산세출,265135000,134919000,108000000,217077000,543229000,S130000344,2713971000,12929646.1,P100000001,14,일반고등학교,N,배영고등학교
,사립,4,전북특별자치도 부안군,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,242235000,복식부기,예산세출,178002000,137651000,15900000,142221000,671400000,S130000345,1614650000,16315538.0,P100000001,14,일반고등학교,N,백산고등학교
고,사립,4,전북특별자치도 장수군,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,222656000,복식부기,예산세출,127053000,56641000,17200000,104948000,89605000,S130000346,1290192000,30778951.6,P100000001,14,일반고등학교,N,백화고등학교
,사립,4,전북특별자치도 부안군,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,345540000,복식부기,예산세출,233277000,91758000,21720000,154535000,408463000,S130000350,2854957000,18682954.5,P100000001,14,일반고등학교,N,부안여자고등학교
고,사립,4,전북특별자치도 전주시 완산구,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,19940000,N,362570000,복식부기,예산세출,1110935000,257240000,145887000,1461667000,6573699000,S130000355,6922244000,16637889.4,P100000001,14,자율고등학교,N,상산고등학교
,사립,4,전북특별자치도 정읍시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,5000000,N,0,복식부기,예산세출,312267000,125727000,35900000,172402000,477034000,S130000356,3307650000,12425714.3,P100000001,14,일반고등학교,N,서영여자고등학교
,사립,4,전북특별자치도 남원시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,5000000,N,0,복식부기,예산세출,312324000,152976000,16260000,110104000,357708000,S130000358,2927991000,13670292.3,P100000001,14,일반고등학교,N,성원고등학교
고,사립,4,전북특별자치도 익산시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,10704000,N,0,복식부기,예산세출,164742000,85166000,6500000,149186000,517762000,S130000359,2007274000,18616038.0,P100000001,14,일반고등학교,N,성일고등학교
고,사립,4,전북특별자치도 완주군,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,439000,N,401897000,복식부기,예산세출,146734000,100740000,68490000,271250000,633808000,S130000360,2542913000,25250127.3,P100000001,14,특성화고등학교,N,세인고등학교
,사립,4,전북특별자치도 순창군,,전북특별자치도교육청,전북특별자치도교육청,P100000001,4000000,N,191032000,복식부기,예산세출,328374000,76167000,12000000,221330000,436928000,S130000362,2964345000,12909073.2,P100000001,14,일반고등학교,N,순창고등학교
,사립,4,전북특별자치도 정읍시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,8000000,N,0,복식부기,예산세출,159401000,75911000,11860000,82830000,158291000,S130000364,1890350000,25389819.1,P100000001,14,일반고등학교,N,신태인고등학교
고,사립,4,전북특별자치도 고창군,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,5000000,N,0,복식부기,예산세출,246685000,118949000,287614000,54090000,713745000,S130000369,2617679000,30177328.4,P100000001,14,특성화고등학교,N,전북인공지능고등학교
고,사립,4,전북특별자치도 전주시 완산구,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,0,복식부기,예산세출,434283000,621226000,37700000,174962000,601961000,S130000373,4335731000,9417091.0,P100000001,14,일반고등학교,N,전주대학교사범대학부설고등학교
,사립,4,전북특별자치도 전주시 완산구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,3430000,N,38000000,복식부기,예산세출,349818000,236408000,73400000,276542000,1143219000,S130000374,4724764000,11782411.4,P100000001,14,일반고등학교,N,완산고등학교
,사립,4,전북특별자치도 전주시 완산구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,1000000,N,2419508000,복식부기,예산세출,293359000,77284000,31150000,66640000,606967000,S130000376,3049949000,40158631.9,P100000001,14,특성화고등학교,N,완산여자고등학교
고,사립,4,전북특별자치도 완주군,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,504704000,복식부기,예산세출,396678000,157992000,20000000,217634000,809693000,S130000377,3831767000,12449618.4,P100000001,14,일반고등학교,N,완주고등학교
고,사립,4,전북특별자치도 정읍시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,6000000,N,4572000,복식부기,예산세출,202979000,65832000,8674000,58316000,85860000,S130000378,1225908000,97537705.9,P100000001,14,일반고등학교,N,왕신여자고등학교
,사립,4,전북특별자치도 전주시 덕진구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,5000000,N,341994000,복식부기,예산세출,558990000,192961000,121690000,441461000,1234079000,S130000380,4799579000,9828549.2,P100000001,14,일반고등학교,N,우석고등학교
,사립,4,전북특별자치도 전주시 덕진구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,5000000,N,31100000,복식부기,예산세출,506013000,187242000,169900000,436558000,706366000,S130000381,5061499000,9408845.0,P100000001,14,일반고등학교,N,전북여자고등학교
고,사립,4,전북특별자치도 익산시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,10000000,N,1092007000,복식부기,예산세출,505330000,179567000,200640000,446324000,1066820000,S130000382,5827987000,12606317.6,P100000001,14,일반고등학교,N,원광고등학교
고,사립,4,전북특별자치도 익산시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,16821000,N,0,복식부기,예산세출,383429000,119533000,19460000,325271000,649624000,S130000383,4658291000,10847854.1,P100000001,14,일반고등학교,N,원광여자고등학교
고,사립,4,전북특별자치도 익산시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,3000000,N,870480000,복식부기,예산세출,298334000,104306000,11700000,200240000,375386000,S130000385,3381798000,17368357.6,P100000001,14,특성화고등학교,N,원광보건고등학교
고,사립,4,전북특별자치도 전주시 덕진구,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,1575000,N,0,복식부기,예산세출,573106000,213930000,24050000,512864000,779308000,S130000387,6125743000,10915883.3,P100000001,14,일반고등학교,N,유일여자고등학교
,사립,4,전북특별자치도 익산시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,2000000,N,10000000,복식부기,예산세출,415376000,132112000,33600000,345291000,605859000,S130000390,4931112000,10956599.0,P100000001,14,일반고등학교,N,이리남성여자고등학교
고,사립,4,전북특별자치도 익산시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,5000000,N,15000000,복식부기,예산세출,362076000,148086000,70546000,484339000,885565000,S130000394,4250570000,10781944.5,P100000001,14,일반고등학교,N,이일여자고등학교
,사립,4,전북특별자치도 익산시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,8000000,N,8500000,복식부기,예산세출,346652000,96490000,69961000,161727000,1752099000,S130000395,3225052000,15878098.0,P100000001,14,일반고등학교,N,익산고등학교
고,사립,4,전북특별자치도 정읍시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,8900000,N,0,복식부기,예산세출,202720000,59121000,109632000,51059000,210233000,S130000397,1793479000,23642174.8,P100000001,14,일반고등학교,N,인상고등학교
,사립,4,전북특별자치도 익산시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,1349664000,복식부기,예산세출,358240000,150305000,146200000,457790000,1657707000,S130000410,4703089000,14803682.9,P100000001,14,일반고등학교,N,전북제일고등학교
,사립,4,전북특별자치도 전주시 완산구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,365707000,복식부기,예산세출,419626000,196154000,125500000,438886000,1468731000,S130000413,5135642000,11134215.8,P100000001,14,일반고등학교,N,전일고등학교
고,사립,4,전북특별자치도 전주시 완산구,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,1805000,N,0,복식부기,예산세출,609532000,109735000,165420000,354968000,1044540000,S130000417,5207135000,9250784.0,P100000001,14,일반고등학교,N,전주근영여자고등학교
,사립,4,전북특별자치도 전주시 완산구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,43000000,복식부기,예산세출,419265000,139772000,106175000,344794000,994809000,S130000419,4886232000,9793851.7,P100000001,14,일반고등학교,N,전주기전여자고등학교
고,사립,4,전북특별자치도 전주시 완산구,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,3000000,N,20000000,복식부기,예산세출,472610000,224641000,167456000,249842000,247987000,S130000422,5131838000,8026322.7,P100000001,14,일반고등학교,N,전주성심여자고등학교
,사립,4,전북특별자치도 전주시 완산구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,37568000,복식부기,예산세출,482248000,465022000,153100000,379272000,1136898000,S130000425,5074350000,9494420.1,P100000001,14,일반고등학교,N,전주신흥고등학교
고,사립,4,전북특별자치도 전주시 완산구,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,91000000,복식부기,예산세출,501436000,200720000,53900000,297688000,299962000,S130000429,4958281000,8283295.0,P100000001,14,일반고등학교,N,전주영생고등학교
고,사립,4,전북특별자치도 완주군,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,500000,N,0,복식부기,예산세출,123825000,308757000,73200000,335069000,503529000,S130000430,974077000,12603027.2,P100000001,14,특수목적고등학교,N,전주예술고등학교
,사립,4,전북특별자치도 전주시 덕진구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,2000000,N,0,복식부기,예산세출,475691000,259711000,86778000,403606000,213567000,S130000431,5230108000,8931005.4,P100000001,14,일반고등학교,N,전주중앙여자고등학교
고,사립,4,전북특별자치도 전주시 완산구,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,20000000,N,50000000,복식부기,예산세출,427302000,247803000,104500000,385444000,1092081000,S130000432,4678314000,8901453.6,P100000001,14,일반고등학교,N,전주한일고등학교
고,사립,4,전북특별자치도 전주시 완산구,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,3500000,N,1501680000,복식부기,예산세출,495743000,100928000,30900000,149199000,1376079000,S130000433,4537324000,13820156.8,P100000001,14,일반고등학교,N,전주해성고등학교
고,사립,4,전북특별자치도 정읍시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,1000000,N,173740000,복식부기,예산세출,316000000,184060000,109400000,176985000,637895000,S130000438,3694371000,14995611.9,P100000001,14,일반고등학교,N,정주고등학교
고,사립,4,전북특별자치도 익산시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,568813000,복식부기,예산세출,177121000,102380000,16140000,198770000,357977000,S130000443,2721700000,16841061.0,P100000001,14,특성화고등학교,N,진경여자고등학교
고,사립,4,전북특별자치도 정읍시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,3055000,N,470543000,복식부기,예산세출,225533000,90835000,5600000,86712000,472525000,S130000450,1543474000,24771598.3,P100000001,14,일반고등학교,N,태인고등학교
,사립,4,전북특별자치도 무주군,,전북특별자치도교육청,전북특별자치도교육청,P100000001,1000000,N,0,복식부기,예산세출,195241000,61385000,7700000,38790000,173739000,S130000452,1563562000,30930560.6,P100000001,14,특성화고등학교,N,푸른꿈고등학교
고,사립,4,전북특별자치도 정읍시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,5800000,N,0,복식부기,예산세출,290527000,120163000,18380000,145463000,683255000,S130000454,3161562000,16954597.7,P100000001,14,특성화고등학교,N,글로벌학산고등학교
고,사립,4,전북특별자치도 익산시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,1000000,N,1158012000,복식부기,예산세출,268243000,144394000,52425000,243030000,563550000,S130000461,3621416000,21537615.7,P100000001,14,일반고등학교,N,함열여자고등학교
고,사립,4,전북특별자치도 정읍시,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,10000000,N,782725000,복식부기,예산세출,299585000,122755000,123908000,196350000,628654000,S130000464,3687036000,16118493.1,P100000001,14,일반고등학교,N,호남고등학교
,사립,4,전북특별자치도 전주시 완산구,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,777987000,복식부기,예산세출,456009000,244802000,65980000,368476000,735053000,S130000465,4674524000,9737807.2,P100000001,14,일반고등학교,N,호남제일고등학교
고,사립,4,전북특별자치도 장수군,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,84750000,복식부기,예산세출,84335000,65287000,36400000,171474000,188807000,S130002456,1232272000,36535784.3,P100000001,14,일반고등학교,N,한국마사고등학교
고,사립,4,전북특별자치도 완주군,4.0,전북특별자치도교육청,전북특별자치도교육청,P100000001,26697000,N,310019000,복식부기,예산세출,97540000,1300000,105000000,24800000,559952000,S130002471,643650000,15382243.5,P100000001,14,특성화고등학교,N,한국게임과학고등학교
,사립,4,전북특별자치도 김제시,,전북특별자치도교육청,전북특별자치도교육청,P100000001,0,N,0,복식부기,예산세출,125291000,59853000,33682000,101432000,256388000,S130002634,1582161000,29572698.6,P100000001,14,특성화고등학교,N,지평선고등학교
,사립,4,전북특별자치도 진안군,,전북특별자치도교육청,전북특별자치도교육청,P100000001,3999000,N,39706000,복식부기,예산세출,128797000,119115000,43500000,36898000,390804000,S130002635,1649595000,20103450.0,P100000001,14,특성화고등학교,N,한국한방고등학교
