FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,N,복식부기,예산세입,2500000,600000,0,17425000,500000,S130001148,1849895000,P100000001,14,N,함열여자중학교,,
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,N,복식부기,예산세입,0,2000000,0,31795000,12901000,S130001150,1711930000,P100000001,14,N,황등중학교,,
사립,3,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,N,복식부기,예산세입,10000000,15400000,0,72925000,30400000,S130001386,4312089000,P100000001,14,N,완산중학교,,
사립,3,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,N,복식부기,예산세입,30000000,7400000,0,193250000,24400000,S130001395,4348202000,P100000001,14,N,전주근영중학교,중,3.0
사립,3,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,N,복식부기,예산세입,18000000,11490000,0,245300000,2160000,S130001396,5414760000,P100000001,14,N,전주기전중학교,중,3.0
사립,3,전북특별자치도 전주시 덕진구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,N,복식부기,예산세입,20000000,9400000,0,173704000,11090000,S130001399,3772965000,P100000001,14,N,전주덕진중학교,중,3.0
사립,3,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,N,복식부기,예산세입,5000000,15386000,0,49615000,3464000,S130001403,2877824000,P100000001,14,N,전주성심여자중학교,,
사립,3,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,N,복식부기,예산세입,500000,26500000,0,36848000,1000000,S130001405,3735610000,P100000001,14,N,전주신흥중학교,,
사립,3,전북특별자치도 전주시 덕진구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,N,복식부기,예산세입,20000000,11074000,0,172552000,3536000,S130001409,4227548000,P100000001,14,N,전북중학교,중,3.0
사립,3,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,N,복식부기,예산세입,3000000,1946000,0,249929000,2100000,S130001416,4312463000,P100000001,14,N,전주해성중학교,중,3.0
사립,3,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,N,복식부기,예산세입,500000,1405000,0,220395000,15300000,S130001418,3906185000,P100000001,14,N,전주효문중학교,중,3.0
사립,3,전북특별자치도 정읍시,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,N,복식부기,예산세입,5000000,1394000,0,121518000,6000000,S130001585,2696717000,P100000001,14,N,배영중학교,,
사립,3,전북특별자치도 정읍시,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,N,복식부기,예산세입,5000000,400000,0,10400000,3000000,S130001588,1005685000,P100000001,14,N,신태인중학교,중,3.0
사립,3,전북특별자치도 정읍시,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,N,복식부기,예산세입,4500000,1240000,0,7560000,1000000,S130001589,1090011000,P100000001,14,N,왕신여자중학교,,
사립,3,전북특별자치도 정읍시,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,N,복식부기,예산세입,1500000,100000,0,0,935000,S130001590,916507000,P100000001,14,N,이평중학교,,
사립,3,전북특별자치도 정읍시,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,N,복식부기,예산세입,6000000,531000,0,9640000,3000000,S130001600,1786286000,P100000001,14,N,태인중학교,,
사립,3,전북특별자치도 정읍시,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,N,복식부기,예산세입,5000000,5291000,0,88763000,15000000,S130001601,3077645000,P100000001,14,N,학산중학교,중,3.0
사립,3,전북특별자치도 정읍시,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,N,복식부기,예산세입,20000000,18000000,0,41800000,20000000,S130001603,3541535000,P100000001,14,N,호남중학교,,
사립,3,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,N,복식부기,예산세입,1500000,11770000,0,535797000,130440000,S130002455,1586725000,P100000001,14,N,지평선중학교,,
