FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,30000000,N,0,미지정,결산세출,71727580,422340280,75949350,50117260,34946650,S130000696,943534340,31319528.1,P100000001,14,N,만경중학교,,
사립,3,전북특별자치도 남원시,전북특별자치도남원교육지원청,전북특별자치도교육청,P100000141,0,N,830020410,복식부기,결산세출,103115420,326162500,56128360,162198880,649889470,S130000800,1432744700,24724026.0,P100000001,14,N,용북중학교,,
사립,3,전북특별자치도 부안군,전북특별자치도부안교육지원청,전북특별자치도교육청,P100000165,0,N,7335470,복식부기,결산세출,126704800,1664058070,58776420,182437380,284628810,S130000921,1341792580,32440119.7,P100000001,14,N,백산중학교,,
사립,3,전북특별자치도 부안군,전북특별자치도부안교육지원청,전북특별자치도교육청,P100000165,0,N,390150000,복식부기,결산세출,107941995,521755000,12620000,32697000,90499000,S130000922,1017033920,45264519.1,P100000001,14,N,변산서중학교,,
사립,3,전북특별자치도 부안군,전북특별자치도부안교육지원청,전북특별자치도교육청,P100000165,52524630,N,1836955370,미지정,결산세출,244711390,299767000,42131700,218809840,652225640,S130000925,3324329890,18277960.2,P100000001,14,N,낭주중학교,,
사립,3,전북특별자치도 부안군,전북특별자치도부안교육지원청,전북특별자치도교육청,P100000165,0,N,208161310,미지정,결산세출,183551580,252862280,8991730,96633510,430169140,S130000927,1859557290,15431100.7,P100000001,14,N,삼남중학교,,
사립,3,전북특별자치도 순창군,전북특별자치도순창교육지원청,전북특별자치도교육청,P100000176,0,N,104084040,미지정,결산세출,134815623,163932400,189408455,172198283,119402629,S130001005,1395095530,15294878.9,P100000001,14,N,순창북중학교,,
사립,3,전북특별자치도 완주군,전북특별자치도완주교육지원청,전북특별자치도교육청,P100000190,0,N,2161142170,복식부기,결산세출,201302790,109890800,68026790,142300090,408477370,S130001049,1647513360,23228693.0,P100000001,14,N,삼우중학교,,
사립,3,전북특별자치도 완주군,전북특별자치도완주교육지원청,전북특별자치도교육청,P100000190,0,N,0,미지정,결산세출,118251770,127814100,179726630,154958860,255685720,S130001056,1749092290,25102226.9,P100000001,14,N,전주예술중학교,중,3.0
사립,3,전북특별자치도 완주군,전북특별자치도완주교육지원청,전북특별자치도교육청,P100000190,0,N,669914490,복식부기,결산세출,257529630,364218260,435823980,212102290,1675842300,S130001057,2739436290,22455361.3,P100000001,14,N,화산중학교,중,3.0
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,0,N,0,복식부기,결산세출,249976500,2257820040,139819350,636038720,259452450,S130001126,3299693580,13936457.5,P100000001,14,N,이리남성여자중학교,,
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,0,N,1758259230,복식부기,결산세출,249632990,1084032340,168314380,250747320,934042020,S130001127,3633868300,16555115.9,P100000001,14,N,남성중학교,,
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,0,N,56472810,미지정,결산세출,273890480,800859460,13909560,278974580,835236740,S130001135,3168638590,11598252.6,P100000001,14,N,원광여자중학교,중,3.0
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,6184870,N,481020690,복식부기,결산세출,261443630,277521690,142598550,232081840,919496700,S130001136,2845673270,12661816.8,P100000001,14,N,원광중학교,중,3.0
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,0,N,0,복식부기,결산세출,201363432,452680410,234022170,136742950,231349299,S130001142,2848152510,11896553.0,P100000001,14,N,이리중학교,,
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,1004700,N,1067174490,미지정,결산세출,217102381,341137304,85097804,221442824,311786060,S130001143,2723672070,12578272.5,P100000001,14,N,이일여자중학교,중,3.0
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,5539860,N,11929000,복식부기,결산세출,141149590,242031110,137300990,107690980,52989480,S130001144,1627756560,21343005.2,P100000001,14,N,익산중학교,,
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,0,N,831811030,복식부기,결산세출,104477500,97337450,4833850,44875610,161587410,S130001146,914095930,47978195.1,P100000001,14,N,진경여자중학교,,
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,0,N,35486000,복식부기,결산세출,156048600,554071530,53727910,141342830,63001770,S130001148,1609087170,24192276.0,P100000001,14,N,함열여자중학교,,
사립,3,전북특별자치도 익산시,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,0,N,44866000,복식부기,결산세출,112774670,330183390,20872410,146877580,54170650,S130001150,1463199420,27858257.9,P100000001,14,N,황등중학교,,
사립,3,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,2169550,N,0,복식부기,결산세출,278235690,1636388690,58673800,281689470,257535520,S130001386,3477301800,13743106.7,P100000001,14,N,완산중학교,,
사립,3,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,4332618010,복식부기,결산세출,328762170,352695840,174515850,290173060,345089830,S130001395,3951340390,16291991.9,P100000001,14,N,전주근영중학교,중,3.0
사립,3,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,105840180,미지정,결산세출,443343400,209516480,172597190,475123730,1429144660,S130001396,4292181210,9045364.0,P100000001,14,N,전주기전중학교,중,3.0
사립,3,전북특별자치도 전주시 덕진구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,11319570,N,0,복식부기,결산세출,277845000,2132173530,65122070,312999272,817899480,S130001399,2959745570,14746871.1,P100000001,14,N,전주덕진중학교,중,3.0
사립,3,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,278000690,복식부기,결산세출,215386590,229774920,151824990,137290540,143386020,S130001403,2456222650,11287145.0,P100000001,14,N,전주성심여자중학교,,
사립,3,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,5410640,N,2889560120,복식부기,결산세출,404626860,169785650,110130560,306456440,944905430,S130001405,3034249690,16987311.9,P100000001,14,N,전주신흥중학교,,
사립,3,전북특별자치도 전주시 덕진구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,20578820,N,0,복식부기,결산세출,317637064,617709980,296462120,245928118,1088900552,S130001409,3673500320,10869300.3,P100000001,14,N,전북중학교,중,3.0
사립,3,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,2049095380,미지정,결산세출,376956030,168776150,151990730,198981940,602436750,S130001416,3724902630,14575430.1,P100000001,14,N,전주해성중학교,중,3.0
사립,3,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,60000000,복식부기,결산세출,231130700,639562060,35392270,217722270,842951880,S130001418,3039608940,13474383.3,P100000001,14,N,전주효문중학교,중,3.0
사립,3,전북특별자치도 정읍시,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,0,N,422253690,복식부기,결산세출,139068340,151748670,30325370,207830260,212273020,S130001585,2286785330,10583695.3,P100000001,14,N,배영중학교,,
사립,3,전북특별자치도 정읍시,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,0,N,0,복식부기,결산세출,115002180,87925840,79610600,131516840,35593230,S130001588,1074124690,23808959.1,P100000001,14,N,신태인중학교,중,3.0
사립,3,전북특별자치도 정읍시,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,0,N,0,복식부기,결산세출,80058460,326982550,31519100,47665030,33238130,S130001589,859312050,43086728.8,P100000001,14,N,왕신여자중학교,,
사립,3,전북특별자치도 정읍시,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,0,N,981125290,미지정,결산세출,104201590,100366328,77318120,69314810,22022690,S130001590,825217860,48434815.3,P100000001,14,N,이평중학교,,
사립,3,전북특별자치도 정읍시,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,0,N,0,미지정,결산세출,145409420,109437880,14097300,100294060,60579550,S130001600,1415360140,18089983.8,P100000001,14,N,태인중학교,,
사립,3,전북특별자치도 정읍시,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,0,N,849003400,복식부기,결산세출,201189450,258491430,6428900,242933430,166029870,S130001601,2698245860,12492436.0,P100000001,14,N,학산중학교,중,3.0
사립,3,전북특별자치도 정읍시,전북특별자치도정읍교육지원청,전북특별자치도교육청,P100000272,6131880,N,2988387420,복식부기,결산세출,247784470,273124660,33137920,543215770,250234610,S130001603,2987595850,20646796.0,P100000001,14,N,호남중학교,,
사립,3,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,0,N,159630010,미지정,결산세출,122004630,320880520,101058780,272516630,1017673010,S130002455,1398139130,33583195.1,P100000001,14,N,지평선중학교,,
