FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,0,N,0,복식부기,예산세출,177721000,12470000,23293000,17688000,58800000,S090000881,17680000,4333126.8,J100000001,10,N,가평마장초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,0,N,0,복식부기,예산세출,276859000,36938000,74612000,72576000,164088000,S090000882,33000000,908940.6,J100000001,10,N,가평초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,0,N,0,복식부기,예산세출,150745000,23248000,41600000,29318000,79018000,S090000885,9100000,3542861.7,J100000001,10,N,대성초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,19275000,N,27099000,복식부기,예산세출,198820000,16590000,16000000,53650000,194864000,S090000890,16040000,7136026.3,J100000001,10,N,목동초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,0,Y,0,복식부기,,0,0,0,0,0,S090000892,0,,J100000001,10,Y,목동초등학교명지분교장,,,본교에서 분교장 데이터 포함하여 통합 공시 
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,0,N,0,복식부기,예산세출,326453000,20837000,53715000,178320000,141943000,S090000895,26580000,3052440.8,J100000001,10,N,미원초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,0,Y,0,복식부기,,0,0,0,0,0,S090000899,0,,J100000001,10,Y,미원초등학교위곡분교장,,,본교에서 분교장 데이터 포함하여 통합 공시
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,0,Y,0,복식부기,,0,0,0,0,0,S090000900,0,,J100000001,10,Y,미원초등학교장락분교장,,,본 분교는 미원초등학교와 예결산 통합 운영하여 미원초등학교에서 입력함.
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,0,N,0,복식부기,예산세출,134438000,13500000,15226000,31450000,74752000,S090000901,11160000,5394730.8,J100000001,10,N,방일초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,0,N,0,복식부기,예산세출,163002000,6660000,26540000,25420000,57214000,S090000905,12980000,4863600.0,J100000001,10,N,상면초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,70000,N,0,복식부기,예산세출,137581000,13650000,58010000,45663000,83246000,S090000906,8780000,5783333.3,J100000001,10,N,상색초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,563000,N,0,복식부기,예산세출,140614000,8270000,27821000,21635000,230175000,S090000908,13948000,7772386.0,J100000001,10,N,상천초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,3204000,N,0,복식부기,예산세출,175076000,11422000,34569000,35768000,48701000,S090000910,9490000,2919541.3,J100000001,10,N,연하초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,2057000,N,0,복식부기,예산세출,125764000,13100000,27620000,14268000,113580000,S090000914,11030000,4879666.7,J100000001,10,N,율길초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,400000,N,0,복식부기,예산세출,223120000,28316000,92138000,104216000,294565000,S090000916,23100000,2259159.3,J100000001,10,N,조종초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,9744000,N,14000000,복식부기,예산세출,209570000,19250000,86200000,75440000,452254000,S090000920,27100000,2775024.8,J100000001,10,N,청평초등학교,초,2.0,
공립,2,경기도 고양시 덕양구,경기도고양교육지원청,경기도교육청,J100000098,0,N,0,복식부기,예산세출,251134000,21685000,44023000,58228000,43695000,S090000974,23560000,1026276.1,J100000001,10,N,가람초등학교,초,2.0,
공립,2,경기도 고양시 일산서구,경기도고양교육지원청,경기도교육청,J100000098,0,N,0,복식부기,예산세출,220817000,68818000,530772000,97297000,633325000,S090000975,91049000,2537987.6,J100000001,10,N,강선초등학교,초,2.0,
공립,2,경기도 고양시 일산동구,경기도고양교육지원청,경기도교육청,J100000098,200000,N,0,복식부기,예산세출,215923000,31276000,116478000,49545000,484553000,S090000976,67405000,2481696.7,J100000001,10,N,고봉초등학교,초,2.0,
공립,2,경기도 고양시 일산동구,경기도고양교육지원청,경기도교육청,J100000098,30000,N,0,복식부기,예산세출,228511000,65335000,301490000,82240000,461833000,S090000977,56540000,2033977.9,J100000001,10,N,고양백석초등학교,초,2.0,
