FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,N,복식부기,예산세입,3500000,1100000,0,46758000,0,S090000881,346124000,J100000001,10,N,가평마장초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,N,복식부기,예산세입,37576000,6800000,0,125907000,91222000,S090000882,534080000,J100000001,10,N,가평초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,N,복식부기,예산세입,4000000,2900000,0,69418000,0,S090000885,352064000,J100000001,10,N,대성초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,N,복식부기,예산세입,6000000,2290000,0,47270000,102000000,S090000890,476675000,J100000001,10,N,목동초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,Y,복식부기,,0,0,0,0,0,S090000892,0,J100000001,10,Y,목동초등학교명지분교장,,,본교에서 분교장 데이터 포함하여 통합 공시 
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,N,복식부기,예산세입,10000000,4400000,0,106417000,56165000,S090000895,948468000,J100000001,10,N,미원초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,Y,복식부기,,0,0,0,0,0,S090000899,0,J100000001,10,Y,미원초등학교위곡분교장,,,본교에서 분교장 데이터 포함하여 통합 공시
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,Y,복식부기,,0,0,0,0,0,S090000900,0,J100000001,10,Y,미원초등학교장락분교장,,,본교에서 분교장 데이터를 포함하여 통합 공시함.
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,N,복식부기,예산세입,650000,800000,0,29557000,0,S090000901,343910000,J100000001,10,N,방일초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,N,복식부기,예산세입,2000000,1640000,0,25399000,0,S090000905,347915000,J100000001,10,N,상면초등학교,초,2.0,
