SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,충청남도 보령시,3.0,충청남도보령교육지원청,충청남도교육청,N100000103,0,N,0,복식부기,결산세출,283518070,96123220,173365820,417339330,671029730,S120001056,42420570,3605560.5,N100000001,13,N,대천여자중학교,
중,공립,3,충청남도 보령시,3.0,충청남도보령교육지원청,충청남도교육청,N100000103,15320290,N,0,미지정,결산세출,335362110,159244730,346091730,409685450,588621640,S120001057,71005210,3612253.6,N100000001,13,N,대천중학교,
,공립,3,충청남도 보령시,,충청남도보령교육지원청,충청남도교육청,N100000103,0,N,0,미지정,결산세출,109940450,97447040,30656450,152662690,82975620,S120001058,8182900,16062171.7,N100000001,13,N,미산중학교,
,공립,3,충청남도 보령시,,충청남도보령교육지원청,충청남도교육청,N100000103,0,N,0,미지정,결산세출,157649090,118498020,50002740,140116050,97562020,S120001059,6976740,9841459.7,N100000001,13,N,보령중학교,
,공립,3,충청남도 보령시,,충청남도보령교육지원청,충청남도교육청,N100000103,0,N,0,복식부기,결산세출,147813160,68812600,25640590,120696850,85559860,S120001060,12334240,7680955.0,N100000001,13,N,웅천중학교,
,공립,3,충청남도 보령시,,충청남도보령교육지원청,충청남도교육청,N100000103,0,N,0,복식부기,결산세출,135293200,27370560,30339980,92497450,38607830,S120001062,6071970,30016453.6,N100000001,13,N,주산중학교,
중,공립,3,충청남도 보령시,3.0,충청남도보령교육지원청,충청남도교육청,N100000103,0,N,0,복식부기,결산세출,217522091,119441689,39426800,76963090,63147380,S120001063,20788600,16790301.6,N100000001,13,N,천북중학교,
중,공립,3,충청남도 보령시,3.0,충청남도보령교육지원청,충청남도교육청,N100000103,0,N,0,미지정,결산세출,210438750,190044150,178673210,292494820,237765110,S120001064,18214040,10068125.7,N100000001,13,N,청라중학교,
,공립,3,충청남도 보령시,,충청남도보령교육지원청,충청남도교육청,N100000103,0,N,0,미지정,결산세출,256944320,365327750,35144420,550370680,436356780,S120001066,47437420,3775851.3,N100000001,13,N,한내여자중학교,
,공립,3,충청남도 태안군,,충청남도태안교육지원청,충청남도교육청,N100000109,0,N,0,복식부기,결산세출,150977020,93065230,32537880,206979740,125191410,S120001124,10002150,22916793.7,N100000001,13,N,근흥중학교,
,공립,3,충청남도 태안군,,충청남도태안교육지원청,충청남도교육청,N100000109,0,N,0,미지정,결산세출,157087950,24185380,34706830,133277960,60905940,S120001125,6220090,16655366.0,N100000001,13,N,만리포중학교,
중,공립,3,충청남도 태안군,3.0,충청남도태안교육지원청,충청남도교육청,N100000109,0,N,0,미지정,결산세출,135070680,80559630,22014210,106834640,67146570,S120001126,13973660,11199983.9,N100000001,13,N,남면중학교,
중,공립,3,충청남도 태안군,3.0,충청남도태안교육지원청,충청남도교육청,N100000109,0,N,143385750,복식부기,결산세출,235388820,141723380,45309080,158813670,269397210,S120001128,32617160,7493686.6,N100000001,13,N,안면중학교,
,공립,3,충청남도 태안군,,충청남도태안교육지원청,충청남도교육청,N100000109,0,N,0,미지정,결산세출,201854070,105503620,90698000,496098790,739607700,S120001129,15676000,12309240.1,N100000001,13,N,원이중학교,
중,공립,3,충청남도 태안군,3.0,충청남도태안교육지원청,충청남도교육청,N100000109,0,N,0,미지정,결산세출,235853640,130065510,33246980,455111870,345686560,S120001132,44703960,3447835.2,N100000001,13,N,태안여자중학교,
,공립,3,충청남도 태안군,,충청남도태안교육지원청,충청남도교육청,N100000109,0,N,0,복식부기,결산세출,315990710,116558160,256110830,337368550,385121740,S120001133,45054140,3762801.4,N100000001,13,N,태안중학교,
