FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,충청남도 공주시,교육부,충청남도교육청,A000000001,N,미지정,결산세입,194944760,14264480,0,1875694730,907452830,S000003496,1244182000,A000000001,13,일반고등학교,N,국립공주대학교사범대학부설고등학교,,,
공립,4,충청남도 홍성군,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,14201990,1682530,0,78153420,57643900,S120000123,1068163200,N100000001,13,일반고등학교,N,갈산고등학교,,,
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,72202470,4166690,0,89924430,0,S120000124,1040775190,N100000001,13,일반고등학교,N,강경고등학교,,,
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,157699160,6908170,0,354466390,34500000,S120000126,2367718870,N100000001,13,특성화고등학교,N,강경상업고등학교,,,
공립,4,충청남도 홍성군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,22698830,6027940,0,137004800,37008000,S120000130,2136324550,N100000001,13,특성화고등학교,N,홍성공업고등학교,,,
공립,4,충청남도 공주시,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,117096870,6173970,0,588322800,23832000,S120000131,2451985200,N100000001,13,일반고등학교,N,공주고등학교,,,
공립,4,충청남도 공주시,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,45806470,6546010,0,349847130,63752000,S120000132,3162402280,N100000001,13,특수목적고등학교,N,공주마이스터고등학교,,고,4.0
공립,4,충청남도 공주시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,567507250,123298710,0,160402730,25026300,S120000134,4407447700,N100000001,13,특성화고등학교,N,공주생명과학고등학교,,,
공립,4,충청남도 공주시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,52998480,4782670,0,280137660,5911000,S120000135,1738258280,N100000001,13,일반고등학교,N,공주여자고등학교,,,
공립,4,충청남도 홍성군,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,64689120,5030920,0,81801220,41317080,S120000143,2950571540,N100000001,13,특성화고등학교,N,충남드론항공고등학교,,,
공립,4,충청남도 금산군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,3784120,1199290,0,251444180,226334000,S120000144,1616693000,N100000001,13,일반고등학교,N,금산고등학교,,,
공립,4,충청남도 금산군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,5654940,31562510,0,68049930,0,S120000146,2256074200,N100000001,13,특성화고등학교,N,금산산업고등학교,,고,4.0
공립,4,충청남도 금산군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,11910770,5975320,0,281911730,1200000,S120000147,1886359900,N100000001,13,일반고등학교,N,금산여자고등학교,,고,4.0
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,88813730,1989020,0,180895280,600000,S120000149,1463774700,N100000001,13,일반고등학교,N,논산고등학교,,고,4.0
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,110107700,33858600,0,97613420,136487000,S120000150,4460219800,N100000001,13,특성화고등학교,N,국방항공고등학교,,,
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,44246210,1475870,0,179731480,100000,S120000152,1395422360,N100000001,13,일반고등학교,N,논산여자고등학교,,,
공립,4,충청남도 당진시,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,29349430,4394170,0,207317480,300000,S120000154,2018965080,N100000001,13,일반고등학교,N,당진고등학교,,,
공립,4,충청남도 당진시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,39099820,28542140,0,81796410,45000000,S120000157,2555738600,N100000001,13,특성화고등학교,N,당진정보고등학교,,,
공립,4,충청남도 보령시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,68381140,13735310,0,246153460,1200000,S120000158,2679466300,N100000001,13,일반고등학교,N,대천고등학교,,,
공립,4,충청남도 보령시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,35932440,3289020,0,547172330,4986420,S120000160,2354398990,N100000001,13,일반고등학교,N,대천여자고등학교,,,
공립,4,충청남도 보령시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,139055610,26234420,0,54026950,100000,S120000161,2173048500,N100000001,13,특성화고등학교,N,대천여자상업고등학교,,고,4.0
공립,4,충청남도 예산군,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,38866120,4007260,0,144019110,460000,S120000163,1327176600,N100000001,13,일반고등학교,N,덕산고등학교,,,
공립,4,충청남도 아산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,147916250,8425200,0,179221050,54161740,S120000164,4571748470,N100000001,13,특수목적고등학교,N,아산스마트팩토리마이스터고등학교,,고,4.0
