SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,충청남도 공주시,3.0,충청남도공주교육지원청,충청남도교육청,N100000049,161000,N,0,복식부기,예산세출,84228000,33698000,37010000,63450000,50166000,S120000291,5792000,11437708.3,N100000001,13,N,탄천중학교,
,공립,3,충청남도 금산군,,충청남도금산교육지원청,충청남도교육청,N100000054,1443000,N,0,복식부기,예산세출,198236000,140282000,85065000,133940000,326104000,S120000367,15600000,3263297.1,N100000001,13,N,금산동중학교,
,공립,3,충청남도 금산군,,충청남도금산교육지원청,충청남도교육청,N100000054,1000000,N,0,복식부기,예산세출,192360000,57360000,36915000,102180000,290467000,S120000368,9390000,2378179.3,N100000001,13,N,금산여자중학교,
,공립,3,충청남도 금산군,,충청남도금산교육지원청,충청남도교육청,N100000054,3500000,N,0,복식부기,예산세출,169166000,42588000,74006000,135659000,272635000,S120000369,5172000,2500804.3,N100000001,13,N,금산중학교,
중,공립,3,충청남도 금산군,3.0,충청남도금산교육지원청,충청남도교육청,N100000054,1125000,N,0,복식부기,예산세출,117781000,70970000,11300000,55067000,69799000,S120000371,9650000,12911230.8,N100000001,13,N,복수중학교,
,공립,3,충청남도 금산군,,충청남도금산교육지원청,충청남도교육청,N100000054,500000,N,0,복식부기,예산세출,107935000,37690000,15690000,43900000,108051000,S120000372,2550000,13752869.6,N100000001,13,N,부리중학교,
,공립,3,충청남도 금산군,,충청남도금산교육지원청,충청남도교육청,N100000054,1000000,N,0,복식부기,예산세출,118464000,44780000,27949000,65121000,93828000,S120000373,5400000,10486529.4,N100000001,13,N,제원중학교,
중,공립,3,충청남도 금산군,3.0,충청남도금산교육지원청,충청남도교육청,N100000054,3000000,N,0,복식부기,예산세출,129494000,54240000,16800000,87680000,83178000,S120000374,3592000,7874666.7,N100000001,13,N,진산중학교,
중,공립,3,충청남도 금산군,3.0,충청남도금산교육지원청,충청남도교육청,N100000054,1000000,N,0,복식부기,예산세출,147260000,70045000,22324000,191548000,195010000,S120000375,6512000,4874607.7,N100000001,13,N,추부중학교,
,공립,3,충청남도 논산시,,충청남도논산계룡교육지원청,충청남도교육청,N100000058,1000000,N,0,복식부기,예산세출,107996000,41860000,8380000,61470000,50755000,S120000420,6432000,13894650.0,N100000001,13,N,가야곡중학교,
,공립,3,충청남도 논산시,,충청남도논산계룡교육지원청,충청남도교육청,N100000058,3000000,N,0,복식부기,예산세출,170756000,36215000,139478000,95687000,136186000,S120000421,10992000,5587867.9,N100000001,13,N,강경여자중학교,
,공립,3,충청남도 논산시,,충청남도논산계룡교육지원청,충청남도교육청,N100000058,300000,N,0,복식부기,예산세출,144997000,55756000,78611000,133045000,151955000,S120000422,8050000,6092702.1,N100000001,13,N,강경중학교,
,공립,3,충청남도 논산시,,충청남도논산계룡교육지원청,충청남도교육청,N100000058,500000,N,12000000,복식부기,예산세출,117106000,52502000,22900000,56387000,151825000,S120000424,5772000,11324108.1,N100000001,13,N,광석중학교,
,공립,3,충청남도 논산시,,충청남도논산계룡교육지원청,충청남도교육청,N100000058,3523000,N,0,복식부기,예산세출,124352000,74697000,12580000,149800000,130418000,S120000426,10412000,6402303.8,N100000001,13,N,노성중학교,
,공립,3,충청남도 논산시,,충청남도논산계룡교육지원청,충청남도교육청,N100000058,1000000,N,0,복식부기,예산세출,325909000,38060000,77348000,210394000,559221000,S120000428,10442000,2293384.6,N100000001,13,N,논산여자중학교,
,공립,3,충청남도 논산시,,충청남도논산계룡교육지원청,충청남도교육청,N100000058,1000000,N,0,복식부기,예산세출,218336000,35446000,243268000,157720000,379878000,S120000429,18902000,3275000.0,N100000001,13,N,논산중학교,
중,공립,3,충청남도 계룡시,3.0,충청남도논산계룡교육지원청,충청남도교육청,N100000058,3000000,N,0,복식부기,예산세출,313727000,64789000,91520000,122435000,592837000,S120000434,20682000,2190199.3,N100000001,13,N,엄사중학교,
,공립,3,충청남도 논산시,,충청남도논산계룡교육지원청,충청남도교육청,N100000058,1000000,N,0,복식부기,예산세출,175030000,32390000,67368000,100689000,188276000,S120000437,10890000,3762372.5,N100000001,13,N,연무중학교,
중,공립,3,충청남도 논산시,3.0,충청남도논산계룡교육지원청,충청남도교육청,N100000058,1000000,N,0,복식부기,예산세출,156521000,39755000,83247000,105448000,146468000,S120000438,12280000,4616262.7,N100000001,13,N,연산중학교,
,공립,3,충청남도 계룡시,,충청남도논산계룡교육지원청,충청남도교육청,N100000058,2000000,N,0,복식부기,예산세출,290756000,101788000,85709000,330298000,638219000,S120000439,23272000,2268169.5,N100000001,13,N,용남중학교,
,공립,3,충청남도 부여군,,충청남도부여교육지원청,충청남도교육청,N100000062,300000,N,0,복식부기,예산세출,236317000,47170000,81986000,126140000,268396000,S120000506,7950000,2686220.3,N100000001,13,N,부여여자중학교,
,공립,3,충청남도 부여군,,충청남도부여교육지원청,충청남도교육청,N100000062,100000,N,0,복식부기,예산세출,207873000,61785000,152977000,177190000,297693000,S120000507,9150000,2934524.3,N100000001,13,N,부여중학교,
,공립,3,충청남도 부여군,,충청남도부여교육지원청,충청남도교육청,N100000062,0,N,0,복식부기,예산세출,140014000,28667000,20000000,61466000,100092000,S120000508,3942000,6106569.0,N100000001,13,N,석성중학교,
,공립,3,충청남도 부여군,,충청남도부여교육지원청,충청남도교육청,N100000062,500000,N,0,복식부기,예산세출,108497000,26470000,13370000,57080000,107321000,S120000509,4650000,13821217.4,N100000001,13,N,세도중학교,
,공립,3,충청남도 부여군,,충청남도부여교육지원청,충청남도교육청,N100000062,0,N,0,복식부기,예산세출,100945000,24310000,39960000,53970000,47912000,S120000510,3192000,20791461.5,N100000001,13,N,양화중학교,
,공립,3,충청남도 부여군,,충청남도부여교육지원청,충청남도교육청,N100000062,2000000,N,0,복식부기,예산세출,115722000,40462000,36408000,65880000,68081000,S120000513,6950000,6989645.8,N100000001,13,N,은산중학교,
,공립,3,충청남도 부여군,,충청남도부여교육지원청,충청남도교육청,N100000062,669000,N,0,복식부기,예산세출,126758000,27374000,23360000,77170000,66543000,S120000514,3342000,11614857.1,N100000001,13,N,임천중학교,
,공립,3,충청남도 부여군,,충청남도부여교육지원청,충청남도교육청,N100000062,0,N,0,복식부기,예산세출,129105000,46141000,17350000,75280000,72823000,S120000516,4570000,5231348.5,N100000001,13,N,홍산중학교,
중,공립,3,충청남도 아산시,3.0,충청남도아산교육지원청,충청남도교육청,N100000066,200000,N,0,복식부기,예산세출,120385000,32590000,14600000,59750000,149064000,S120000579,3250000,15826625.0,N100000001,13,N,도고중학교,
,공립,3,충청남도 아산시,,충청남도아산교육지원청,충청남도교육청,N100000066,2630000,N,0,복식부기,예산세출,94664000,47020000,6400000,57280000,48729000,S120000582,7342000,13203250.0,N100000001,13,N,선도중학교,
중,공립,3,충청남도 아산시,3.0,충청남도아산교육지원청,충청남도교육청,N100000066,0,N,0,복식부기,예산세출,128262000,86403000,20800000,99530000,215419000,S120000583,11450000,3285754.4,N100000001,13,N,송남중학교,
중,공립,3,충청남도 아산시,3.0,충청남도아산교육지원청,충청남도교육청,N100000066,1000000,N,0,복식부기,예산세출,144694000,77955000,30594000,162680000,236539000,S120000584,11342000,2077512.5,N100000001,13,N,신창중학교,
,공립,3,충청남도 아산시,,충청남도아산교육지원청,충청남도교육청,N100000066,1500000,N,0,복식부기,예산세출,114888000,49730000,18580000,77298000,89797000,S120000587,6442000,7622021.3,N100000001,13,N,영인중학교,
중,공립,3,충청남도 아산시,3.0,충청남도아산교육지원청,충청남도교육청,N100000066,1000000,N,0,복식부기,예산세출,391090000,104900000,157614000,460101000,698157000,S120000588,23972000,1992227.8,N100000001,13,N,온양여자중학교,
중,공립,3,충청남도 아산시,3.0,충청남도아산교육지원청,충청남도교육청,N100000066,1000000,N,0,복식부기,예산세출,371073000,99150000,326177000,142195000,640574000,S120000589,23942000,1918793.1,N100000001,13,N,온양중학교,
,공립,3,충청남도 아산시,,충청남도아산교육지원청,충청남도교육청,N100000066,0,N,0,복식부기,예산세출,228657000,116741000,41074000,306420000,336189000,S120000591,16025000,1946193.7,N100000001,13,N,음봉중학교,
중,공립,3,충청남도 아산시,3.0,충청남도아산교육지원청,충청남도교육청,N100000066,0,N,0,복식부기,예산세출,119194000,37379000,14996000,64850000,143735000,S120000592,7120000,4303044.4,N100000001,13,N,인주중학교,
중,공립,3,충청남도 예산군,3.0,충청남도예산교육지원청,충청남도교육청,N100000075,500000,N,0,복식부기,예산세출,106089000,59457000,20370000,120866000,128274000,S120000682,9705000,5497049.4,N100000001,13,N,고덕중학교,
,공립,3,충청남도 예산군,,충청남도예산교육지원청,충청남도교육청,N100000075,0,N,0,복식부기,예산세출,100576000,36502000,34060000,99099000,83037000,S120000684,2192000,39496222.2,N100000001,13,N,대술중학교,
,공립,3,충청남도 예산군,,충청남도예산교육지원청,충청남도교육청,N100000075,6000000,N,7000000,복식부기,예산세출,195137000,170727000,60000000,444710000,603382000,S120000686,6922000,2498123.7,N100000001,13,N,덕산중학교,
,공립,3,충청남도 예산군,,충청남도예산교육지원청,충청남도교육청,N100000075,0,N,0,복식부기,예산세출,143656000,100868000,15000000,85420000,86028000,S120000687,4452000,6132732.4,N100000001,13,N,삽교중학교,
중,공립,3,충청남도 예산군,3.0,충청남도예산교육지원청,충청남도교육청,N100000075,0,N,0,복식부기,예산세출,100433000,22640000,92025000,70006000,105097000,S120000688,7250000,14720407.4,N100000001,13,N,신암중학교,
,공립,3,충청남도 예산군,,충청남도예산교육지원청,충청남도교육청,N100000075,0,N,0,복식부기,예산세출,233018000,58336000,92739000,277160000,330047000,S120000690,11112000,2456892.2,N100000001,13,N,예산여자중학교,
,공립,3,충청남도 예산군,,충청남도예산교육지원청,충청남도교육청,N100000075,0,N,0,복식부기,예산세출,324029000,76408000,229770000,103500000,314057000,S120000691,5260000,2371675.7,N100000001,13,N,예산중학교,
중,공립,3,충청남도 천안시 동남구,3.0,충청남도천안교육지원청,충청남도교육청,N100000079,0,N,0,복식부기,예산세출,177353000,52870000,110172000,130979000,197715000,S120000738,11750000,3527663.2,N100000001,13,N,목천중학교,
중,공립,3,충청남도 천안시 동남구,3.0,충청남도천안교육지원청,충청남도교육청,N100000079,2200000,N,0,복식부기,예산세출,133163000,35995000,96750000,100850000,102838000,S120000739,10750000,4552320.8,N100000001,13,N,병천중학교,
중,공립,3,충청남도 천안시 서북구,3.0,충청남도천안교육지원청,충청남도교육청,N100000079,1000000,N,0,복식부기,예산세출,269203000,42872000,88420000,214086000,344912000,S120000741,8292000,2824446.1,N100000001,13,N,성환중학교,
,공립,3,충청남도 천안시 서북구,,충청남도천안교육지원청,충청남도교육청,N100000079,500000,N,0,복식부기,예산세출,140595000,37599000,12324000,92077000,168555000,S120000743,6450000,3418656.7,N100000001,13,N,입장중학교,
,공립,3,충청남도 천안시 동남구,,충청남도천안교육지원청,충청남도교육청,N100000079,0,N,0,복식부기,예산세출,123064000,55074000,67924000,100134000,136632000,S120000744,2600000,8516280.7,N100000001,13,N,천남중학교,
중,공립,3,충청남도 천안시 동남구,3.0,충청남도천안교육지원청,충청남도교육청,N100000079,0,N,0,복식부기,예산세출,251285000,73352000,100472000,194422000,603928000,S120000746,13312000,2024175.1,N100000001,13,N,천안동중학교,
중,공립,3,충청남도 천안시 서북구,3.0,충청남도천안교육지원청,충청남도교육청,N100000079,1000000,N,0,복식부기,예산세출,328032000,93610000,96316000,339856000,818364000,S120000747,28900000,1904104.9,N100000001,13,N,천안두정중학교,
,공립,3,충청남도 천안시 서북구,,충청남도천안교육지원청,충청남도교육청,N100000079,1000000,N,0,복식부기,예산세출,251559000,165099000,104004000,117720000,407553000,S120000748,13917000,2652130.0,N100000001,13,N,천안봉서중학교,
중,공립,3,충청남도 천안시 서북구,3.0,충청남도천안교육지원청,충청남도교육청,N100000079,700000,N,0,복식부기,예산세출,257519000,98124000,98380000,285447000,514732000,S120000749,15381000,2505489.2,N100000001,13,N,천안부성중학교,
,공립,3,충청남도 천안시 동남구,,충청남도천안교육지원청,충청남도교육청,N100000079,0,N,0,복식부기,예산세출,277910000,88011000,406448000,294947000,625686000,S120000750,25720000,2799221.5,N100000001,13,N,천안북중학교,
중,공립,3,충청남도 천안시 서북구,3.0,충청남도천안교육지원청,충청남도교육청,N100000079,2000000,N,0,복식부기,예산세출,300994000,156459000,107596000,198201000,781733000,S120000752,22742000,1783778.4,N100000001,13,N,천안성정중학교,
중,공립,3,충청남도 천안시 서북구,3.0,충청남도천안교육지원청,충청남도교육청,N100000079,1000000,N,0,복식부기,예산세출,377260000,86095000,165843000,404527000,1009963000,S120000753,46935000,1896303.7,N100000001,13,N,천안쌍용중학교,
,공립,3,충청남도 천안시 동남구,,충청남도천안교육지원청,충청남도교육청,N100000079,1000000,N,0,복식부기,예산세출,335160000,69732000,151778000,170560000,623982000,S120000754,19786000,2114018.5,N100000001,13,N,천안여자중학교,
,공립,3,충청남도 천안시 동남구,,충청남도천안교육지원청,충청남도교육청,N100000079,1000000,N,0,복식부기,예산세출,371031000,69054000,133238000,244460000,633265000,S120000755,15742000,2418105.4,N100000001,13,N,천안중학교,
,공립,3,충청남도 청양군,,충청남도청양교육지원청,충청남도교육청,N100000086,2000000,N,0,복식부기,예산세출,200046000,78804000,475510000,707815000,704063000,S120000824,12792000,16276343.3,N100000001,13,N,정산중학교,
,공립,3,충청남도 청양군,,충청남도청양교육지원청,충청남도교육청,N100000086,0,N,0,복식부기,예산세출,209253000,63641000,126964000,200097000,246716000,S120000827,17370000,3053148.4,N100000001,13,N,청양중학교,
중,공립,3,충청남도 청양군,3.0,충청남도청양교육지원청,충청남도교육청,N100000086,0,N,0,복식부기,예산세출,107229000,24960000,25810000,86186000,126259000,S120000828,2997000,14937640.0,N100000001,13,N,화성중학교,
,공립,3,충청남도 당진시,,충청남도당진교육지원청,충청남도교육청,N100000090,1000000,N,0,복식부기,예산세출,132191000,52722000,18730000,68320000,76306000,S120000868,4935000,6945176.5,N100000001,13,N,고대중학교,
,공립,3,충청남도 당진시,,충청남도당진교육지원청,충청남도교육청,N100000090,3680000,N,0,복식부기,예산세출,410355000,62798000,264808000,195670000,654955000,S120000870,26560000,1449262.3,N100000001,13,N,당진중학교,
중,공립,3,충청남도 당진시,3.0,충청남도당진교육지원청,충청남도교육청,N100000090,1500000,N,0,복식부기,예산세출,71632000,28346000,15345000,33979000,43530000,S120000871,3292000,19762400.0,N100000001,13,Y,당진중학교대호지분교장,
,공립,3,충청남도 당진시,,충청남도당진교육지원청,충청남도교육청,N100000090,1843000,N,0,복식부기,예산세출,116580000,27052000,25800000,106898000,54710000,S120000872,3492000,8008928.6,N100000001,13,N,면천중학교,
중,공립,3,충청남도 당진시,3.0,충청남도당진교육지원청,충청남도교육청,N100000090,720000,N,0,복식부기,예산세출,165951000,50794000,28205000,90900000,147446000,S120000876,7572000,2244694.1,N100000001,13,N,송산중학교,
,공립,3,충청남도 당진시,,충청남도당진교육지원청,충청남도교육청,N100000090,1760000,N,0,복식부기,예산세출,122061000,36575000,17650000,69180000,63648000,S120000878,3842000,5722109.1,N100000001,13,N,순성중학교,
중,공립,3,충청남도 당진시,3.0,충청남도당진교육지원청,충청남도교육청,N100000090,500000,N,0,복식부기,예산세출,138444000,34346000,18803000,118891000,65652000,S120000880,5342000,5968406.3,N100000001,13,N,합덕여자중학교,
중,공립,3,충청남도 당진시,3.0,충청남도당진교육지원청,충청남도교육청,N100000090,2893000,N,0,복식부기,예산세출,149652000,28916000,21325000,72880000,95700000,S120000881,6842000,5042773.3,N100000001,13,N,합덕중학교,
중,공립,3,충청남도 서산시,3.0,충청남도서산교육지원청,충청남도교육청,N100000094,0,N,0,복식부기,예산세출,133587000,28474000,17436000,66902000,106784000,S120000929,4572000,8130795.5,N100000001,13,N,고북중학교,
,공립,3,충청남도 서산시,,충청남도서산교육지원청,충청남도교육청,N100000094,200000,N,0,복식부기,예산세출,132599000,70855000,24650000,54308000,93795000,S120000932,3795000,6789321.4,N100000001,13,N,부석중학교,
중,공립,3,충청남도 서산시,3.0,충청남도서산교육지원청,충청남도교육청,N100000094,1000000,N,0,복식부기,예산세출,279735000,68963000,24150000,203868000,379747000,S120000934,6894000,2009077.1,N100000001,13,N,서산부춘중학교,
,공립,3,충청남도 서산시,,충청남도서산교육지원청,충청남도교육청,N100000094,2000000,N,0,복식부기,예산세출,329651000,104245000,216157000,211386000,616519000,S120000935,23152000,1800131.7,N100000001,13,N,서산여자중학교,
중,공립,3,충청남도 서산시,3.0,충청남도서산교육지원청,충청남도교육청,N100000094,1000000,N,0,복식부기,예산세출,380419000,133464000,101552000,194456000,653582000,S120000937,22702000,1663506.7,N100000001,13,N,서산중학교,
,공립,3,충청남도 서산시,,충청남도서산교육지원청,충청남도교육청,N100000094,1000000,N,0,복식부기,예산세출,215082000,52275000,28100000,216975000,347759000,S120000939,7842000,1837279.1,N100000001,13,N,성연중학교,
,공립,3,충청남도 서산시,,충청남도서산교육지원청,충청남도교육청,N100000094,500000,N,0,복식부기,예산세출,152643000,38440000,74337000,97866000,127275000,S120000940,16942000,3628592.9,N100000001,13,N,음암중학교,
,공립,3,충청남도 서산시,,충청남도서산교육지원청,충청남도교육청,N100000094,500000,N,0,복식부기,예산세출,177532000,71035000,14500000,86096000,217509000,S120000941,9392000,3203133.3,N100000001,13,N,인지중학교,
,공립,3,충청남도 서산시,,충청남도서산교육지원청,충청남도교육청,N100000094,1000000,N,0,복식부기,예산세출,156783000,39850000,22975000,132006000,233436000,S120000944,7542000,3157404.3,N100000001,13,N,해미중학교,
,공립,3,충청남도 서천군,,충청남도서천교육지원청,충청남도교육청,N100000099,1000000,N,0,복식부기,예산세출,112165000,40430000,27082000,66750000,66225000,S120000999,6892000,21369600.0,N100000001,13,N,비인중학교,
중,공립,3,충청남도 서천군,3.0,충청남도서천교육지원청,충청남도교육청,N100000099,300000,N,0,복식부기,예산세출,131460000,57993000,22570000,69006000,76978000,S120001001,3222000,7531854.2,N100000001,13,N,서면중학교,
,공립,3,충청남도 서천군,,충청남도서천교육지원청,충청남도교육청,N100000099,300000,N,0,복식부기,예산세출,161382000,42118000,16292000,111416000,99311000,S120001002,5592000,3232674.1,N100000001,13,N,서천여자중학교,
,공립,3,충청남도 서천군,,충청남도서천교육지원청,충청남도교육청,N100000099,300000,N,0,복식부기,예산세출,186312000,75726000,25740000,103024000,185706000,S120001003,5462000,2634705.9,N100000001,13,N,서천중학교,
,공립,3,충청남도 서천군,,충청남도서천교육지원청,충청남도교육청,N100000099,300000,N,0,복식부기,예산세출,211353000,38473000,84964000,128443000,197303000,S120001006,7792000,2919772.9,N100000001,13,N,장항중학교,
,공립,3,충청남도 서천군,,충청남도서천교육지원청,충청남도교육청,N100000099,2328000,N,0,복식부기,예산세출,135220000,75880000,16140000,78040000,96277000,S120001009,3592000,21446157.9,N100000001,13,N,한산중학교,
,공립,3,충청남도 보령시,,충청남도보령교육지원청,충청남도교육청,N100000103,0,N,0,복식부기,예산세출,129294000,53940000,18250000,59041000,103986000,S120001053,3242000,10816264.7,N100000001,13,N,남포중학교,
,공립,3,충청남도 보령시,,충청남도보령교육지원청,충청남도교육청,N100000103,3000000,N,0,복식부기,예산세출,148438000,36550000,75430000,54840000,63274000,S120001055,6352000,6256193.5,N100000001,13,N,대천서중학교,
중,공립,3,충청남도 보령시,3.0,충청남도보령교육지원청,충청남도교육청,N100000103,1000000,N,0,복식부기,예산세출,210683000,76526000,86111000,180467000,406103000,S120001056,9172000,2077220.6,N100000001,13,N,대천여자중학교,
중,공립,3,충청남도 보령시,3.0,충청남도보령교육지원청,충청남도교육청,N100000103,1000000,N,0,복식부기,예산세출,297036000,62950000,215645000,169450000,489540000,S120001057,10642000,2338204.5,N100000001,13,N,대천중학교,
,공립,3,충청남도 보령시,,충청남도보령교육지원청,충청남도교육청,N100000103,1000000,N,0,복식부기,예산세출,86490000,32450000,21140000,67550000,64204000,S120001058,5020000,9261800.0,N100000001,13,N,미산중학교,
,공립,3,충청남도 보령시,,충청남도보령교육지원청,충청남도교육청,N100000103,0,N,0,복식부기,예산세출,114650000,32730000,16700000,93695000,79896000,S120001059,4020000,5891224.1,N100000001,13,N,보령중학교,
,공립,3,충청남도 보령시,,충청남도보령교육지원청,충청남도교육청,N100000103,0,N,0,복식부기,예산세출,117826000,42354000,14280000,73300000,59628000,S120001060,5642000,5217166.7,N100000001,13,N,웅천중학교,
,공립,3,충청남도 보령시,,충청남도보령교육지원청,충청남도교육청,N100000103,0,N,0,복식부기,예산세출,116697000,27105000,21778000,59590000,31846000,S120001062,4192000,23746181.8,N100000001,13,N,주산중학교,
중,공립,3,충청남도 보령시,3.0,충청남도보령교육지원청,충청남도교육청,N100000103,300000,N,0,복식부기,예산세출,130882000,56090000,33955000,48350000,51409000,S120001063,3392000,10136812.5,N100000001,13,N,천북중학교,
중,공립,3,충청남도 보령시,3.0,충청남도보령교육지원청,충청남도교육청,N100000103,2301000,N,0,복식부기,예산세출,187620000,38700000,86293000,67780000,151054000,S120001064,7350000,4831232.1,N100000001,13,N,청라중학교,
,공립,3,충청남도 보령시,,충청남도보령교육지원청,충청남도교육청,N100000103,700000,N,0,복식부기,예산세출,227174000,97490000,23640000,155211000,350185000,S120001066,8392000,1925875.0,N100000001,13,N,한내여자중학교,
,공립,3,충청남도 태안군,,충청남도태안교육지원청,충청남도교육청,N100000109,303000,N,0,복식부기,예산세출,123263000,27084000,20900000,104200000,103609000,S120001124,6592000,14294481.5,N100000001,13,N,근흥중학교,
,공립,3,충청남도 태안군,,충청남도태안교육지원청,충청남도교육청,N100000109,0,N,0,복식부기,예산세출,140060000,15861000,25380000,69000000,63403000,S120001125,6692000,12815840.0,N100000001,13,N,만리포중학교,
,공립,3,충청남도 태안군,,충청남도태안교육지원청,충청남도교육청,N100000109,1000000,N,0,복식부기,예산세출,108624000,36555000,12710000,67875000,63515000,S120001126,10572000,7917131.6,N100000001,13,N,남면중학교,
중,공립,3,충청남도 태안군,3.0,충청남도태안교육지원청,충청남도교육청,N100000109,850000,N,0,복식부기,예산세출,153321000,65574000,22500000,102650000,252314000,S120001128,3400000,4384007.3,N100000001,13,N,안면중학교,
,공립,3,충청남도 태안군,,충청남도태안교육지원청,충청남도교육청,N100000109,489000,N,0,복식부기,예산세출,168414000,40680000,8500000,67860000,225533000,S120001129,8200000,3878179.1,N100000001,13,N,원이중학교,
,공립,3,충청남도 태안군,,충청남도태안교육지원청,충청남도교육청,N100000109,310000,N,0,복식부기,예산세출,114783000,27900000,21780000,60907000,46958000,S120001131,8192000,31203333.3,N100000001,13,N,창기중학교,
중,공립,3,충청남도 태안군,3.0,충청남도태안교육지원청,충청남도교육청,N100000109,1000000,N,0,복식부기,예산세출,214248000,55100000,30880000,200634000,315426000,S120001132,12842000,2299529.1,N100000001,13,N,태안여자중학교,
,공립,3,충청남도 태안군,,충청남도태안교육지원청,충청남도교육청,N100000109,3074000,N,0,복식부기,예산세출,288092000,45673000,147049000,123158000,327536000,S120001133,16482000,2457529.7,N100000001,13,N,태안중학교,
,공립,3,충청남도 홍성군,,충청남도홍성교육지원청,충청남도교육청,N100000113,0,N,0,복식부기,예산세출,155988000,38630000,124178000,159225000,199688000,S120001195,4452000,13118480.8,N100000001,13,N,갈산중학교,
중,공립,3,충청남도 홍성군,3.0,충청남도홍성교육지원청,충청남도교육청,N100000113,6000000,N,0,복식부기,예산세출,173729000,188886000,228960000,728130000,452403000,S120001198,8800000,12495860.1,N100000001,13,N,광천중학교,
,공립,3,충청남도 홍성군,,충청남도홍성교육지원청,충청남도교육청,N100000113,5300000,N,0,복식부기,예산세출,126676000,53272000,26840000,149460000,171955000,S120001201,3690000,8806442.6,N100000001,13,N,금마중학교,
중,공립,3,충청남도 홍성군,3.0,충청남도홍성교육지원청,충청남도교육청,N100000113,500000,N,0,복식부기,예산세출,159685000,53698000,33064000,91200000,133362000,S120001204,7696000,4278616.1,N100000001,13,N,홍동중학교,
,공립,3,충청남도 홍성군,,충청남도홍성교육지원청,충청남도교육청,N100000113,880000,N,0,복식부기,예산세출,112491000,33230000,16500000,63330000,115133000,S120001205,6302000,10870812.5,N100000001,13,N,홍성서부중학교,
,공립,3,충청남도 홍성군,,충청남도홍성교육지원청,충청남도교육청,N100000113,0,N,0,복식부기,예산세출,294412000,62153000,171953000,300890000,453331000,S120001206,16780000,2244419.7,N100000001,13,N,홍성여자중학교,
