FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,충청남도 공주시,충청남도교육청,충청남도교육청,A000000001,N,미지정,결산세입,342424710,21925120,0,2669517895,1055251000,S000003496,1448888000,A000000001,13,일반고등학교,N,국립공주대학교사범대학부설고등학교,,고,4.0
공립,4,충청남도 홍성군,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,1141440,4892940,0,117487810,39820000,S120000123,1349043000,N100000001,13,일반고등학교,N,갈산고등학교,,,
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,15524060,9092910,0,112594890,400000,S120000124,1073782660,N100000001,13,일반고등학교,N,강경고등학교,,,
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,16696480,30837170,0,433314830,62027500,S120000126,2221791650,N100000001,13,특성화고등학교,N,강경상업고등학교,,,
공립,4,충청남도 홍성군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,15703970,810010040,0,126658780,31890000,S120000130,1799291800,N100000001,13,특성화고등학교,N,홍성공업고등학교,,,
공립,4,충청남도 공주시,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,138126250,27069110,0,857496890,34240240,S120000131,2834076810,N100000001,13,일반고등학교,N,공주고등학교,,고,4.0
공립,4,충청남도 공주시,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,29199140,23198150,0,368753940,73811000,S120000132,3574805000,N100000001,13,특수목적고등학교,N,공주마이스터고등학교,,고,4.0
공립,4,충청남도 공주시,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,1087664760,158263740,0,200335610,19985000,S120000134,2806654000,N100000001,13,특성화고등학교,N,공주생명과학고등학교,,,
공립,4,충청남도 공주시,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,9280090,8438930,0,373370200,2520000,S120000135,1515811440,N100000001,13,일반고등학교,N,공주여자고등학교,,,
공립,4,충청남도 홍성군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,16218640,14484620,0,266354540,19575000,S120000143,1545957000,N100000001,13,특성화고등학교,N,충남드론항공고등학교,,,
공립,4,충청남도 금산군,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,12280750,2429140,0,326202820,273122200,S120000144,1687394000,N100000001,13,일반고등학교,N,금산고등학교,,,
공립,4,충청남도 금산군,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,178794840,30756290,0,99135330,0,S120000146,4912846000,N100000001,13,특성화고등학교,N,금산산업고등학교,,고,4.0
공립,4,충청남도 금산군,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,9329140,13884880,0,356628750,120000,S120000147,2063247000,N100000001,13,일반고등학교,N,금산여자고등학교,,고,4.0
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,18565120,9087590,0,221120380,5573000,S120000149,1695192380,N100000001,13,일반고등학교,N,논산고등학교,,고,4.0
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,22913710,38947230,0,176725830,962305350,S120000150,3114943320,N100000001,13,특성화고등학교,N,국방항공고등학교,,고,4.0
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,25129140,10609910,0,244594980,100000,S120000152,1656310220,N100000001,13,일반고등학교,N,논산여자고등학교,,,
공립,4,충청남도 당진시,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,18997820,9968820,0,514289000,510000,S120000154,2680630000,N100000001,13,일반고등학교,N,당진고등학교,,고,4.0
공립,4,충청남도 당진시,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,12707450,31806470,0,119727300,22000000,S120000157,2445010000,N100000001,13,특성화고등학교,N,당진정보고등학교,,,
공립,4,충청남도 보령시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,78131650,38521350,0,466634450,400000,S120000158,2658344400,N100000001,13,일반고등학교,N,대천고등학교,,,
공립,4,충청남도 보령시,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,158305290,18293580,0,297984410,470000,S120000160,2520542200,N100000001,13,일반고등학교,N,대천여자고등학교,,,
공립,4,충청남도 보령시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,15127930,7396990,0,49445050,100000,S120000161,2116390000,N100000001,13,특성화고등학교,N,대천여자상업고등학교,,고,4.0
공립,4,충청남도 예산군,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,5648360,12104650,0,355515050,21802400,S120000163,1736774000,N100000001,13,일반고등학교,N,덕산고등학교,,,
공립,4,충청남도 아산시,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,1870949290,101267550,0,205798900,64454400,S120000164,4968555000,N100000001,13,특수목적고등학교,N,아산스마트팩토리마이스터고등학교,,고,4.0
공립,4,충청남도 태안군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,9229860,5615090,0,90159360,33627630,S120000165,665437000,N100000001,13,일반고등학교,N,만리포고등학교,,,
공립,4,충청남도 천안시 동남구,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,14076970,13143280,0,265282380,4362000,S120000166,1844171870,N100000001,13,일반고등학교,N,목천고등학교,,고,4.0
공립,4,충청남도 천안시 동남구,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,576798920,15830420,0,499128120,38819670,S120000167,2846593000,N100000001,13,특성화고등학교,N,병천고등학교,,고,4.0
공립,4,충청남도 서산시,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,7734120,12894250,0,173207900,8630000,S120000169,1548014000,N100000001,13,일반고등학교,N,부석고등학교,,고,4.0
공립,4,충청남도 부여군,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,53223740,20289050,0,711352140,700000,S120000170,2117942000,N100000001,13,일반고등학교,N,부여고등학교,,고,4.0
공립,4,충청남도 부여군,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,18935500,7681670,0,327144060,4370000,S120000172,1755700000,N100000001,13,일반고등학교,N,부여여자고등학교,,고,4.0
공립,4,충청남도 부여군,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,6334540,7277510,0,71384780,2000000,S120000173,1339513000,N100000001,13,특성화고등학교,N,부여전자고등학교,,고,4.0
공립,4,충청남도 부여군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,10736060,6455310,0,95027430,0,S120000174,1372220000,N100000001,13,특성화고등학교,N,부여정보고등학교,,,
공립,4,충청남도 서산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,99395730,3485790,0,137127050,1000000,S120000177,1155875000,N100000001,13,일반고등학교,N,서산고등학교,,,
공립,4,충청남도 서산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,75595470,708052380,0,292843880,11974000,S120000178,4300538000,N100000001,13,일반고등학교,N,서산중앙고등학교,,고,4.0
공립,4,충청남도 서산시,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,16391830,10943230,0,375473240,1850000,S120000180,2313044400,N100000001,13,일반고등학교,N,서산여자고등학교,,,
공립,4,충청남도 서천군,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,1597940,14962550,0,219469520,100000,S120000183,1710629000,N100000001,13,일반고등학교,N,서천고등학교,,,
공립,4,충청남도 서천군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,16077880,7335720,0,186752600,76172000,S120000184,1246749040,N100000001,13,자율고등학교,N,서천여자고등학교,,,
공립,4,충청남도 천안시 서북구,충청남도교육청,충청남도교육청,N100000001,N,미지정,결산세입,21826440,12883190,0,231638490,900000,S120000189,1833595000,N100000001,13,특성화고등학교,N,성환고등학교,,고,4.0
공립,4,충청남도 태안군,충청남도교육청,충청남도교육청,N100000001,N,복식부기,결산세입,6918880,7553220,0,77379880,100000,S120000195,1544431000,N100000001,13,일반고등학교,N,안면고등학교,,,
