FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,충청남도 공주시,교육부,충청남도교육청,A000000001,4316470,N,0,복식부기,결산세출,372116890,315578180,372851250,517083082,637282750,S000003499,47370880,4761763.7,A000000001,13,N,공주교육대학교부설초등학교,초,2.0,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,0,N,0,미지정,결산세출,113801410,72536580,99054560,111658510,172811410,S120000293,2192520,26002499.5,N100000001,13,N,경천초등학교,초,2.0,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,0,N,0,미지정,결산세출,157555710,49388200,106782600,296714380,136873770,S120000294,18122610,13197194.3,N100000001,13,N,계룡초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,0,N,0,복식부기,결산세출,288123290,75998820,175193180,376995240,240314740,S120000295,9554450,7523740.1,N100000001,13,N,공주교동초등학교,초,2.0,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,0,N,0,미지정,결산세출,167548050,78944220,77809190,155271430,84026210,S120000296,25286840,8534578.8,N100000001,13,N,공주금학초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,7766610,N,0,미지정,결산세출,162654530,139712260,40807230,309901790,319245600,S120000297,8147740,11103772.6,N100000001,13,N,공주봉황초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,0,N,0,복식부기,결산세출,498079760,207996700,718907430,633166170,827254240,S120000298,110077700,2547178.6,N100000001,13,N,공주신월초등학교,초,2.0,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,0,N,0,미지정,결산세출,298890910,311330280,360507320,311743780,290110760,S120000299,40827400,8536563.2,N100000001,13,N,공주중동초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,0,N,0,미지정,결산세출,158804220,170672600,95445820,245093480,143361070,S120000302,7116430,22175503.2,N100000001,13,N,구산초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,0,N,0,복식부기,결산세출,161167230,312126030,134246180,182702940,143707590,S120000304,9851400,19261252.4,N100000001,13,N,귀산초등학교,초,2.0,
