FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,충청남도 공주시,교육부,충청남도교육청,A000000001,N,복식부기,결산세입,269694328,2670622,0,123951350,473352140,S000003499,1001262790,A000000001,13,N,공주교육대학교부설초등학교,초,2.0,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,4187350,567730,0,17437570,17187840,S120000293,555755060,N100000001,13,N,경천초등학교,초,2.0,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,16819700,2156490,0,30645210,0,S120000294,704496990,N100000001,13,N,계룡초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,40787990,4116760,0,35289440,410000,S120000295,918440480,N100000001,13,N,공주교동초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,6754280,721590,0,24492410,0,S120000296,753928880,N100000001,13,N,공주금학초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,미지정,결산세입,7703460,1073340,0,21109970,0,S120000297,893594530,N100000001,13,N,공주봉황초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,41268400,10448570,0,148761310,1900000,S120000298,2334689290,N100000001,13,N,공주신월초등학교,초,2.0,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,26862140,5494400,0,109345610,2446920,S120000299,1692196720,N100000001,13,N,공주중동초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,8211750,1231910,0,17648080,0,S120000302,641021110,N100000001,13,N,구산초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,6044550,1154000,0,21965270,0,S120000304,679673080,N100000001,13,N,귀산초등학교,초,2.0,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,2244460,607170,0,15283500,220000,S120000312,749015560,N100000001,13,N,덕암초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,미지정,결산세입,2512000,751960,0,18371930,0,S120000315,588776010,N100000001,13,N,마곡초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,9464410,1437110,0,25614740,15291340,S120000317,779596770,N100000001,13,N,반포초등학교,초,2.0,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,5776880,1982880,0,24252860,0,S120000323,923127590,N100000001,13,N,상서초등학교,초,2.0,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,6588210,1931570,0,17580350,0,S120000326,751472640,N100000001,13,N,석송초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,11591400,1012020,0,21681440,300000,S120000330,856936300,N100000001,13,N,수촌초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,7962790,7206900,0,141089040,8038000,S120000331,1410640910,N100000001,13,N,신관초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,3303090,927490,0,18697840,0,S120000332,670612480,N100000001,13,N,신풍초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,1953330,1735480,0,20197160,33684440,S120000338,715214700,N100000001,13,N,우성초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,1404440,723600,0,60753180,320000,S120000343,773649260,N100000001,13,N,유구초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,6884800,850770,0,21295990,0,S120000345,854131660,N100000001,13,N,의당초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,3696610,2277720,0,17646270,16424130,S120000348,639398330,N100000001,13,N,이인초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,2383410,990070,0,23958630,18005300,S120000353,725757320,N100000001,13,N,정안초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,3109600,1968210,0,17801330,0,S120000360,664671430,N100000001,13,N,탄천초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,16075820,1040760,0,21216140,0,S120000361,558463460,N100000001,13,N,태봉초등학교,초,2.0,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,9269380,3147950,0,18144720,0,S120000362,754951770,N100000001,13,N,학봉초등학교,,,
공립,2,충청남도 공주시,충청남도공주교육지원청,충청남도교육청,N100000049,N,복식부기,결산세입,1626180,1155420,0,16650340,14865800,S120000364,563197410,N100000001,13,N,호계초등학교,,,
