파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
충청북도교육청_사립_중등_결산_세출_2022.csv,35840343005.0,8757501815.0,2748726514.0,1686761644.0,7644314255.0,3026809997.0,6969107690.0,91636300.0,554079789.9000001,중등
충청북도교육청_사립_중등_결산_세출_2023.csv,35401665412.0,9116723040.0,3728406922.0,1989887246.0,5450749027.0,3412566164.0,6850829990.0,350183160.0,518256121.3999999,중등
충청북도교육청_사립_중등_결산_세출_2024.csv,35665943888.0,10002777677.0,4677206514.0,2499830128.0,6973442292.0,4142696262.0,4515159570.0,63315530.0,495091591.0,중등
충청북도교육청_사립_고등_결산_세출_2024.csv,79373717986.0,26152574467.0,11441101118.0,8513387540.0,21189235065.0,9178373150.0,14414839150.0,782621794.0,366570187.3,고등
충청북도교육청_사립_고등_결산_세출_2023.csv,79665090593.0,23696851727.0,7146704957.0,8129553905.0,14160666513.0,7752229394.0,12299480520.0,482462814.0,348390122.79999995,고등
충청북도교육청_사립_고등_결산_세출_2022.csv,79565605290.0,24362726436.0,4986070398.0,8165459484.0,13424964018.0,6992406285.0,8957746900.0,534201900.0,304627337.8,고등
충청북도교육청_사립_초등_결산_세출_2024.csv,2321362390.0,1324608120.0,1351480310.0,251549500.0,264912030.0,264636460.0,848000000.0,0.0,12070216.4,초등
충청북도교육청_사립_초등_결산_세출_2022.csv,1984853930.0,1056861950.0,818464850.0,191446420.0,316319000.0,220708820.0,837575110.0,0.0,10577446.5,초등
충청북도교육청_사립_초등_결산_세출_2023.csv,2185157210.0,1182617580.0,961909710.0,288242280.0,406265600.0,263254550.0,867333000.0,0.0,11418886.7,초등
중등_합계,106907952305.0,27877002532.0,11154339950.0,6176479018.0,20068505574.0,10582072423.0,18335097250.0,505134990.0,1567427502.3,중등
고등_합계,238604413869.0,74212152630.0,23573876473.0,24808400929.0,48774865596.0,23923008829.0,35672066570.0,1799286508.0,1019587647.8999999,고등
초등_합계,6491373530.0,3564087650.0,3131854870.0,731238200.0,987496630.0,748599830.0,2552908110.0,0.0,34066549.599999994,초등
2022_합계,117390802225.0,34177090201.0,8553261762.0,10043667548.0,21385597273.0,10239925102.0,16764429700.0,625838200.0,869284574.2,전체
2023_합계,117251913215.0,33996192347.0,11837021589.0,10407683431.0,20017681140.0,11428050108.0,20017643510.0,832645974.0,878065130.8999999,전체
2024_합계,117361024264.0,37479960264.0,17469787942.0,11264767168.0,28427589387.0,13585705872.0,19777998720.0,845937324.0,873731994.6999999,전체
