SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,0,N,0,복식부기,예산세출,342207000,31300000,121700000,50618000,333414000,S150001019,10448000,8896870.0,R100000001,16,N,경북체육중학교,
중,공립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,0,N,0,복식부기,예산세출,359666000,115368000,86250000,227065000,403049000,S150001021,44125000,1782861.5,R100000001,16,N,경산중학교,
중,공립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,0,N,0,복식부기,예산세출,115266000,31921000,7200000,56970000,52173000,S150001024,10810000,5486800.0,R100000001,16,N,용성중학교,
중,공립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,0,N,0,복식부기,예산세출,52214000,25880000,9700000,61060000,20613000,S150001026,10870000,7213480.0,R100000001,16,N,자인중학교,
중,공립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,0,N,0,복식부기,예산세출,345336000,91347000,15200000,318082000,415125000,S150001027,44790000,1689395.6,R100000001,16,N,장산중학교,
중,공립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,0,N,0,복식부기,예산세출,68064000,28659000,4000000,51035000,36249000,S150001122,10240000,6395064.5,R100000001,16,N,감포중학교,
중,공립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,0,N,0,복식부기,예산세출,372674000,52651000,15400000,166417000,328293000,S150001123,40807000,2140881.6,R100000001,16,N,경주여자중학교,
중,공립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,0,N,0,복식부기,예산세출,319544000,84969000,24600000,164042000,232174000,S150001125,35750000,1708490.1,R100000001,16,N,계림중학교,
중,공립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,0,N,0,복식부기,예산세출,167082000,49040000,13324000,107945000,110146000,S150001130,16040000,2775910.2,R100000001,16,N,불국중학교,
,공립,3,경상북도 경주시,,경상북도경주교육지원청,경상북도교육청,R100000168,0,N,14195000,복식부기,예산세출,104629000,55666000,16441000,32110000,23442000,S150001131,6040000,42087166.7,R100000001,16,N,산내중학교,
중,공립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,0,N,0,복식부기,예산세출,356028000,74793000,34720000,166930000,345799000,S150001132,29880000,2028470.8,R100000001,16,N,서라벌여자중학교,
중,공립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,0,N,0,복식부기,예산세출,275655000,82163000,35480000,173445000,373549000,S150001134,33500000,2063118.6,R100000001,16,N,신라중학교,
중,공립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,0,N,0,복식부기,예산세출,114244000,23569000,7900000,74880000,55710000,S150001135,13560000,7432384.6,R100000001,16,N,아화중학교,
중,공립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,0,N,0,복식부기,예산세출,104742000,69473000,14250000,109015000,170299000,S150001137,20960000,2115753.2,R100000001,16,N,안강중학교,
