SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,0,Y,0,복식부기,,0,0,0,0,0,S150003514,0,,R100000001,16,Y,기계중학교기북분교장,본교 통합 공시
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,49894630,N,324519610,복식부기,결산세출,344058107,246589920,236279290,247262863,1015254210,S150003518,60216560,3074391.2,R100000001,16,N,대도중학교,
중,공립,3,경상북도 포항시 남구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,2540000,N,0,복식부기,결산세출,168008259,67998570,17701220,42285960,24641318,S150003520,9620500,25599679.0,R100000001,16,N,대보중학교,
중,공립,3,경상북도 포항시 남구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,3086860,N,0,복식부기,결산세출,163252900,97990370,17422140,36929890,111759025,S150003521,13576390,31715541.1,R100000001,16,N,대송중학교,
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,407485000,N,4400000,복식부기,결산세출,339582780,220649230,157796900,192324550,631713530,S150003522,84427860,4611719.1,R100000001,16,N,대흥중학교,
중,공립,3,경상북도 포항시 남구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,4661000,N,2953000,복식부기,결산세출,267572280,211746270,133047880,190979330,462674000,S150003526,17761000,5664012.1,R100000001,16,N,상도중학교,
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,6517000,N,0,복식부기,결산세출,123591340,99885390,18343260,55282960,41995350,S150003528,9840000,17772765.0,R100000001,16,N,송라중학교,
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,10538130,N,109812410,미지정,결산세출,188400016,85244410,20168790,40166390,56885030,S150003529,14412130,22853361.1,R100000001,16,N,신광중학교,
중,공립,3,경상북도 포항시 남구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,31542000,N,91400450,복식부기,결산세출,281861533,278581755,60031420,257148220,849095713,S150003530,34333580,3364276.2,R100000001,16,N,신흥중학교,
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,8134870,N,95201380,복식부기,결산세출,279534260,248141220,74951620,100412340,484689605,S150003532,22223690,3773818.9,R100000001,16,N,양학중학교,
