FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,예산세입,7000000,10050000,0,135093000,4000000,S030000405,4743896000,D100000001,3,N,효성중학교,,
사립,3,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,0,3150000,0,78301000,19240000,S030000554,2029015000,D100000001,3,N,가창중학교,,
사립,3,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,1000000,2319000,0,11296000,7394000,S030000559,1242293000,D100000001,3,N,달서중학교,중,3.0
사립,3,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,5500000,20965000,0,46834000,30000000,S030000563,2104806000,D100000001,3,N,현풍중학교,,
사립,3,대구광역시 중구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,6000000,6659000,0,0,3000000,S030000619,2878072000,D100000001,3,N,경구중학교,,
사립,3,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,9500000,4040000,0,40000000,1000000,S030000620,4692097000,D100000001,3,N,경신중학교,중,3.0
사립,3,대구광역시 중구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,5000000,57973000,0,59950000,26321000,S030000621,3538617000,D100000001,3,N,계성중학교,,
사립,3,대구광역시 동구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,5000000,4480000,0,192951000,4300000,S030000622,2261578000,D100000001,3,N,공산중학교,,
사립,3,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,6000000,32200000,0,0,20000000,S030000623,5440996000,D100000001,3,N,능인중학교,중,3.0
사립,3,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,6200000,5600000,0,0,3000000,S030000628,2864306000,D100000001,3,N,대구중앙중학교,중,3.0
사립,3,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,4000000,16600000,0,726988000,36000000,S030000630,4644536000,D100000001,3,N,대륜중학교,중,3.0
사립,3,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,5000000,22634000,0,43200000,5000000,S030000631,4440183000,D100000001,3,N,덕원중학교,중,3.0
사립,3,대구광역시 중구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,5000000,11000000,0,129019000,16100000,S030000640,3429293000,D100000001,3,N,성명여자중학교,중,3.0
사립,3,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,3000000,10600000,0,302890000,49000000,S030000641,5283488000,D100000001,3,N,소선여자중학교,,
사립,3,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,9000000,58970000,0,52888000,42000000,S030000646,4751868000,D100000001,3,N,신명여자중학교,,
사립,3,대구광역시 동구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,5000000,13555000,0,159652000,132960000,S030000651,3912371000,D100000001,3,N,영신중학교,중,3.0
사립,3,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,10000000,46885000,0,250904000,6000000,S030000652,5453891000,D100000001,3,N,오성중학교,중,3.0
사립,3,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,10301000,43173000,0,113068000,4000000,S030000655,5358455000,D100000001,3,N,정화중학교,,
사립,3,대구광역시 동구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,예산세입,7900000,16125000,0,351460000,3415000,S030000657,4096655000,D100000001,3,N,청구중학교,중,3.0
사립,3,대구광역시 북구,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,7000000,8000000,0,68430000,30000000,S030000826,3722188000,D100000001,3,N,경명여자중학교,,
사립,3,대구광역시 서구,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,4000000,5090000,0,23112000,33000000,S030000829,2238315000,D100000001,3,N,대구청라중학교,중,3.0
사립,3,대구광역시 북구,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,5000000,48600000,0,163000000,15000000,S030000851,5387568000,D100000001,3,N,성광중학교,,
사립,3,대구광역시 북구,대구광역시서부교육지원청,대구광역시교육청,D100000199,N,복식부기,예산세입,7000000,10075000,0,100368000,2500000,S030000853,4584403000,D100000001,3,N,성화중학교,중,3.0
사립,3,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,예산세입,4000000,500000,0,124743000,7000000,S030002106,1931299000,D100000001,3,N,한울안중학교,중,3.0
