FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
사립,3,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,2257000,N,978982480,복식부기,결산세출,342741714,288517280,21611404,419513404,887663924,S030000367,3398869110,12122669.8,D100000001,3,N,경일여자중학교,중,3.0,
사립,3,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,2065290,N,0,복식부기,결산세출,546351900,307728740,18524440,137736520,280058880,S030000369,1727649620,15895344.2,D100000001,3,N,경암중학교,,,
사립,3,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,2694490,N,0,미지정,결산세출,183040293,205991250,15794910,244730595,197196880,S030000371,1686814000,24623907.0,D100000001,3,N,구남중학교,,,
사립,3,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,524344020,미지정,결산세출,414022271,224749932,272014458,379030948,1118581050,S030000373,3637931140,9000923.0,D100000001,3,N,대건중학교,중,3.0,
사립,3,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,263956880,471782110,107342610,330787564,382379700,S030000383,2524341763,11366547.7,D100000001,3,N,상서중학교,,,
사립,3,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,17768480,복식부기,결산세출,345449456,211194640,52133970,223696970,561635140,S030000390,2210201650,15816944.6,D100000001,3,N,송현여자중학교,,,
사립,3,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,968500,복식부기,결산세출,335397341,473452713,155454498,581192321,810318620,S030000392,2807169160,10205441.0,D100000001,3,N,심인중학교,,,
사립,3,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,4250000,복식부기,결산세출,396725430,391490608,171369570,429031230,1060152360,S030000393,3843319210,8383939.3,D100000001,3,N,영남중학교,중,3.0,
사립,3,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,18631390,N,4208370,복식부기,결산세출,391517185,1090643149,237365356,403727240,739766010,S030000396,2878736710,11645647.3,D100000001,3,N,원화중학교,중,3.0,
사립,3,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,679018080,복식부기,결산세출,294306240,236855370,430915020,354546480,595589012,S030000403,3605805700,11246889.1,D100000001,3,N,협성경복중학교,,,
사립,3,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,미지정,결산세출,317113796,661863908,187919790,492998857,1106018730,S030000405,3544233970,9813606.6,D100000001,3,N,효성중학교,,,
사립,3,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,10871500,N,0,미지정,결산세출,199336146,312641108,54291633,281774185,370508223,S030000554,1491687440,22866472.6,D100000001,3,N,가창중학교,,,
사립,3,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,2634400,N,18640500,미지정,결산세출,118617305,101510469,52258050,90558575,200755420,S030000559,911853970,31847418.9,D100000001,3,N,달서중학교,중,3.0,
사립,3,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,397224080,복식부기,결산세출,185077030,510814430,62228150,357633475,383899535,S030000563,1633329000,14648156.4,D100000001,3,N,현풍중학교,,,
사립,3,대구광역시 중구,대구광역시동부교육지원청,대구광역시교육청,D100000171,4479690,N,151432200,복식부기,결산세출,179397130,198922085,100772929,322950116,335139442,S030000619,2200188920,12938083.4,D100000001,3,N,경구중학교,,,
사립,3,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,23105047,N,0,복식부기,결산세출,277028062,468537640,41778890,385330050,1155133760,S030000620,3947757414,6595466.9,D100000001,3,N,경신중학교,중,3.0,
사립,3,대구광역시 중구,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,650865850,미지정,결산세출,429039550,516819367,274681569,278109619,573600065,S030000621,2951055580,12925220.0,D100000001,3,N,계성중학교,,,
