FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,2000000,N,0,복식부기,예산세출,301194000,34335000,15335000,131093000,114528000,S030000367,3687309000,7750079.6,D100000001,3,N,경일여자중학교,중,3.0
사립,3,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,3000000,N,0,복식부기,예산세출,203535000,52044000,13130000,66608000,86339000,S030000369,1834241000,10361912.8,D100000001,3,N,경암중학교,,
사립,3,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,2000000,N,0,복식부기,예산세출,167735000,48262000,19100000,126288000,47749000,S030000371,1838439000,22954826.5,D100000001,3,N,구남중학교,,
사립,3,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,예산세출,294913000,38370000,62580000,122925000,163724000,S030000373,3881870000,7188003.1,D100000001,3,N,대건중학교,중,3.0
사립,3,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,3000000,N,0,복식부기,예산세출,205588000,348481000,50346000,131349000,58163000,S030000383,2512017000,9140729.3,D100000001,3,N,상서중학교,,
사립,3,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,예산세출,237303000,59301000,16180000,74324000,66731000,S030000390,2295520000,15106368.1,D100000001,3,N,송현여자중학교,,
사립,3,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,6000000,복식부기,예산세출,241074000,85283000,34499000,229967000,104920000,S030000392,2676782000,6797837.0,D100000001,3,N,심인중학교,,
사립,3,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,12000000,복식부기,예산세출,275068000,169930000,86339000,187629000,218175000,S030000393,4674343000,7046972.4,D100000001,3,N,영남중학교,중,3.0
사립,3,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,4872000,N,0,복식부기,예산세출,264246000,48678000,22580000,127261000,96162000,S030000396,2950889000,7043462.9,D100000001,3,N,원화중학교,중,3.0
사립,3,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,2000000,N,0,복식부기,예산세출,247308000,56840000,474582000,198960000,81492000,S030000403,3337169000,8175373.6,D100000001,3,N,협성경복중학교,,
