FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,9218000,N,20000000,복식부기,예산세출,223474000,91267000,30515000,95932000,68415000,S030000631,3799356000,6633298.2,D100000001,3,N,덕원중학교,,
사립,3,대구광역시 중구,대구광역시동부교육지원청,대구광역시교육청,D100000171,100000,N,4500000,복식부기,예산세출,226837000,77830000,30250000,92415000,72281000,S030000640,2859247000,7803851.5,D100000001,3,N,성명여자중학교,중,3.0
사립,3,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,3000000,N,0,복식부기,예산세출,293581000,82138000,41940000,276212000,154462000,S030000641,4610237000,6001725.3,D100000001,3,N,소선여자중학교,,
사립,3,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,5000000,N,13000000,복식부기,예산세출,246469000,76852000,18424000,160344000,78105000,S030000646,3875830000,5557793.8,D100000001,3,N,신명여자중학교,,
사립,3,대구광역시 동구,대구광역시동부교육지원청,대구광역시교육청,D100000171,2000000,N,18000000,복식부기,예산세출,245916000,57044000,47350000,164058000,102145000,S030000651,3409740000,6168068.6,D100000001,3,N,영신중학교,중,3.0
사립,3,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,2000000,N,7296000,복식부기,예산세출,234231000,62389000,120853000,285496000,181382000,S030000652,4510465000,5867656.9,D100000001,3,N,오성중학교,중,3.0
사립,3,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,복식부기,예산세출,350025000,71638000,22470000,305187000,152640000,S030000655,4200626000,4596924.3,D100000001,3,N,정화중학교,,
사립,3,대구광역시 동구,대구광역시동부교육지원청,대구광역시교육청,D100000171,1000000,N,0,복식부기,예산세출,233894000,75822000,268100000,84188000,70359000,S030000657,3235060000,7487590.6,D100000001,3,N,청구중학교,중,3.0
사립,3,대구광역시 북구,대구광역시서부교육지원청,대구광역시교육청,D100000199,5000000,N,50000000,복식부기,예산세출,192447000,38694000,71110000,175510000,50056000,S030000826,3211875000,6130358.6,D100000001,3,N,경명여자중학교,,
사립,3,대구광역시 서구,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,복식부기,예산세출,188444000,59403000,9585000,61564000,35782000,S030000829,1964212000,15775442.2,D100000001,3,N,대구청라중학교,중,3.0
사립,3,대구광역시 북구,대구광역시서부교육지원청,대구광역시교육청,D100000199,100000,N,50200000,복식부기,예산세출,233192000,105622000,89700000,192167000,166704000,S030000851,4643031000,6964061.0,D100000001,3,N,성광중학교,,
사립,3,대구광역시 북구,대구광역시서부교육지원청,대구광역시교육청,D100000199,2000000,N,3000000,복식부기,예산세출,290568000,72708000,48840000,155504000,128403000,S030000853,4251322000,6994837.6,D100000001,3,N,성화중학교,중,3.0
사립,3,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,복식부기,예산세출,127729000,53236000,7830000,34213000,206169000,S030002106,1172943000,21361600.0,D100000001,3,N,한울안중학교,중,3.0
