SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
,사립,4,대구광역시 북구,,대구광역시교육청,대구광역시교육청,D100000001,0,N,129080420,미지정,결산세출,427079668,246818370,428762460,117030940,1418673675,S030000321,5836158370,13721856.3,D100000001,3,일반고등학교,N,성광고등학교
고,사립,4,대구광역시 북구,4.0,대구광역시교육청,대구광역시교육청,D100000001,4993110,N,0,복식부기,결산세출,397745021,438641880,68644860,369248370,1801147170,S030000325,5993347760,11216029.9,D100000001,3,일반고등학교,N,성화여자고등학교
,사립,4,대구광역시 달서구,,대구광역시교육청,대구광역시교육청,D100000001,0,N,3046039960,복식부기,결산세출,471479734,355106710,159463040,201468313,1204186991,S030000326,5920046690,14846786.2,D100000001,3,일반고등학교,N,송현여자고등학교
,사립,4,대구광역시 중구,,대구광역시교육청,대구광역시교육청,D100000001,0,N,635076950,복식부기,결산세출,417546452,649413920,203690500,224763350,1219298280,S030000329,5141997360,13565154.7,D100000001,3,일반고등학교,N,신명고등학교
,사립,4,대구광역시 달성군,,대구광역시교육청,대구광역시교육청,D100000001,0,N,1800670709,복식부기,결산세출,365417820,611003289,198983380,192486405,1063264734,S030000330,3503172647,20408968.3,D100000001,3,일반고등학교,N,심인고등학교
고,사립,4,대구광역시 달서구,4.0,대구광역시교육청,대구광역시교육청,D100000001,0,N,158341180,복식부기,결산세출,863182270,1048742219,477065195,714015624,1609906110,S030000331,7750963390,10928325.5,D100000001,3,일반고등학교,N,영남고등학교
고,사립,4,대구광역시 수성구,4.0,대구광역시교육청,대구광역시교육청,D100000001,36938210,N,56769620,복식부기,결산세출,640916600,383754490,1543023310,1385225090,1373422160,S030000332,8554723760,13795432.6,D100000001,3,특성화고등학교,N,영남공업고등학교
,사립,4,대구광역시 북구,,대구광역시교육청,대구광역시교육청,D100000001,88563920,N,517293590,미지정,결산세출,378965320,340245478,143775620,80866380,751293237,S030000333,4811362890,12884721.8,D100000001,3,일반고등학교,N,영송여자고등학교
고,사립,4,대구광역시 동구,4.0,대구광역시교육청,대구광역시교육청,D100000001,5000000,N,115096750,복식부기,결산세출,514229932,181490360,181217550,456763352,1985114418,S030000334,5754633220,13152425.7,D100000001,3,일반고등학교,N,영신고등학교
,사립,4,대구광역시 북구,,대구광역시교육청,대구광역시교육청,D100000001,0,N,395008700,미지정,결산세출,499916870,919987950,118747890,358223422,990856616,S030000335,5285505070,15522185.7,D100000001,3,일반고등학교,N,영진고등학교
고,사립,4,대구광역시 수성구,4.0,대구광역시교육청,대구광역시교육청,D100000001,0,N,475474000,복식부기,결산세출,292661023,307093510,367196351,116871750,928354230,S030000339,5174152170,13560713.3,D100000001,3,일반고등학교,N,오성고등학교
고,사립,4,대구광역시 달서구,4.0,대구광역시교육청,대구광역시교육청,D100000001,0,N,93623000,복식부기,결산세출,577265300,619484360,121611510,294470140,1307480030,S030000342,7270799650,11903627.3,D100000001,3,일반고등학교,N,원화여자고등학교
고,사립,4,대구광역시 동구,4.0,대구광역시교육청,대구광역시교육청,D100000001,23691190,N,131763000,복식부기,결산세출,360293484,155331080,60568840,235277160,869340298,S030000345,4464674550,11799512.4,D100000001,3,일반고등학교,N,정동고등학교
고,사립,4,대구광역시 수성구,4.0,대구광역시교육청,대구광역시교육청,D100000001,63232890,N,248899940,복식부기,결산세출,487063979,374722316,134004711,258926627,1870380996,S030000346,6600845351,12852851.2,D100000001,3,일반고등학교,N,정화여자고등학교
고,사립,4,대구광역시 동구,4.0,대구광역시교육청,대구광역시교육청,D100000001,0,N,201306120,복식부기,결산세출,299087081,992098413,272166814,1456763858,390630480,S030000347,5414453440,19751654.7,D100000001,3,특성화고등학교,N,조일고등학교
고,사립,4,대구광역시 수성구,4.0,대구광역시교육청,대구광역시교육청,D100000001,0,N,8278620,복식부기,결산세출,527612780,291046340,88066302,196679873,984408550,S030000348,4899579698,9894868.7,D100000001,3,일반고등학교,N,대구중앙고등학교
,사립,4,대구광역시 동구,,대구광역시교육청,대구광역시교육청,D100000001,29607480,N,5948000,복식부기,결산세출,350960597,415511333,367945640,565689787,1653775840,S030000350,6004119422,12728398.5,D100000001,3,일반고등학교,N,청구고등학교
,사립,4,대구광역시 달성군,,대구광역시교육청,대구광역시교육청,D100000001,44463720,N,88658780,미지정,결산세출,364626370,3221925800,290847920,232057510,1494422940,S030000356,3660827310,22645374.3,D100000001,3,일반고등학교,N,현풍고등학교
고,사립,4,대구광역시 남구,4.0,대구광역시교육청,대구광역시교육청,D100000001,158650230,N,321654500,복식부기,결산세출,363972655,685204786,390616212,173768450,1274646960,S030000358,4590415350,15760255.7,D100000001,3,일반고등학교,N,협성고등학교
,사립,4,대구광역시 달서구,,대구광역시교육청,대구광역시교육청,D100000001,0,N,0,복식부기,결산세출,560479504,1324626278,231603650,229278495,1333522586,S030000362,4782041590,11784891.5,D100000001,3,일반고등학교,N,효성여자고등학교
,사립,4,대구광역시 동구,,대구광역시교육청,대구광역시교육청,D100000001,0,N,9190500,복식부기,결산세출,154072476,281545650,30324630,152584625,518319400,S030001702,1619432290,25140632.5,D100000001,3,특성화고등학교,N,달구벌고등학교
