파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
인천광역시교육청_공립_고등_결산_세출_2023.csv,63644002.34042553,796500570.0957447,625872253.1914893,306704161.88297874,550550675.4893616,365082660.2340425,25775487.76595745,39178796.06382979,8542754.544680852,고등
인천광역시교육청_공립_고등_결산_세출_2022.csv,63943890.287234046,930340901.1595745,474578857.5638298,276456129.4361702,439192927.4787234,436135742.5212766,40750395.10638298,45954075.042553194,9179850.452127658,고등
인천광역시교육청_공립_고등_결산_세출_2024.csv,90437014.60638298,867715331.5212766,768511317.3085107,301738717.4361702,480930375.34042555,398027326.39361703,51181829.36170213,56327859.36170213,8476156.214893619,고등
인천광역시교육청_공립_중등_결산_세출_2022.csv,42932261.61363637,740595747.219697,207823595.50757575,126465847.5,318382196.52272725,285274353.3560606,9700321.136363637,45024759.015151516,4684613.934848485,중등
인천광역시교육청_공립_초등_결산_세출_2022.csv,49829804.5703125,729194671.2226562,369922120.65625,364731391.69921875,297860603.33203125,276419712.83984375,11317250.7421875,41589914.8828125,5539756.028125,초등
인천광역시교육청_공립_초등_결산_세출_2023.csv,55529991.96911197,780685542.8108108,480170968.84555984,476588190.03861004,378229500.25096524,359531854.25482625,20789422.548262548,24601366.216216218,6848279.853281854,초등
인천광역시교육청_공립_중등_결산_세출_2023.csv,50325153.533834584,885239828.7443609,289713344.86466163,150224884.2481203,439583490.02255636,353289520.14285713,13940945.112781955,24722615.939849623,5732511.036842105,중등
인천광역시교육청_공립_중등_결산_세출_2024.csv,56345640.231343284,648663119.4477612,375334478.13432837,144556141.91791046,288838805.98507464,267048953.67910448,18010287.46268657,28581569.791044775,5880833.610447761,중등
인천광역시교육청_공립_초등_결산_세출_2024.csv,64725628.921052635,569156713.2105263,426193378.3270677,354073871.30451125,276560420.55263156,295540883.2180451,24235754.39849624,24075562.63157895,5614670.500384615,초등
고등_평균,72674969.07801418,864852267.5921985,622987476.0212766,294966336.25177306,490224659.43617016,399748576.38297874,39235904.07801419,47153576.82269504,8732920.40390071,고등
중등_평균,49867685.126271404,758166231.8039397,290957139.5021886,140415624.5553436,348934830.84345275,301870942.3926741,13883851.237277387,32776314.915348638,5432652.860712783,중등
초등_평균,56695141.82015904,693012309.0813311,425428822.6096258,398464484.3474467,317550174.711876,310497483.4375717,18780809.229648765,30088947.91020256,6000902.127263823,초등
