SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
고,사립,4,제주특별자치도 제주시,4.0,제주특별자치도교육청,제주특별자치도교육청,T100000001,7059000,N,52800000,복식부기,예산세출,407648000,170410000,209815000,1804549000,1934552000,S170000130,6339691000,9075186.0,T100000001,18,일반고등학교,N,남녕고등학교
,사립,4,제주특별자치도 서귀포시,,제주특별자치도교육청,제주특별자치도교육청,T100000001,1000000,N,100000000,복식부기,예산세출,230168000,200250000,256009000,381165000,1554774000,S170000131,3491455000,10999683.2,T100000001,18,일반고등학교,N,남주고등학교
,사립,4,제주특별자치도 제주시,,제주특별자치도교육청,제주특별자치도교육청,T100000001,5000000,N,0,복식부기,예산세출,419069000,176725000,316060000,587500000,1833802000,S170000132,4943568000,8502796.7,T100000001,18,일반고등학교,N,대기고등학교
고,사립,4,제주특별자치도 서귀포시,4.0,제주특별자치도교육청,제주특별자치도교육청,T100000001,4000000,N,0,복식부기,예산세출,330852000,135184000,202103000,478239000,1334709000,S170000134,3836151000,11247754.4,T100000001,18,일반고등학교,N,삼성여자고등학교
고,사립,4,제주특별자치도 제주시,4.0,제주특별자치도교육청,제주특별자치도교육청,T100000001,3000000,N,0,복식부기,예산세출,324464000,178000000,140285000,756438000,1822872000,S170000135,5254092000,8714440.9,T100000001,18,일반고등학교,N,신성여자고등학교
,사립,4,제주특별자치도 제주시,,제주특별자치도교육청,제주특별자치도교육청,T100000001,2000000,N,20000000,복식부기,예산세출,447399000,251063000,306590000,319175000,2319040000,S170000136,5252830000,8517762.2,T100000001,18,일반고등학교,N,오현고등학교
,사립,4,제주특별자치도 제주시,,제주특별자치도교육청,제주특별자치도교육청,T100000001,500000,N,43000000,복식부기,예산세출,260076000,227723000,109980000,527728000,1685783000,S170000137,5277484000,8315208.6,T100000001,18,일반고등학교,N,제주여자고등학교
,사립,4,제주특별자치도 제주시,,제주특별자치도교육청,제주특별자치도교육청,T100000001,0,N,7500000,복식부기,예산세출,185027000,126243000,184957000,439320000,651498000,S170000153,4117022000,9567113.9,T100000001,18,일반고등학교,N,영주고등학교
고,사립,4,제주특별자치도 제주시,4.0,제주특별자치도교육청,제주특별자치도교육청,T100000001,114000,N,0,복식부기,예산세출,357902000,207325000,131440000,535090000,1252520000,S170000154,5164892000,10091402.4,T100000001,18,일반고등학교,N,제주중앙고등학교
