SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
고,사립,4,제주특별자치도 제주시,4.0,제주특별자치도교육청,제주특별자치도교육청,T100000001,41397014,N,1680060650,미지정,결산세출,484788420,731085810,294012630,2789537241,2216652710,S170000130,6101083115,11909150.8,T100000001,18,일반고등학교,N,남녕고등학교,
,사립,4,제주특별자치도 서귀포시,,제주특별자치도교육청,제주특별자치도교육청,T100000001,0,N,1727928430,미지정,결산세출,253760180,450587210,233519950,691066070,1596131450,S170000131,3410308630,14802304.3,T100000001,18,일반고등학교,N,남주고등학교,
,사립,4,제주특별자치도 제주시,,제주특별자치도교육청,제주특별자치도교육청,T100000001,2322010,N,707038110,미지정,결산세출,374147860,1546284890,601686170,1185402290,2072989280,S170000132,5028687080,11826034.6,T100000001,18,일반고등학교,N,대기고등학교,
고,사립,4,제주특별자치도 서귀포시,4.0,제주특별자치도교육청,제주특별자치도교육청,T100000001,219000,N,1886606610,복식부기,결산세출,328868830,216480570,160256440,692882170,1427707050,S170000134,3976515380,15461807.9,T100000001,18,일반고등학교,N,삼성여자고등학교,
고,사립,4,제주특별자치도 제주시,4.0,제주특별자치도교육청,제주특별자치도교육청,T100000001,65742340,N,2305982310,복식부기,결산세출,394260910,923469580,122161600,900189420,1951952290,S170000135,5476291440,12476926.9,T100000001,18,일반고등학교,N,신성여자고등학교,
,사립,4,제주특별자치도 제주시,,제주특별자치도교육청,제주특별자치도교육청,T100000001,865560,N,749057650,미지정,결산세출,473640050,775172980,342748020,857250080,2262982960,S170000136,5403448430,10377426.7,T100000001,18,일반고등학교,N,오현고등학교,
,사립,4,제주특별자치도 제주시,,제주특별자치도교육청,제주특별자치도교육청,T100000001,12620830,N,4913734970,복식부기,결산세출,309169350,592989370,281742020,1069414090,2101793640,S170000137,5429256800,15041637.1,T100000001,18,일반고등학교,N,제주여자고등학교,
,사립,4,제주특별자치도 제주시,,제주특별자치도교육청,제주특별자치도교육청,T100000001,919000,N,1165211530,미지정,결산세출,212605630,878554100,371085460,906357600,1194325500,S170000153,4486162070,15435880.9,T100000001,18,일반고등학교,N,영주고등학교,
고,사립,4,제주특별자치도 제주시,4.0,제주특별자치도교육청,제주특별자치도교육청,T100000001,1319710,N,2345681940,미지정,결산세출,438875040,292214140,428601470,909189390,1516468070,S170000154,5202257560,14689455.6,T100000001,18,일반고등학교,N,제주중앙고등학교,
