SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
고,사립,4,제주특별자치도 제주시,4.0,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,0,21720000,0,619071000,10000000,S170000130,10661762000,T100000001,18,일반고등학교,N,남녕고등학교,
,사립,4,제주특별자치도 서귀포시,,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,15000000,16500000,0,712918000,13000000,S170000131,5519812000,T100000001,18,일반고등학교,N,남주고등학교,
,사립,4,제주특별자치도 제주시,,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,5000000,74374000,0,620136000,52300000,S170000132,8639605000,T100000001,18,일반고등학교,N,대기고등학교,
고,사립,4,제주특별자치도 서귀포시,4.0,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,15000000,30600000,0,597651000,45000000,S170000134,6202298000,T100000001,18,일반고등학교,N,삼성여자고등학교,
고,사립,4,제주특별자치도 제주시,4.0,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,8000000,122600000,0,313858000,26500000,S170000135,8646467000,T100000001,18,일반고등학교,N,신성여자고등학교,
,사립,4,제주특별자치도 제주시,,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,10000000,15600000,0,1131350000,70000000,S170000136,8859165000,T100000001,18,일반고등학교,N,오현고등학교,
,사립,4,제주특별자치도 제주시,,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,12000000,37550000,0,312130000,2000000,S170000137,8677591000,T100000001,18,일반고등학교,N,제주여자고등학교,
,사립,4,제주특별자치도 제주시,,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,10000000,41900000,0,59940000,5501000,S170000153,6469901000,T100000001,18,일반고등학교,N,영주고등학교,
고,사립,4,제주특별자치도 제주시,4.0,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,25000000,33200000,0,581406000,70000000,S170000154,7203062000,T100000001,18,일반고등학교,N,제주중앙고등학교,
