파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
충청북도교육청_공립_중등_결산_세출_2022.csv,2133994032.0,44647525940.0,22426188830.0,15001637467.0,17185828086.0,21180434804.0,337546730.0,1124870538.0,774532229.8000001,중등
충청북도교육청_공립_고등_결산_세출_2022.csv,1587253040.0,52565506107.0,24946376754.0,27023569069.0,23372392127.0,21472852864.0,382079160.0,942782156.0,392944857.59999996,고등
충청북도교육청_공립_고등_결산_세출_2023.csv,1908262600.0,48798113609.0,31292130181.0,29252080528.0,23379876538.0,22997065728.0,714882480.0,275909185.0,428275655.1,고등
충청북도교육청_공립_중등_결산_세출_2023.csv,2455515023.0,42598107418.0,28117064129.0,17082525702.0,14388280178.0,25336826574.0,503240590.0,78011623.0,947714321.4,중등
충청북도교육청_공립_중등_결산_세출_2024.csv,2525109622.0,47664122204.0,35708002604.0,18087955487.0,13809527472.0,27649876660.0,284947170.0,33102472.0,988396510.6000001,중등
충청북도교육청_공립_고등_결산_세출_2024.csv,2525495763.0,54859334862.0,42110702428.0,31812779559.0,25110173951.0,27623262708.0,846048410.0,266209152.0,528033675.0999999,고등
충청북도교육청_공립_초등_결산_세출_2023.csv,5591297867.0,89092269147.0,60904524836.0,54675730110.0,29041573864.0,52798576081.0,1219764060.0,242542071.0,2305170620.2999997,초등
충청북도교육청_공립_초등_결산_세출_2022.csv,4612635454.0,93864585865.0,46650511963.0,52944288952.0,36194522756.0,45649871065.0,1911376700.0,1504493497.0,2168585459.1,초등
충청북도교육청_공립_초등_결산_세출_2024.csv,5341838439.0,98638870217.0,71798902887.0,61658794035.0,29959706017.0,61896194965.0,1845903370.0,303466364.0,2715421655.2,초등
중등_합계,7114618677.0,134909755562.0,86251255563.0,50172118656.0,45383635736.0,74167138038.0,1125734490.0,1235984633.0,2710643061.8,중등
고등_합계,6021011403.0,156222954578.0,98349209363.0,88088429156.0,71862442616.0,72093181300.0,1943010050.0,1484900493.0,1349254187.8,고등
초등_합계,15545771760.0,281595725229.0,179353939686.0,169278813097.0,95195802637.0,160344642111.0,4977044130.0,2050501932.0,7189177734.599999,초등
2022_합계,8333882526.0,191077617912.0,94023077547.0,94969495488.0,76752742969.0,88303158733.0,2631002590.0,3572146191.0,3336062546.5,전체
2023_합계,9955075490.0,180488490174.0,120313719146.0,101010336340.0,66809730580.0,101132468383.0,2437887130.0,596462879.0,3681160596.7999997,전체
2024_합계,10392443824.0,201162327283.0,149617607919.0,111559529081.0,68879407440.0,117169334333.0,2976898950.0,602777988.0,4231851840.8999996,전체
