파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
울산광역시교육청_초등_결산_세출_2024.csv,29839812.163934425,567966758.5491803,275683556.1721311,345680632.93442625,160049793.45081967,288960637.8770492,18848061.270491805,21214497.62295082,4938706.228925619,초등
울산광역시교육청_초등_결산_세출_2022.csv,17296225.785123967,564900178.5289257,287837195.21487606,290563947.9504132,272729276.39669424,239719639.1818182,81367217.43801653,24735939.58677686,4881756.438842976,초등
울산광역시교육청_초등_결산_세출_2023.csv,31703160.727272727,573898307.5702479,380697849.0247934,320309672.41322315,457655894.9917355,275083604.09917355,32449769.421487603,22092782.809917357,5746428.768595042,초등
울산광역시교육청_고등_결산_세출_2024.csv,987097391.3157895,940327750.4561404,423102896.49122804,244490513.89473686,260128573.22807017,396880108.1052632,198228264.0350877,86474531.75438596,7541852.375438597,고등
울산광역시교육청_중등_결산_세출_2024.csv,165470232.03125,591939878.484375,275922314.484375,118311639.296875,145000331.890625,254584150.921875,170247763.578125,23225597.03125,3954359.0349206347,중등
울산광역시교육청_고등_결산_세출_2023.csv,1042420324.2105263,918176405.6666666,787134201.0,230969041.52631578,592316566.5087719,388023256.31578946,315088754.5614035,63881227.12280702,10038600.196491228,고등
울산광역시교육청_고등_결산_세출_2022.csv,1021606115.7192982,914606295.5964912,404437457.1052632,194618537.92982456,387986046.122807,345018666.38596493,230675899.12280703,58781601.85964912,7687698.56491228,고등
울산광역시교육청_중등_결산_세출_2023.csv,188540272.8125,610781927.21875,564976079.96875,95669173.8125,435414821.84375,247768969.6875,147585490.78125,32582632.96875,5161863.025396826,중등
울산광역시교육청_중등_결산_세출_2022.csv,165580187.703125,581945355.546875,248292096.1875,104245960.171875,264992484.921875,217092439.171875,103450857.5,22244126.71875,3945180.4587301584,중등
초등_평균,26279732.892110374,568921748.216118,314739533.4706002,318851417.7660209,296811654.94641644,267921293.719347,44221682.709998645,22681073.339881677,5188963.812121212,초등
고등_평균,1017041277.0818714,924370150.5730995,538224851.5321637,223359364.45029238,413477061.9532164,376640676.9356725,247997639.2397661,69712453.57894737,8422717.045614036,고등
중등_평균,173196897.515625,594889053.75,363063496.8802083,106075591.09375,281802546.21875,239815186.59375,140428037.28645834,26017452.239583332,4353800.839682539,중등
