파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
강원특별자치도교육청_공립_고등_결산_세출_2023.csv,49297620.0,574886928.3404255,437231232.18085104,299203546.5212766,383597539.0638298,309191604.4468085,97370890.74468085,97550148.29787233,13460529.880851064,고등
강원특별자치도교육청_공립_고등_결산_세출_2022.csv,40687584.042553194,576231253.0212766,412351254.7234042,265304687.22340426,428668217.5106383,282724043.9574468,131686762.08510639,69581072.69148937,12742959.95212766,고등
강원특별자치도교육청_공립_고등_결산_세출_2024.csv,60328150.10638298,602780111.3723404,467884571.5212766,346362664.85106385,366714139.0212766,366167496.5638298,126000165.53191489,92911673.35106383,17514783.745744683,고등
강원특별자치도교육청_공립_중등_결산_세출_2024.csv,37539621.172413796,260126063.37931034,202503875.83448276,93667316.28275862,138929632.23448277,193166118.41379312,30523405.51724138,20685902.972413793,12792059.36275862,중등
강원특별자치도교육청_공립_중등_결산_세출_2023.csv,32120588.620689657,265091961.37931034,205731701.95172414,99628736.22068965,172188662.45517242,159658071.90344828,31318499.172413792,32988704.068965517,12447079.66275862,중등
강원특별자치도교육청_공립_중등_결산_세출_2022.csv,27194831.91780822,256593369.71232876,184139464.75342464,95375066.9589041,178421293.23287672,149847118.44520548,31677138.493150685,16845115.82191781,11327064.25890411,중등
강원특별자치도교육청_공립_초등_결산_세출_2022.csv,13582434.577903682,234152514.89518413,199859101.92351276,151479973.0,212240793.71388102,161614939.54957506,48390110.9631728,27720596.770538244,13362965.580635836,초등
강원특별자치도교육청_공립_초등_결산_세출_2023.csv,17628399.33427762,235893852.0963173,196679092.7450425,157726331.73087817,170121461.24362606,161792675.15297452,33242485.297450423,30491884.246458925,12832217.691907514,초등
강원특별자치도교육청_공립_초등_결산_세출_2024.csv,19240419.570637118,230469339.60941827,206278061.20498616,162747519.4875346,132259922.26315789,201442464.9196676,29016967.506925207,21078024.05540166,14900479.079768788,초등
고등_평균,50104451.382978715,584632764.2446808,439155686.141844,303623632.86524826,392993298.5319149,319361048.3226951,118352606.12056738,86680964.78014185,14572757.859574469,고등
중등_평균,32285013.903637227,260603798.15698314,197458347.51321054,96223706.4874508,163179862.64084396,167557102.92081562,31173014.394268617,23506574.287765708,12188734.428140452,중등
초등_평균,16817084.49427281,233505235.5336399,200938751.95784712,157317941.4061376,171540725.74022165,174950026.54073906,36883187.922516145,26430168.35746628,13698554.117437378,초등
