파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
경기도교육청_사립_초등_예산_세출_2024.csv,4043208666.6666665,1614981000.0,1022793000.0,559798000.0,232804666.66666666,665080333.3333334,114293333.33333333,31670000.0,13246228.233333334,초등
경기도교육청_사립_초등_예산_세출_2023.csv,3927891333.3333335,1067713333.3333334,998300666.6666666,524578333.3333333,179625666.66666666,644675000.0,163495666.66666666,18336666.666666668,11906025.766666666,초등
경기도교육청_사립_초등_예산_세출_2022.csv,3783464666.6666665,802820000.0,909258000.0,510002666.6666667,156036333.33333334,562243666.6666666,72579333.33333333,11670000.0,10869645.833333334,초등
경기도교육청_사립_중등_예산_세출_2024.csv,2658895862.0689654,371125597.7011494,178950057.47126436,94430954.02298851,78046747.12643678,257697988.50574714,20217505.747126438,4994436.781609195,15261200.822988508,중등
경기도교육청_사립_고등_예산_세출_2024.csv,5327176191.176471,1177509007.3529413,433128757.35294116,220462948.52941176,164708000.0,493749647.0588235,41589573.52941176,12962683.823529411,12594741.688235294,고등
경기도교육청_사립_고등_예산_세출_2023.csv,5194610286.764706,1026521529.4117647,319225073.5294118,203207411.7647059,137788161.7647059,437213441.1764706,35289882.35294118,5942242.647058823,11866161.039705884,고등
경기도교육청_사립_중등_예산_세출_2023.csv,2566434160.9195404,324826425.2873563,142100114.94252872,86960827.5862069,72061505.74712643,236476137.93103448,12769919.540229885,1508264.367816092,13960892.733333332,중등
경기도교육청_사립_중등_예산_세출_2022.csv,2522429862.0689654,292463517.2413793,101943011.49425288,100497931.03448276,63097965.51724138,213308367.81609195,19538712.643678162,3400908.0459770113,12889543.834482756,중등
경기도교육청_사립_고등_예산_세출_2022.csv,5119867610.294118,1017727367.6470588,235683882.3529412,201314022.05882353,126097772.05882353,393728830.88235295,36449735.294117644,5744389.705882353,11489182.828676471,고등
초등_평균,3918188222.222222,1161838111.1111112,976783888.8888888,531459666.6666667,189488888.88888887,623999666.6666666,116789444.44444443,20558888.88888889,12007299.944444446,초등
중등_평균,2582586628.352491,329471846.743295,140997727.96934864,93963237.54789273,71068739.46360154,235827498.08429122,17508712.643678162,3301203.065134099,14037212.463601531,중등
고등_평균,5213884696.078431,1073919301.4705884,329345904.4117647,208328127.45098042,142864644.60784313,441563973.03921574,37776397.05882353,8216438.725490195,11983361.852205882,고등
