SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,충청북도 음성군,,충청북도음성교육지원청,충청북도교육청,M100000083,N,복식부기,결산세입,33579940,4249948,0,53910642,100000,S110000616,1337096070,M100000001,12,N,대소중학교,
중,공립,3,충청북도 음성군,3.0,충청북도음성교육지원청,충청북도교육청,M100000083,N,복식부기,결산세입,29303285,10850365,0,72641644,500000,S110000618,1676671810,M100000001,12,N,무극중학교,
중,공립,3,충청북도 음성군,3.0,충청북도음성교육지원청,충청북도교육청,M100000083,N,미지정,결산세입,17357670,791209,0,25227060,74630,S110000619,620478440,M100000001,12,N,삼성중학교,
,공립,3,충청북도 음성군,,충청북도음성교육지원청,충청북도교육청,M100000083,N,복식부기,결산세입,28794290,2363870,0,33246080,60000,S110000621,900814740,M100000001,12,N,음성여자중학교,
중,공립,3,충청북도 음성군,3.0,충청북도음성교육지원청,충청북도교육청,M100000083,N,복식부기,결산세입,32325450,1414340,0,24462010,0,S110000622,836173000,M100000001,12,N,음성중학교,
중,공립,3,충청북도 제천시,3.0,충청북도제천교육지원청,충청북도교육청,M100000091,N,복식부기,결산세입,11556564,990675,0,9917160,7462000,S110000666,385067240,M100000001,12,N,백운중학교,
중,공립,3,충청북도 제천시,3.0,충청북도제천교육지원청,충청북도교육청,M100000091,N,복식부기,결산세입,18442100,694800,0,12403050,8154000,S110000667,384752250,M100000001,12,N,봉양중학교,
중,공립,3,충청북도 제천시,3.0,충청북도제천교육지원청,충청북도교육청,M100000091,N,미지정,결산세입,8944990,263040,0,10290000,0,S110000668,232632300,M100000001,12,N,송학중학교,
,공립,3,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,N,복식부기,결산세입,2451380,0,0,0,1500000,S110000669,282221800,M100000001,12,N,수산중학교,
,공립,3,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,N,복식부기,결산세입,54912730,11326500,0,46639470,2100000,S110000671,1299293460,M100000001,12,N,의림여자중학교,
,공립,3,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,N,미지정,결산세입,26616440,437660,0,0,0,S110000672,279882410,M100000001,12,N,제천덕산중학교,
,공립,3,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,N,복식부기,결산세입,29420550,2267707,0,42775140,10476000,S110000673,1100374140,M100000001,12,N,제천동중학교,
,공립,3,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,N,복식부기,결산세입,92911380,3284580,0,63478322,21900000,S110000674,1392246100,M100000001,12,N,제천여자중학교,
중,공립,3,충청북도 제천시,3.0,충청북도제천교육지원청,충청북도교육청,M100000091,N,복식부기,결산세입,39177734,6181263,0,63464020,43520000,S110000675,1728123450,M100000001,12,N,제천중학교,
,공립,3,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,N,미지정,결산세입,6499211,420050,0,0,1300000,S110000676,237688360,M100000001,12,N,청풍중학교,
중,공립,3,충청북도 제천시,3.0,충청북도제천교육지원청,충청북도교육청,M100000091,N,미지정,결산세입,20723470,362080,0,0,1300000,S110000678,208065580,M100000001,12,N,한송중학교,
중,공립,3,충청북도 진천군,3.0,충청북도진천교육지원청,충청북도교육청,M100000098,N,미지정,결산세입,35421203,3533256,0,48534230,0,S110000763,1218461770,M100000001,12,N,광혜원중학교,
,공립,3,충청북도 진천군,,충청북도진천교육지원청,충청북도교육청,M100000098,N,미지정,결산세입,52012844,1529092,0,23337630,0,S110000764,601168390,M100000001,12,N,덕산중학교,
,공립,3,충청북도 진천군,,충청북도진천교육지원청,충청북도교육청,M100000098,N,미지정,결산세입,51080077,6566254,0,22368100,0,S110000766,712764270,M100000001,12,N,이월중학교,
,공립,3,충청북도 진천군,,충청북도진천교육지원청,충청북도교육청,M100000098,N,복식부기,결산세입,8018698,3366880,0,47405940,2130000,S110000767,1470131640,M100000001,12,N,진천여자중학교,
,공립,3,충청북도 진천군,,충청북도진천교육지원청,충청북도교육청,M100000098,N,미지정,결산세입,110839040,3877470,0,71150460,3900000,S110000768,1774088520,M100000001,12,N,진천중학교,
,공립,3,충청북도 청주시 상당구,,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,73233540,892260,0,12914970,0,S110000798,309249660,M100000001,12,N,가덕중학교,
,공립,3,충청북도 청주시 청원구,,충청북도청주교육지원청,충청북도교육청,M100000109,N,미지정,결산세입,35605950,2131680,0,68172100,0,S110000799,1368224370,M100000001,12,N,내수중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,16458720,253790,0,12872350,1499590,S110000800,346250990,M100000001,12,N,문의중학교,
,공립,3,충청북도 청주시 상당구,,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,17732400,1802070,0,20534570,5080000,S110000801,538615490,M100000001,12,N,미원중학교,
중,공립,3,충청북도 청주시 청원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,28896670,1696550,0,48680771,0,S110000804,1056766280,M100000001,12,N,오창중학교,
,공립,3,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,43504140,3139720,0,38299440,150000,S110000806,921670140,M100000001,12,N,옥산중학교,
,공립,3,충청북도 청주시 서원구,,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,8623787,1262050,0,150371350,0,S110000807,427930060,M100000001,12,N,현도중학교,
,공립,3,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,N,미지정,결산세입,40298261,1792410,0,61909070,47400000,S110000892,1223864180,M100000001,12,N,가경중학교,
,공립,3,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,29862060,8834450,0,61275980,3000000,S110000893,1271000180,M100000001,12,N,경덕중학교,
중,공립,3,충청북도 청주시 서원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,27619670,11608560,0,55853500,27345000,S110000894,1487452560,M100000001,12,N,남성중학교,
,공립,3,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,N,미지정,결산세입,84388877,4085062,0,83789490,70000,S110000898,1773439360,M100000001,12,N,복대중학교,
,공립,3,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,36200560,7961770,0,55267467,1500000,S110000899,1644961470,M100000001,12,N,봉명중학교,
중,공립,3,충청북도 청주시 흥덕구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,48697732,6226883,0,64194832,1499970,S110000901,1860734270,M100000001,12,N,서원중학교,
,공립,3,충청북도 청주시 서원구,,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,19441573,18915390,0,55117400,12540000,S110000903,1368480360,M100000001,12,N,수곡중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,미지정,결산세입,33152830,6836870,0,67711595,2895000,S110000905,1435904940,M100000001,12,N,용암중학교,
,공립,3,충청북도 청주시 상당구,,충청북도청주교육지원청,충청북도교육청,M100000109,N,미지정,결산세입,53077777,11464910,0,84244130,13895000,S110000907,1575169980,M100000001,12,N,원봉중학교,
중,공립,3,충청북도 청주시 청원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,58922583,34446290,0,73437748,3620000,S110000908,1730124130,M100000001,12,N,율량중학교,
,공립,3,충청북도 청주시 청원구,,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,52307960,3459494,0,101040965,750000,S110000910,1694185140,M100000001,12,N,주성중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,미지정,결산세입,40460340,5546510,0,52536930,2930000,S110000912,1611885420,M100000001,12,N,청운중학교,
,공립,3,충청북도 청주시 서원구,,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,27579380,6068850,0,55027570,2600000,S110000914,1147415080,M100000001,12,N,청주남중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,미지정,결산세입,39711112,4601300,0,70692420,26292000,S110000915,1391552010,M100000001,12,N,청주동중학교,
중,공립,3,충청북도 청주시 서원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,74447401,4187606,0,30277240,8550000,S110000919,1076900440,M100000001,12,N,청주여자중학교,
중,공립,3,충청북도 청주시 청원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,미지정,결산세입,44058622,5084550,0,56168270,1500000,S110000920,1397222500,M100000001,12,N,청주중앙여자중학교,
중,공립,3,충청북도 청주시 청원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,47560586,7969857,0,44249780,0,S110000921,1318333250,M100000001,12,N,청주중앙중학교,
,공립,3,충청북도 청주시 상당구,,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,44872570,6681250,0,53275290,8627000,S110000922,1820130190,M100000001,12,N,청주중학교,
중,공립,3,충청북도 충주시,3.0,충청북도충주교육지원청,충청북도교육청,M100000120,N,복식부기,결산세입,17464832,103484,0,11474290,2012000,S110000980,245960960,M100000001,12,N,노은중학교,
,공립,3,충청북도 충주시,,충청북도충주교육지원청,충청북도교육청,M100000120,N,미지정,결산세입,61452351,574688,0,11518890,11100000,S110000982,249735690,M100000001,12,N,산척중학교,
중,공립,3,충청북도 충주시,3.0,충청북도충주교육지원청,충청북도교육청,M100000120,N,복식부기,결산세입,13250780,520110,0,11023070,2962660,S110000983,227310260,M100000001,12,N,수안보중학교,
중,공립,3,충청북도 충주시,3.0,충청북도충주교육지원청,충청북도교육청,M100000120,N,복식부기,결산세입,4086130,365680,0,12261150,6232690,S110000984,337021210,M100000001,12,N,신니중학교,
중,공립,3,충청북도 충주시,3.0,충청북도충주교육지원청,충청북도교육청,M100000120,N,미지정,결산세입,11766470,411030,0,12437020,4030000,S110000986,343118810,M100000001,12,N,앙성중학교,
,공립,3,충청북도 충주시,,충청북도충주교육지원청,충청북도교육청,M100000120,N,복식부기,결산세입,24282204,358608,0,11578000,6023000,S110000988,299387230,M100000001,12,N,주덕중학교,
,공립,3,충청북도 충주시,,충청북도충주교육지원청,충청북도교육청,M100000120,N,미지정,결산세입,20754081,1255618,0,15584000,5671000,S110000989,490817800,M100000001,12,N,중원중학교,
중,공립,3,충청북도 충주시,3.0,충청북도충주교육지원청,충청북도교육청,M100000120,N,복식부기,결산세입,37269380,2779750,0,59989760,9480000,S110000990,1271099060,M100000001,12,N,충일중학교,
중,공립,3,충청북도 충주시,3.0,충청북도충주교육지원청,충청북도교육청,M100000120,N,복식부기,결산세입,70502450,5245740,0,61228529,22008820,S110000992,1450038930,M100000001,12,N,충주여자중학교,
중,공립,3,충청북도 충주시,3.0,충청북도충주교육지원청,충청북도교육청,M100000120,N,복식부기,결산세입,78428056,13433854,0,48665820,58001770,S110000993,1389206120,M100000001,12,N,충주예성여자중학교,
,공립,3,충청북도 충주시,,충청북도충주교육지원청,충청북도교육청,M100000120,N,복식부기,결산세입,28909283,6946287,0,56441847,7900000,S110000994,1458399880,M100000001,12,N,충주중앙중학교,
,공립,3,충청북도 충주시,,충청북도충주교육지원청,충청북도교육청,M100000120,N,복식부기,결산세입,110751040,8564040,0,44282550,8400000,S110000996,1402491470,M100000001,12,N,충주중학교,
중,공립,3,충청북도 충주시,3.0,충청북도충주교육지원청,충청북도교육청,M100000120,N,복식부기,결산세입,48064207,7680470,0,45709366,10700000,S110001842,1422449200,M100000001,12,N,칠금중학교,
중,공립,3,충청북도 충주시,3.0,충청북도충주교육지원청,충청북도교육청,M100000120,N,복식부기,결산세입,22601073,2479103,0,65489074,5000000,S110001843,1270404680,M100000001,12,N,탄금중학교,
중,공립,3,충청북도 제천시,3.0,충청북도제천교육지원청,충청북도교육청,M100000091,N,미지정,결산세입,29229510,3470640,0,58395840,3238000,S110001844,1303704210,M100000001,12,N,내토중학교,
,공립,3,충청북도 청주시 서원구,,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,64718130,6686980,0,69596090,3292810,S110001846,1319476980,M100000001,12,N,원평중학교,
중,공립,3,충청북도 청주시 흥덕구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,미지정,결산세입,27355610,4902601,0,76934450,2060000,S110001847,1718323930,M100000001,12,N,서경중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,미지정,결산세입,48460020,17085540,0,92230320,11099810,S110001873,1815026800,M100000001,12,N,금천중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,미지정,결산세입,28416090,14640896,0,63620284,6920000,S110001875,1314131460,M100000001,12,N,운동중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,28621920,3903320,0,66402530,6450000,S110001876,1350900160,M100000001,12,N,용성중학교,
중,공립,3,충청북도 청주시 흥덕구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,40883378,5551330,0,68813251,1430000,S110001877,1343781140,M100000001,12,N,송절중학교,
중,공립,3,충청북도 청주시 서원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,미지정,결산세입,120816970,1577050,0,82738610,2740000,S110001880,1297013260,M100000001,12,N,산남중학교,
중,공립,3,충청북도 청주시 서원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,39410189,2922863,0,61554401,2790000,S110001881,1404553240,M100000001,12,N,성화중학교,
중,공립,3,충청북도 청주시 청원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,49218220,2674470,0,116175600,5300000,S110001885,1771200700,M100000001,12,N,각리중학교,
중,공립,3,충청북도 청주시 흥덕구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,82046940,1430140,0,66380600,4800000,S110001918,1221361070,M100000001,12,N,오송중학교,
중,공립,3,충청북도 청주시 흥덕구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,31341230,1795820,0,80277990,100000,S110001954,1310629400,M100000001,12,N,서현중학교,
,공립,3,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,38565700,3728168,0,76201832,2250000,S110001957,1609538970,M100000001,12,N,솔밭중학교,
중,공립,3,충청북도 음성군,3.0,충청북도음성교육지원청,충청북도교육청,M100000083,N,미지정,결산세입,36575115,1918991,0,45195900,0,S110001997,1112830000,M100000001,12,N,동성중학교,
중,공립,3,충청북도 청주시 청원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,27850500,2340010,0,49722420,0,S110002002,1622093370,M100000001,12,N,양청중학교,
중,공립,3,충청북도 괴산군,3.0,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,결산세입,427335160,5636510,0,20861210,3482800,S110002131,1556512880,M100000001,12,N,괴산오성중학교,
중,공립,3,충청북도 영동군,3.0,충청북도영동교육지원청,충청북도교육청,M100000071,N,복식부기,결산세입,761520320,3295080,0,36894950,14630100,S110002161,1480428300,M100000001,12,N,새너울중학교,
,공립,3,충청북도 단양군,,충청북도단양교육지원청,충청북도교육청,M100000060,N,미지정,결산세입,624690400,2831710,0,31130520,42701000,S110002170,1033259040,M100000001,12,N,단양소백산중학교,
,공립,3,충청북도 진천군,,충청북도진천교육지원청,충청북도교육청,M100000098,N,미지정,결산세입,106587810,2569320,0,86348743,0,S110002172,1785677530,M100000001,12,N,서전중학교,
,공립,3,충청북도 충주시,,충청북도충주교육지원청,충청북도교육청,M100000120,N,미지정,결산세입,40994350,1194417,0,32730058,23767000,S110002212,793776710,M100000001,12,N,중앙탑중학교,
,공립,3,충청북도 충주시,,충청북도충주교육지원청,충청북도교육청,M100000120,N,복식부기,결산세입,94296351,578694,0,0,6879000,S110002293,415131980,M100000001,12,N,충주대소원중학교,
,공립,3,충청북도 청주시 청원구,,충청북도청주교육지원청,충청북도교육청,M100000109,N,복식부기,결산세입,0,521190,0,7610801,0,S110002306,653056900,M100000001,12,N,생명중학교,
