FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,충청북도 청주시 서원구,교육부,충청북도교육청,A000000001,N,복식부기,결산세입,80104157,2463618,0,321027800,470187920,S000003528,979407200,A000000001,12,N,청주교육대학교부설초등학교,,,
국립,2,충청북도 청주시 흥덕구,교육부,충청북도교육청,A000000001,N,복식부기,결산세입,183919163,9691932,0,174593360,708688060,S000003536,1546150050,A000000001,12,N,한국교원대학교부설월곡초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,결산세입,1964754,14802840,0,21875370,0,S110000278,737690980,M100000001,12,N,감물초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,결산세입,6784885,5398023,0,41508530,0,S110000286,915634940,M100000001,12,N,괴산명덕초등학교,,,
공립,2,충청북도 증평군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,결산세입,8866020,3830770,0,15007800,218000,S110000290,745013460,M100000001,12,N,도안초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,결산세입,10588620,10304047,0,80879868,1700000,S110000293,1161927440,M100000001,12,N,동인초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,결산세입,28457231,2734430,0,17526520,1300000,S110000296,638053720,M100000001,12,N,목도초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,결산세입,11340880,2359840,0,16363900,0,S110000297,546241000,M100000001,12,N,문광초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,결산세입,1590645,2344375,0,15792920,0,S110000300,405169440,M100000001,12,N,백봉초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,결산세입,10262037,1433925,0,17813978,0,S110000303,561970350,M100000001,12,N,보광초등학교,,,
공립,2,충청북도 증평군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,미지정,결산세입,19395365,12651527,0,136933212,8341600,S110000308,1887661800,M100000001,12,N,삼보초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,미지정,결산세입,6326110,1441910,0,16320900,878300,S110000311,403710960,M100000001,12,N,소수초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,미지정,결산세입,1769850,5312089,0,13306620,28678550,S110000314,690308950,M100000001,12,N,송면초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,결산세입,15515740,4460610,0,15146780,16593040,S110000323,477402900,M100000001,12,N,연풍초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,미지정,결산세입,26971050,3826890,0,17290900,0,S110000333,582794340,M100000001,12,N,장연초등학교,,,
공립,2,충청북도 증평군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,결산세입,10731930,2556570,0,29728780,1600000,S110000338,609168110,M100000001,12,N,죽리초등학교,,,
공립,2,충청북도 증평군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,미지정,결산세입,30717020,11043710,0,164470410,7384200,S110000340,2915894070,M100000001,12,N,증평초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,결산세입,6371950,2987440,0,19031440,21046050,S110000341,528957570,M100000001,12,N,청안초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,결산세입,36552440,3891330,0,21323160,32774940,S110000342,611333600,M100000001,12,N,청천초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,결산세입,5477740,1724488,0,15624780,54394460,S110000346,555437080,M100000001,12,N,칠성초등학교,,,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,N,복식부기,결산세입,32506590,3003946,0,23256800,29594400,S110000358,846969980,M100000001,12,N,가곡초등학교,,,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,N,복식부기,결산세입,7108580,8492290,0,8640150,20149000,S110000364,388970850,M100000001,12,N,가평초등학교,초,2.0,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,N,미지정,결산세입,15935200,12025160,0,58240440,47760000,S110000368,1069533640,M100000001,12,N,단양초등학교,초,2.0,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,N,복식부기,결산세입,32614889,2192431,0,14370400,60122690,S110000373,589160300,M100000001,12,N,단천초등학교,,,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,N,미지정,결산세입,4614010,1273721,0,12768900,21214000,S110000376,462580940,M100000001,12,N,대가초등학교,,,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,N,미지정,결산세입,10008179,1441557,0,16839550,29189000,S110000377,600097570,M100000001,12,N,대강초등학교,초,2.0,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,N,복식부기,결산세입,15381530,7127910,0,35646176,64156700,S110000387,717428980,M100000001,12,N,매포초등학교,초,2.0,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,N,복식부기,결산세입,9401612,15419978,0,26662085,34205000,S110000393,768953110,M100000001,12,N,상진초등학교,,,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,N,미지정,결산세입,11799650,1138473,0,13365760,26921000,S110000396,423543400,M100000001,12,N,어상천초등학교,,,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,N,복식부기,결산세입,8205720,2832531,0,20372660,63513380,S110000404,757179650,M100000001,12,N,영춘초등학교,,,
공립,2,충청북도 보은군,충청북도보은교육지원청,충청북도교육청,M100000065,N,복식부기,결산세입,4133450,2418350,0,18869760,37713760,S110000422,515797600,M100000001,12,N,관기초등학교,초,2.0,
공립,2,충청북도 보은군,충청북도보은교육지원청,충청북도교육청,M100000065,N,미지정,결산세입,5757835,2835125,0,22360320,28725640,S110000427,725200090,M100000001,12,N,내북초등학교,,,
공립,2,충청북도 보은군,충청북도보은교육지원청,충청북도교육청,M100000065,N,복식부기,결산세입,2991510,6420468,0,72358658,51153820,S110000431,1687787000,M100000001,12,N,동광초등학교,,,
공립,2,충청북도 보은군,충청북도보은교육지원청,충청북도교육청,M100000065,N,복식부기,결산세입,4977210,1126670,0,11030400,4800000,S110000444,409151930,M100000001,12,N,산외초등학교,,,
공립,2,충청북도 보은군,충청북도보은교육지원청,충청북도교육청,M100000065,N,미지정,결산세입,8008690,4345100,0,43498830,47407510,S110000448,1201832440,M100000001,12,N,보은삼산초등학교,,,
공립,2,충청북도 보은군,충청북도보은교육지원청,충청북도교육청,M100000065,N,미지정,결산세입,7622613,1308247,0,14096640,8100000,S110000452,414288510,M100000001,12,N,세중초등학교,,,
공립,2,충청북도 보은군,충청북도보은교육지원청,충청북도교육청,M100000065,N,복식부기,결산세입,5621140,1616105,0,18263040,16400000,S110000454,824980800,M100000001,12,N,속리초등학교,초,2.0,
공립,2,충청북도 보은군,충청북도보은교육지원청,충청북도교육청,M100000065,N,복식부기,결산세입,7082650,1276401,0,16622400,5800000,S110000457,556250530,M100000001,12,N,수정초등학교,,,
공립,2,충청북도 보은군,충청북도보은교육지원청,충청북도교육청,M100000065,N,미지정,결산세입,9161220,2826340,0,16039440,5400000,S110000461,552076270,M100000001,12,N,수한초등학교,,,
공립,2,충청북도 보은군,충청북도보은교육지원청,충청북도교육청,M100000065,N,미지정,결산세입,9605520,1269410,0,11450240,5200000,S110000466,370027100,M100000001,12,N,종곡초등학교,초,2.0,
공립,2,충청북도 보은군,충청북도보은교육지원청,충청북도교육청,M100000065,N,미지정,결산세입,6333340,1272390,0,14125440,5000000,S110000468,356620900,M100000001,12,N,탄부초등학교,초,2.0,
공립,2,충청북도 보은군,충청북도보은교육지원청,충청북도교육청,M100000065,N,복식부기,결산세입,10045510,7313260,0,25672800,31878250,S110000470,973447930,M100000001,12,N,판동초등학교,초,2.0,
공립,2,충청북도 보은군,,충청북도교육청,M100000065,N,미지정,결산세입,4389472,1115343,0,11725440,13041600,S110000472,307469400,M100000001,12,N,회남초등학교,,,
공립,2,충청북도 보은군,충청북도보은교육지원청,충청북도교육청,M100000065,N,미지정,결산세입,10871033,2371460,0,15053760,69977930,S110000478,620020570,M100000001,12,N,회인초등학교,초,2.0,
