SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,충청북도 옥천군,,충청북도옥천교육지원청,충청북도교육청,M100000077,0,N,0,복식부기,결산세출,348020730,121138203,375260740,496540090,527860020,S110000561,25442720,4163214.3,M100000001,12,N,옥천여자중학교,
중,공립,3,충청북도 옥천군,3.0,충청북도옥천교육지원청,충청북도교육청,M100000077,0,N,0,미지정,결산세출,378257340,207765030,462307966,460291000,597753510,S110000562,28503220,4252745.2,M100000001,12,N,옥천중학교,
중,공립,3,충청북도 옥천군,3.0,충청북도옥천교육지원청,충청북도교육청,M100000077,0,N,0,미지정,결산세출,150010580,29544600,144188780,122720640,85121950,S110000563,13235520,13969796.7,M100000001,12,N,이원중학교,
중,공립,3,충청북도 옥천군,3.0,충청북도옥천교육지원청,충청북도교육청,M100000077,0,N,0,복식부기,결산세출,222843586,46092690,65249120,98086714,152608990,S110000565,6888480,15572883.7,M100000001,12,N,청산중학교,
,공립,3,충청북도 음성군,,충청북도음성교육지원청,충청북도교육청,M100000083,0,N,0,미지정,결산세출,183882130,84029930,30712750,145436480,147295050,S110000614,19073380,8031970.0,M100000001,12,N,감곡중학교,
,공립,3,충청북도 음성군,,충청북도음성교육지원청,충청북도교육청,M100000083,0,N,0,복식부기,결산세출,329611840,91724360,80685658,351055353,483577647,S110000616,24733340,3669510.0,M100000001,12,N,대소중학교,
중,공립,3,충청북도 음성군,3.0,충청북도음성교육지원청,충청북도교육청,M100000083,0,N,0,복식부기,결산세출,390339190,247563892,320573910,437653360,639317810,S110000618,27721680,4380403.1,M100000001,12,N,무극중학교,
중,공립,3,충청북도 음성군,3.0,충청북도음성교육지원청,충청북도교육청,M100000083,0,N,0,복식부기,결산세출,184273580,91742160,164575730,217490150,179162910,S110000619,19064520,9842632.8,M100000001,12,N,삼성중학교,
중,공립,3,충청북도 음성군,3.0,충청북도음성교육지원청,충청북도교육청,M100000083,0,N,0,복식부기,결산세출,224344020,145585310,120894780,209197530,298478630,S110000621,8526460,5085993.6,M100000001,12,N,음성여자중학교,
중,공립,3,충청북도 음성군,3.0,충청북도음성교육지원청,충청북도교육청,M100000083,130000,N,0,복식부기,결산세출,198847680,85523850,217651830,141128220,215700110,S110000622,12250610,7710020.4,M100000001,12,N,음성중학교,
중,공립,3,충청북도 제천시,3.0,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,미지정,결산세출,185010990,46380410,32184270,122107070,113095620,S110000666,6907170,12642138.3,M100000001,12,N,백운중학교,
중,공립,3,충청북도 제천시,3.0,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,복식부기,결산세출,162399165,39784870,27431540,102345990,103997318,S110000667,8778390,13476887.1,M100000001,12,N,봉양중학교,
중,공립,3,충청북도 제천시,3.0,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,복식부기,결산세출,131537052,77026990,22914990,32238128,79761060,S110000668,3691900,57861686.7,M100000001,12,N,송학중학교,
,공립,3,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,미지정,결산세출,99686780,38494340,40500190,64681060,19053760,S110000669,9870650,20945136.9,M100000001,12,N,수산중학교,
,공립,3,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,복식부기,결산세출,311427340,113991469,223973361,511116946,629008110,S110000671,36448460,3159110.2,M100000001,12,N,의림여자중학교,
,공립,3,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,미지정,결산세출,118484580,21831200,35670590,58748420,27092240,S110000672,12664670,12476895.5,M100000001,12,N,제천덕산중학교,
중,공립,3,충청북도 제천시,3.0,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,미지정,결산세출,327104580,178858170,170617610,330123660,461274041,S110000673,17494686,3828538.0,M100000001,12,N,제천동중학교,
,공립,3,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,미지정,결산세출,353530980,145916580,224436810,499642560,625159600,S110000674,39371770,3395788.3,M100000001,12,N,제천여자중학교,
중,공립,3,충청북도 제천시,3.0,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,복식부기,결산세출,339485780,197909318,534086570,431334397,610029815,S110000675,26629279,4203291.1,M100000001,12,N,제천중학교,
,공립,3,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,미지정,결산세출,77445870,30192000,71647730,80894780,16758680,S110000676,6311960,23604251.7,M100000001,12,N,청풍중학교,
중,공립,3,충청북도 제천시,3.0,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,복식부기,결산세출,88697540,31126920,30643670,80647900,16828970,S110000678,5848700,50758740.0,M100000001,12,N,한송중학교,
중,공립,3,충청북도 진천군,3.0,충청북도진천교육지원청,충청북도교육청,M100000098,0,N,0,미지정,결산세출,273732730,188714830,69024140,332110640,441985730,S110000763,20039510,3672043.2,M100000001,12,N,광혜원중학교,
중,공립,3,충청북도 진천군,3.0,충청북도진천교육지원청,충청북도교육청,M100000098,0,N,0,복식부기,결산세출,166746460,142195171,49396590,256370680,209921610,S110000764,9115060,8254906.6,M100000001,12,N,덕산중학교,
,공립,3,충청북도 진천군,,충청북도진천교육지원청,충청북도교육청,M100000098,0,N,0,복식부기,결산세출,169397850,60338120,39267750,158299020,119733924,S110000766,15595370,7924394.8,M100000001,12,N,이월중학교,
,공립,3,충청북도 진천군,,충청북도진천교육지원청,충청북도교육청,M100000098,0,N,0,복식부기,결산세출,302038650,122140740,121688770,408381290,562278560,S110000767,47341840,3244543.3,M100000001,12,N,진천여자중학교,
,공립,3,충청북도 진천군,,충청북도진천교육지원청,충청북도교육청,M100000098,0,N,0,복식부기,결산세출,300778780,136899360,432419275,422527640,579269070,S110000768,32191480,3740836.2,M100000001,12,N,진천중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,결산세출,109660640,14559410,48361400,74500810,186809920,S110000798,11083540,14832524.0,M100000001,12,N,가덕중학교,
,공립,3,충청북도 청주시 청원구,,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,미지정,결산세출,336102660,121674470,237903200,384395520,535107670,S110000799,21086370,3832013.8,M100000001,12,N,내수중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,결산세출,149198820,136659240,26445750,119513280,67862990,S110000800,10428460,15457834.5,M100000001,12,N,문의중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,57269960,복식부기,결산세출,134460062,28799270,90431510,78009610,93620480,S110000801,9900990,16416396.1,M100000001,12,N,미원중학교,
중,공립,3,충청북도 청주시 청원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,미지정,결산세출,301189090,182777790,91858880,436925330,553349988,S110000804,16328240,3229447.6,M100000001,12,N,오창중학교,
,공립,3,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,230,N,0,복식부기,결산세출,225012650,321218310,138725740,241885680,451527030,S110000806,15343230,3882208.6,M100000001,12,N,옥산중학교,
,공립,3,충청북도 청주시 서원구,,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,19130000,복식부기,결산세출,161220450,75461040,20273010,57215360,73247990,S110000807,8892970,24437695.3,M100000001,12,N,현도중학교,
,공립,3,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,결산세출,285644440,224963910,142518360,321373900,467604980,S110000892,20130340,3673959.6,M100000001,12,N,가경중학교,
,공립,3,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,1206520,N,0,복식부기,결산세출,310062620,246757790,239520510,434784710,640363630,S110000893,28505620,3395002.5,M100000001,12,N,경덕중학교,
중,공립,3,충청북도 청주시 서원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,미지정,결산세출,358638050,174831150,303436270,463245760,724222010,S110000894,47459010,3115537.2,M100000001,12,N,남성중학교,
,공립,3,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,결산세출,385187724,188053850,199250815,513842226,963343948,S110000898,45353904,2544381.9,M100000001,12,N,복대중학교,
,공립,3,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,결산세출,332668406,156082770,379580081,381021020,633991230,S110000899,53689800,3509118.3,M100000001,12,N,봉명중학교,
중,공립,3,충청북도 청주시 흥덕구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,389300,N,0,미지정,결산세출,370282940,204107430,396238102,556932788,989951126,S110000901,46307510,2887623.0,M100000001,12,N,서원중학교,
,공립,3,충청북도 청주시 서원구,,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,결산세출,279656650,307885970,159997690,335675510,523771090,S110000903,23407230,3639272.6,M100000001,12,N,수곡중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,결산세출,297907570,127221970,171186090,432196600,697277320,S110000905,40317690,2759542.6,M100000001,12,N,용암중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,미지정,결산세출,374045820,112858980,215170640,514488990,915423680,S110000907,35182910,2739786.4,M100000001,12,N,원봉중학교,
중,공립,3,충청북도 청주시 청원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,280000,N,0,복식부기,결산세출,382669630,261786700,249027660,566941310,714088550,S110000908,22159630,3293783.3,M100000001,12,N,율량중학교,
,공립,3,충청북도 청주시 청원구,,충청북도청주교육지원청,충청북도교육청,M100000109,120000,N,0,미지정,결산세출,376112234,132752055,294664930,660937770,773783110,S110000910,36778400,3182025.9,M100000001,12,N,주성중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,결산세출,333484390,268924300,143701640,420321200,652522330,S110000912,27007360,3469851.9,M100000001,12,N,청운중학교,
,공립,3,충청북도 청주시 서원구,,충청북도청주교육지원청,충청북도교육청,M100000109,1340240,N,0,복식부기,결산세출,267987563,98817930,230283390,179959367,259724820,S110000914,12085440,4709411.4,M100000001,12,N,청주남중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,미지정,결산세출,337287220,180456050,203487430,425455410,744968220,S110000915,24789410,2877543.2,M100000001,12,N,청주동중학교,
중,공립,3,충청북도 청주시 서원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,결산세출,267226980,123356870,198678840,339299474,444195190,S110000919,21900440,3779560.4,M100000001,12,N,청주여자중학교,
중,공립,3,충청북도 청주시 청원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,미지정,결산세출,283933190,99197090,105758070,471309950,506256190,S110000920,31323100,3291818.9,M100000001,12,N,청주중앙여자중학교,
중,공립,3,충청북도 청주시 청원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,미지정,결산세출,280316322,189140020,152365488,402484335,556487400,S110000921,26242470,3286372.3,M100000001,12,N,청주중앙중학교,
,공립,3,충청북도 청주시 상당구,,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,결산세출,336320740,198929080,584355680,370943210,656853460,S110000922,18601380,3923919.5,M100000001,12,N,청주중학교,
중,공립,3,충청북도 충주시,3.0,충청북도충주교육지원청,충청북도교육청,M100000120,91740,N,0,미지정,결산세출,103893953,27339380,26934040,86819318,68019600,S110000980,6827880,15234567.2,M100000001,12,N,노은중학교,
중,공립,3,충청북도 충주시,3.0,충청북도충주교육지원청,충청북도교육청,M100000120,0,N,0,복식부기,결산세출,98331040,31024400,43433830,156685740,30917910,S110000982,16462370,20936405.0,M100000001,12,N,산척중학교,
중,공립,3,충청북도 충주시,3.0,충청북도충주교육지원청,충청북도교육청,M100000120,0,N,0,미지정,결산세출,92663090,74386560,22229470,50154680,43540600,S110000983,9349470,17195521.8,M100000001,12,N,수안보중학교,
중,공립,3,충청북도 충주시,3.0,충청북도충주교육지원청,충청북도교육청,M100000120,0,N,0,복식부기,결산세출,152969140,15465700,35524020,69471470,56748110,S110000984,5063510,19720114.7,M100000001,12,N,신니중학교,
중,공립,3,충청북도 충주시,3.0,충청북도충주교육지원청,충청북도교육청,M100000120,0,N,0,복식부기,결산세출,142843700,78968900,27839910,62463640,57044890,S110000986,10124870,21071439.4,M100000001,12,N,앙성중학교,
중,공립,3,충청북도 충주시,3.0,충청북도충주교육지원청,충청북도교육청,M100000120,534660,N,0,복식부기,결산세출,176242180,111459110,19689270,209357080,110769610,S110000988,11786810,15605822.4,M100000001,12,N,주덕중학교,
,공립,3,충청북도 충주시,,충청북도충주교육지원청,충청북도교육청,M100000120,11179700,N,0,미지정,결산세출,125641463,172701120,67494860,108612270,193622060,S110000989,7651220,8376862.1,M100000001,12,N,중원중학교,
중,공립,3,충청북도 충주시,3.0,충청북도충주교육지원청,충청북도교육청,M100000120,250000,N,0,복식부기,결산세출,316175820,231625260,324664800,288937230,579604510,S110000990,23091140,3354275.2,M100000001,12,N,충일중학교,
중,공립,3,충청북도 충주시,3.0,충청북도충주교육지원청,충청북도교육청,M100000120,3000,N,0,복식부기,결산세출,276470160,172600020,249606029,574356560,634705880,S110000992,32717830,3654349.3,M100000001,12,N,충주여자중학교,
중,공립,3,충청북도 충주시,3.0,충청북도충주교육지원청,충청북도교육청,M100000120,41090,N,0,복식부기,결산세출,311680170,217576030,363253050,464088230,624383580,S110000993,25834090,3779390.3,M100000001,12,N,충주예성여자중학교,
중,공립,3,충청북도 충주시,3.0,충청북도충주교육지원청,충청북도교육청,M100000120,0,N,0,미지정,결산세출,379658037,115928610,253008040,417237330,612309900,S110000994,30808275,3873555.0,M100000001,12,N,충주중앙중학교,
,공립,3,충청북도 충주시,,충청북도충주교육지원청,충청북도교육청,M100000120,0,N,0,미지정,결산세출,324235760,90863930,329928708,491537750,619724984,S110000996,25993250,3571697.1,M100000001,12,N,충주중학교,
중,공립,3,충청북도 충주시,3.0,충청북도충주교육지원청,충청북도교육청,M100000120,0,N,0,복식부기,결산세출,330088550,101439250,283642760,370113450,426936560,S110001842,27035350,3838543.4,M100000001,12,N,칠금중학교,
중,공립,3,충청북도 충주시,3.0,충청북도충주교육지원청,충청북도교육청,M100000120,0,N,0,미지정,결산세출,285015130,167656310,176940720,430517150,539118680,S110001843,26292010,3400711.3,M100000001,12,N,탄금중학교,
중,공립,3,충청북도 제천시,3.0,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,미지정,결산세출,402243670,351159806,131323800,443768916,550243438,S110001844,35636122,4179859.7,M100000001,12,N,내토중학교,
,공립,3,충청북도 청주시 서원구,,충청북도청주교육지원청,충청북도교육청,M100000109,2640000,N,0,미지정,결산세출,387383840,126536890,164218470,409851860,1095062260,S110001846,26854670,3273000.0,M100000001,12,N,원평중학교,
중,공립,3,충청북도 청주시 흥덕구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,결산세출,357298520,189499880,223239440,619988050,889462180,S110001847,26698500,2588312.6,M100000001,12,N,서경중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,10256810,N,0,복식부기,결산세출,416970910,117817760,372989990,707953090,967177520,S110001873,39858610,2822105.8,M100000001,12,N,금천중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,결산세출,324421770,301850550,116655240,433921115,776769526,S110001875,50472343,2896084.6,M100000001,12,N,운동중학교,
중,공립,3,충청북도 청주시 상당구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,결산세출,217164230,125787720,107104090,481983220,647197610,S110001876,36881880,2577541.9,M100000001,12,N,용성중학교,
중,공립,3,충청북도 청주시 흥덕구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,미지정,결산세출,302905830,149201100,183364160,412923130,662666900,S110001877,28871540,2939075.4,M100000001,12,N,송절중학교,
중,공립,3,충청북도 청주시 서원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,9360,N,0,복식부기,결산세출,213255250,234853990,136230330,484548040,708242598,S110001880,28491493,2632115.2,M100000001,12,N,산남중학교,
중,공립,3,충청북도 청주시 서원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,2597520,N,0,미지정,결산세출,202042900,160033730,133966440,319657710,600280920,S110001881,21273830,3436403.5,M100000001,12,N,성화중학교,
중,공립,3,충청북도 청주시 청원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,미지정,결산세출,358914870,209346550,237354440,723599790,1024912000,S110001885,54521110,2720176.0,M100000001,12,N,각리중학교,
중,공립,3,충청북도 청주시 흥덕구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,미지정,결산세출,287250030,155006270,189317388,494117090,867586320,S110001918,40977200,3018181.5,M100000001,12,N,오송중학교,
중,공립,3,충청북도 청주시 흥덕구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,미지정,결산세출,183802730,138219520,186968530,486904280,706033970,S110001954,33113010,2632840.7,M100000001,12,N,서현중학교,
,공립,3,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,결산세출,265453450,148148150,187759070,503532230,837510920,S110001957,34526440,2328539.8,M100000001,12,N,솔밭중학교,
중,공립,3,충청북도 음성군,3.0,충청북도음성교육지원청,충청북도교육청,M100000083,0,N,0,미지정,결산세출,285310090,144761560,79863260,424206480,499245220,S110001997,16817910,3625511.3,M100000001,12,N,동성중학교,
중,공립,3,충청북도 청주시 청원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,결산세출,346603950,153257980,148546551,632910900,773065340,S110002002,25856930,2660155.6,M100000001,12,N,양청중학교,
중,공립,3,충청북도 괴산군,3.0,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,미지정,결산세출,253895910,63194510,342073660,391125900,699010050,S110002131,23030200,15546756.4,M100000001,12,N,괴산오성중학교,
중,공립,3,충청북도 영동군,3.0,충청북도영동교육지원청,충청북도교육청,M100000071,42000,N,0,복식부기,결산세출,356384020,105502740,421265850,240451510,603844020,S110002161,12075890,14376578.8,M100000001,12,N,새너울중학교,
,공립,3,충청북도 단양군,,충청북도단양교육지원청,충청북도교육청,M100000060,0,N,0,복식부기,결산세출,324195600,128844950,301091110,413385100,513149590,S110002170,16856270,27828239.7,M100000001,12,N,단양소백산중학교,
,공립,3,충청북도 진천군,,충청북도진천교육지원청,충청북도교육청,M100000098,0,N,0,복식부기,결산세출,439641090,118051750,143540930,789443980,1123820640,S110002172,44440570,2561598.2,M100000001,12,N,서전중학교,
,공립,3,충청북도 충주시,,충청북도충주교육지원청,충청북도교육청,M100000120,0,N,0,복식부기,결산세출,210180764,101643830,64714370,408933230,449974940,S110002212,18088270,3325027.6,M100000001,12,N,중앙탑중학교,
,공립,3,충청북도 충주시,,충청북도충주교육지원청,충청북도교육청,M100000120,27000,N,0,복식부기,결산세출,145905890,65206640,54193270,236100260,134019700,S110002293,11080070,5671340.6,M100000001,12,N,충주대소원중학교,
중,공립,3,충청북도 청주시 청원구,3.0,충청북도청주교육지원청,충청북도교육청,M100000109,280000,N,0,미지정,결산세출,149270230,98256820,44209720,334777918,328020190,S110002306,11006530,2971758.2,M100000001,12,N,생명중학교,
중,공립,3,충청북도 진천군,3.0,충청북도진천교육지원청,충청북도교육청,M100000098,0,N,0,미지정,결산세출,9096120,142673670,0,0,0,S110002318,0,0.0,M100000001,12,N,충북체육중학교,
