FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,충청북도 청주시 서원구,충청북도청주교육지원청,충청북도교육청,A000000001,N,복식부기,예산세입,43430000,2600000,0,493393000,439232000,S000003528,985472000,A000000001,12,N,청주교육대학교부설초등학교,,,
국립,2,충청북도 청주시 흥덕구,충청북도청주교육지원청,충청북도교육청,A000000001,N,복식부기,예산세입,91000000,9000000,0,363124000,571121000,S000003536,1210436000,A000000001,12,N,한국교원대학교부설월곡초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,예산세입,7000000,3450000,0,26678000,0,S110000278,443352000,M100000001,12,N,감물초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,예산세입,10000000,4300000,0,81413000,0,S110000286,552346000,M100000001,12,N,괴산명덕초등학교,초,2.0,
공립,2,충청북도 증평군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,예산세입,17000000,5575000,0,31377000,0,S110000290,713434000,M100000001,12,N,도안초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,예산세입,15000000,7290000,0,93437000,0,S110000293,780457000,M100000001,12,N,동인초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,예산세입,10000000,2100000,0,20535000,0,S110000296,676804000,M100000001,12,N,목도초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,예산세입,9000000,3700000,0,21541000,0,S110000297,615781000,M100000001,12,N,문광초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,예산세입,3000000,2220000,0,18288000,0,S110000300,372550000,M100000001,12,N,백봉초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,예산세입,8000000,1571000,0,21236000,0,S110000303,509664000,M100000001,12,N,보광초등학교,,,
공립,2,충청북도 증평군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,예산세입,12265000,7450000,0,221567000,0,S110000308,1394189000,M100000001,12,N,삼보초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,예산세입,10000000,3120000,0,23932000,0,S110000311,401154000,M100000001,12,N,소수초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,예산세입,1000000,700000,0,32600000,53906000,S110000314,664648000,M100000001,12,N,송면초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,예산세입,1000000,3140000,0,15506000,22085000,S110000323,280244000,M100000001,12,N,연풍초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,예산세입,10000000,2500000,0,19506000,0,S110000333,362546000,M100000001,12,N,장연초등학교,,,
공립,2,충청북도 증평군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,예산세입,10000000,2400000,0,41210000,0,S110000338,480098000,M100000001,12,N,죽리초등학교,,,
공립,2,충청북도 증평군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,예산세입,15000000,6320000,0,354719000,0,S110000340,2123823000,M100000001,12,N,증평초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,예산세입,15000000,2155000,0,43117000,0,S110000341,543334000,M100000001,12,N,청안초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,예산세입,10000000,2860000,0,25039000,45867000,S110000342,508790000,M100000001,12,N,청천초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,예산세입,5000000,2140000,0,25012000,29761000,S110000346,516635000,M100000001,12,N,칠성초등학교,,,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,N,복식부기,예산세입,5000000,5656000,0,30020000,36000000,S110000358,620378000,M100000001,12,N,가곡초등학교,초,2.0,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,Y,복식부기,,0,0,0,0,0,S110000359,0,M100000001,12,Y,가곡초등학교대곡분교장,초,2.0,본교통합작성
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,Y,복식부기,,0,0,0,0,0,S110000360,0,M100000001,12,Y,가곡초등학교보발분교장,초,2.0,본교통합
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,N,복식부기,예산세입,9000000,700000,0,12632000,0,S110000364,276524000,M100000001,12,N,가평초등학교,초,2.0,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,N,복식부기,예산세입,17000000,5600000,0,81870000,0,S110000368,861176000,M100000001,12,N,단양초등학교,초,2.0,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,N,복식부기,예산세입,4500000,2720000,0,15903000,62953000,S110000373,416715000,M100000001,12,N,단천초등학교,,,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,N,복식부기,예산세입,7538000,2300000,0,12654000,0,S110000376,465158000,M100000001,12,N,대가초등학교,,,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,N,복식부기,예산세입,3000000,2000000,0,20938000,0,S110000377,456125000,M100000001,12,N,대강초등학교,초,2.0,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,N,복식부기,예산세입,10000000,3300000,0,30191000,31963000,S110000387,527848000,M100000001,12,N,매포초등학교,초,2.0,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,N,복식부기,예산세입,0,3000000,0,29501000,0,S110000393,384030000,M100000001,12,N,상진초등학교,,,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,N,복식부기,예산세입,5000000,652000,0,17636000,0,S110000396,330466000,M100000001,12,N,어상천초등학교,,,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,N,복식부기,예산세입,6000000,4220000,0,24254000,51313000,S110000404,490874000,M100000001,12,N,영춘초등학교,,,
공립,2,충청북도 보은군,충청북도보은교육지원청,충청북도교육청,M100000065,N,복식부기,예산세입,5000000,3000000,0,24675000,38485000,S110000422,389736000,M100000001,12,N,관기초등학교,초,2.0,
