FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,충청북도 청주시 흥덕구,교육부,충청북도교육청,A000000001,0,N,102585640,미지정,결산세출,523248480,258913420,88894710,301926240,1448535350,S000003533,97516620,8602501.4,A000000001,12,일반고등학교,N,한국교원대학교부설고등학교,,고,4.0
국립,4,충청북도 청주시 흥덕구,교육부,충청북도교육청,A000000001,0,N,0,복식부기,결산세출,596092700,360364640,299120115,355922810,1035103958,S000003569,116829371,5293934.1,A000000001,12,일반고등학교,N,충북대학교사범대학부설고등학교,,고,4.0
공립,4,충청북도 진천군,충청북도교육청,충청북도교육청,M100000001,0,N,0,복식부기,결산세출,322106430,302710160,65141140,333994440,522402710,S110000129,32742069,5228797.8,M100000001,12,일반고등학교,N,광혜원고등학교,,,
공립,4,충청북도 괴산군,충청북도교육청,충청북도교육청,M100000001,0,N,30403000,복식부기,결산세출,313237390,71751240,63670660,585375920,626819060,S110000130,24253590,5230216.0,M100000001,12,일반고등학교,N,괴산고등학교,,,
공립,4,충청북도 음성군,충청북도교육청,충청북도교육청,M100000001,0,N,29977330,미지정,결산세출,468292110,164677480,1060648570,1451614261,964630288,S110000134,20698310,11921313.3,M100000001,12,특수목적고등학교,N,충북반도체고등학교,,,
공립,4,충청북도 청주시 상당구,충청북도교육청,충청북도교육청,M100000001,13840,N,0,복식부기,결산세출,352024100,465771840,277145100,582145530,1042132040,S110000136,44731930,3608308.6,M100000001,12,일반고등학교,N,금천고등학교,,고,4.0
공립,4,충청북도 단양군,충청북도교육청,충청북도교육청,M100000001,0,N,0,미지정,결산세출,321829689,384198800,220180230,208275200,703397526,S110000138,18997500,5157997.1,M100000001,12,일반고등학교,N,단양고등학교,,고,4.0
공립,4,충청북도 단양군,충청북도교육청,충청북도교육청,M100000001,0,N,0,복식부기,결산세출,281642860,151543230,333512800,319351010,608806610,S110000139,14494450,8811087.4,M100000001,12,특성화고등학교,N,한국호텔관광고등학교,,,
공립,4,충청북도 청주시 상당구,충청북도교육청,충청북도교육청,M100000001,12891210,N,87545700,복식부기,결산세출,480918380,377187940,548610680,779285260,961623130,S110000150,45340670,14835148.5,M100000001,12,특수목적고등학교,N,충북에너지고등학교,,고,4.0
공립,4,충청북도 보은군,충청북도교육청,충청북도교육청,M100000001,644510,N,0,복식부기,결산세출,189689480,93743520,97514570,151025750,477606730,S110000155,7598970,8553138.9,M100000001,12,일반고등학교,N,보은여자고등학교,,고,4.0
공립,4,충청북도 보은군,충청북도교육청,충청북도교육청,M100000001,0,N,13155000,복식부기,결산세출,511020714,57295610,1426278110,374045513,662950445,S110000156,34509720,12883912.6,M100000001,12,특성화고등학교,N,충북생명산업고등학교,,,
공립,4,충청북도 보은군,충청북도교육청,충청북도교육청,M100000001,0,N,0,복식부기,결산세출,181857790,32328900,131353130,187966990,74708630,S110000157,5231970,19170231.6,M100000001,12,특성화고등학교,N,보은정보고등학교,,,
공립,4,충청북도 청주시 상당구,충청북도교육청,충청북도교육청,M100000001,0,N,33168000,복식부기,결산세출,437336050,262221400,131511860,533504900,922281940,S110000159,33476870,3017309.0,M100000001,12,일반고등학교,N,상당고등학교,,,
공립,4,충청북도 영동군,충청북도교육청,충청북도교육청,M100000001,52100,N,0,복식부기,결산세출,338619830,103345800,366223610,331725640,740387920,S110000168,12716480,4917068.5,M100000001,12,일반고등학교,N,영동고등학교,,고,4.0
공립,4,충청북도 영동군,충청북도교육청,충청북도교육청,M100000001,9019,N,0,복식부기,결산세출,237609500,181423300,950727730,436755130,323326090,S110000169,9005040,15498955.1,M100000001,12,특성화고등학교,N,영동산업과학고등학교,,,
공립,4,충청북도 청주시 청원구,충청북도교육청,충청북도교육청,M100000001,0,N,0,복식부기,결산세출,240457950,445582090,86634100,266387870,721717990,S110000176,28019580,4169696.0,M100000001,12,일반고등학교,N,오창고등학교,,,
공립,4,충청북도 옥천군,충청북도교육청,충청북도교육청,M100000001,10857240,N,0,미지정,결산세출,325215660,245598606,460446570,431372204,809762310,S110000177,33227750,4099965.2,M100000001,12,일반고등학교,N,옥천고등학교,,,
공립,4,충청북도 옥천군,충청북도교육청,충청북도교육청,M100000001,649330,N,0,미지정,결산세출,293105190,231528590,466630880,402513460,374639060,S110000179,18486000,7121723.1,M100000001,12,특성화고등학교,N,충북산업과학고등학교,,고,4.0
공립,4,충청북도 음성군,충청북도교육청,충청북도교육청,M100000001,37480,N,0,복식부기,결산세출,366555406,525164796,219636750,471021017,802140430,S110000183,25191090,5171130.8,M100000001,12,일반고등학교,N,음성고등학교,,,
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,14614620,N,0,복식부기,결산세출,351793870,209579930,1441158460,175911600,397485140,S110000186,21510790,8398888.8,M100000001,12,특성화고등학교,N,제천산업고등학교,,고,4.0
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,292060,N,0,복식부기,결산세출,356698560,372011017,379897480,323524640,845008360,S110000191,32590810,4334001.7,M100000001,12,일반고등학교,N,제천고등학교,,,
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,7292463,N,0,복식부기,결산세출,332981920,221657400,332623040,312642440,376582630,S110000192,16054360,11427387.5,M100000001,12,특성화고등학교,N,제천디지털전자고등학교,,,
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,0,N,0,복식부기,결산세출,428755300,411796110,393964330,486307778,808798970,S110000193,84845260,5008558.9,M100000001,12,일반고등학교,N,제천제일고등학교,,고,4.0
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,18565990,N,0,복식부기,결산세출,302025410,304733630,492239310,245934770,454604720,S110000194,25540280,4643939.8,M100000001,12,특성화고등학교,N,제천상업고등학교,,,
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,29129800,N,95738420,복식부기,결산세출,347021151,234501170,505790840,946833600,999303400,S110000195,30010280,6049959.5,M100000001,12,일반고등학교,N,제천여자고등학교,,고,4.0
공립,4,충청북도 증평군,충청북도교육청,충청북도교육청,M100000001,11356100,N,0,복식부기,결산세출,426585990,279429590,985724680,205587298,369753570,S110000200,15639090,7776529.9,M100000001,12,특성화고등학교,N,증평공업고등학교,,고,4.0
공립,4,충청북도 증평군,충청북도교육청,충청북도교육청,M100000001,310,N,5000000,복식부기,결산세출,361816600,195364810,677289020,133557420,367482990,S110000203,30245870,5657370.7,M100000001,12,특성화고등학교,N,충북비즈니스고등학교,,,
공립,4,충청북도 진천군,충청북도교육청,충청북도교육청,M100000001,19700,N,0,복식부기,결산세출,300103700,334615210,161948810,523743190,1036531920,S110000204,38733580,4753365.3,M100000001,12,일반고등학교,N,진천고등학교,,,
공립,4,충청북도 진천군,충청북도교육청,충청북도교육청,M100000001,13657210,N,0,복식부기,결산세출,282122206,289575770,746817680,1706249400,898737614,S110000205,21086770,11745539.0,M100000001,12,특수목적고등학교,N,한국바이오마이스터고등학교,,고,4.0
공립,4,충청북도 진천군,충청북도교육청,충청북도교육청,M100000001,2386290,N,0,미지정,결산세출,241518530,189579870,219968350,516128115,323174370,S110000207,15427511,5544790.6,M100000001,12,특성화고등학교,N,진천상업고등학교,,,
공립,4,충청북도 옥천군,충청북도교육청,충청북도교육청,M100000001,5160,N,9900000,복식부기,결산세출,129202640,59802180,134387380,179253311,258330660,S110000209,11435760,11337928.9,M100000001,12,일반고등학교,N,청산고등학교,,,
공립,4,충청북도 청주시 흥덕구,충청북도교육청,충청북도교육청,M100000001,49300,N,0,복식부기,결산세출,522563040,437125320,782831220,559470130,1415412130,S110000212,39118330,4052394.3,M100000001,12,자율고등학교,N,청주고등학교,,고,4.0
공립,4,충청북도 청주시 상당구,충청북도교육청,충청북도교육청,M100000001,1704760,N,0,복식부기,결산세출,743732028,1559591090,3033127073,588534646,1141831910,S110000215,56075160,7628047.8,M100000001,12,특성화고등학교,N,청주공업고등학교,,,
공립,4,충청북도 청주시 청원구,충청북도교육청,충청북도교육청,M100000001,58930950,N,0,복식부기,결산세출,611911752,1030139335,564293190,2413543165,973744868,S110000216,51886830,8207841.9,M100000001,12,특성화고등학교,N,청주농업고등학교,,,
공립,4,충청북도 청주시 청원구,충청북도교육청,충청북도교육청,M100000001,0,N,0,복식부기,결산세출,415957900,575856760,341917600,266680769,1303640150,S110000220,48815510,3511139.9,M100000001,12,일반고등학교,N,청주여자고등학교,,,
