FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,충청북도 청주시 흥덕구,충청북도교육청,충청북도교육청,A000000001,N,복식부기,결산세입,182807159,17427458,0,995176536,1085132460,S000003533,1095635700,A000000001,12,일반고등학교,N,한국교원대학교부설고등학교,,고,4.0
국립,4,충청북도 청주시 흥덕구,충청북도교육청,충청북도교육청,A000000001,N,복식부기,결산세입,181894256,8183659,0,362918660,1289818826,S000003569,1415766940,A000000001,12,일반고등학교,N,충북대학교사범대학부설고등학교,,고,4.0
공립,4,충청북도 진천군,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,28061016,5819434,0,161917000,0,S110000129,1561015060,M100000001,12,일반고등학교,N,광혜원고등학교,,,
공립,4,충청북도 괴산군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,55812920,17029570,0,120391200,161820500,S110000130,1767276870,M100000001,12,자율고등학교,N,괴산고등학교,,,
공립,4,충청북도 음성군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,281677043,93086872,0,430160320,112310000,S110000134,7979553250,M100000001,12,특수목적고등학교,N,충북반도체고등학교,,,
공립,4,충청북도 청주시 상당구,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,40791410,13869540,0,379612500,10400000,S110000136,2603695440,M100000001,12,일반고등학교,N,금천고등학교,,고,4.0
공립,4,충청북도 단양군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,61012397,14460219,0,274536890,168000000,S110000138,1764995600,M100000001,12,일반고등학교,N,단양고등학교,,고,4.0
공립,4,충청북도 단양군,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,25013056,3216380,0,346065550,95099640,S110000139,1350666310,M100000001,12,특성화고등학교,N,한국호텔관광고등학교,,고,4.0
공립,4,충청북도 청주시 상당구,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,39549520,15417913,0,348624440,31685000,S110000150,2757885630,M100000001,12,특수목적고등학교,N,충북에너지고등학교,,고,4.0
공립,4,충청북도 보은군,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,4550328,6041412,0,48026480,150691700,S110000155,956418200,M100000001,12,일반고등학교,N,보은여자고등학교,,고,4.0
공립,4,충청북도 보은군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,305904639,107776455,0,77283434,19574000,S110000156,3040630850,M100000001,12,특성화고등학교,N,충북생명산업고등학교,,고,4.0
공립,4,충청북도 보은군,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,17151430,2883760,0,12091370,9474980,S110000157,477988480,M100000001,12,특성화고등학교,N,보은정보고등학교,,,
공립,4,충청북도 청주시 상당구,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,43008730,13388680,0,313033260,5000000,S110000159,2549247130,M100000001,12,일반고등학교,N,상당고등학교,,,
공립,4,충청북도 영동군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,32340732,11313420,0,259649040,700000,S110000168,1959196660,M100000001,12,일반고등학교,N,영동고등학교,,고,4.0
공립,4,충청북도 영동군,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,40491471,31596722,0,96708180,1816600,S110000169,1757103790,M100000001,12,특성화고등학교,N,영동산업과학고등학교,,,
공립,4,충청북도 청주시 청원구,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,13973840,6695730,0,164143070,5942000,S110000176,1736971890,M100000001,12,일반고등학교,N,오창고등학교,,,
공립,4,충청북도 옥천군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,56937289,25956140,0,295776160,10678000,S110000177,2591776880,M100000001,12,일반고등학교,N,옥천고등학교,,고,4.0
공립,4,충청북도 옥천군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,12883920,13847145,0,44425780,5285000,S110000179,2013152130,M100000001,12,특성화고등학교,N,충북산업과학고등학교,,고,4.0
공립,4,충청북도 음성군,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,90149501,26098960,0,210988166,17251000,S110000183,2793707080,M100000001,12,일반고등학교,N,음성고등학교,,고,4.0
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,49719400,16354380,0,77724150,22962840,S110000186,2375335350,M100000001,12,특성화고등학교,N,제천산업고등학교,,고,4.0
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,11233990,33264202,0,327894220,20514000,S110000191,2282813090,M100000001,12,일반고등학교,N,제천고등학교,,,
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,26511089,10929678,0,72187722,10412000,S110000192,1414895550,M100000001,12,특성화고등학교,N,제천디지털전자고등학교,,,
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,35365938,56865971,0,291502989,19417000,S110000193,2607091550,M100000001,12,일반고등학교,N,제천제일고등학교,,고,4.0
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,209786,15476025,0,106390670,25639000,S110000194,2031231970,M100000001,12,특성화고등학교,N,제천상업고등학교,,고,4.0
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,12568904,18724465,0,469603088,131880000,S110000195,2496961560,M100000001,12,일반고등학교,N,제천여자고등학교,,고,4.0
공립,4,충청북도 증평군,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,186053892,21265205,0,60010420,8562200,S110000200,1928757700,M100000001,12,특성화고등학교,N,증평공업고등학교,,고,4.0
공립,4,충청북도 증평군,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,16097490,9669010,0,79428430,9108800,S110000203,1632651320,M100000001,12,특성화고등학교,N,충북비즈니스고등학교,,,
공립,4,충청북도 진천군,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,22463340,13557720,0,330773840,1754000,S110000204,2312232530,M100000001,12,일반고등학교,N,진천고등학교,,,
공립,4,충청북도 진천군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,115942600,31157830,0,398563490,6425000,S110000205,3153079520,M100000001,12,특수목적고등학교,N,한국바이오마이스터고등학교,,고,4.0
