FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,충청북도 청주시 서원구,교육부,충청북도교육청,A000000001,3680000,N,0,복식부기,예산세출,238226000,112179000,407852000,346595000,554777000,S000003528,64340000,4193322.8,A000000001,12,N,청주교육대학교부설초등학교,,,
국립,2,충청북도 청주시 흥덕구,교육부,충청북도교육청,A000000001,4000000,N,35930000,복식부기,예산세출,240005000,184770000,630510000,267800000,740224000,S000003536,100350000,4698484.0,A000000001,12,N,한국교원대학교부설월곡초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,1000000,N,0,복식부기,예산세출,118099000,36940000,39820000,52589000,207924000,S110000278,14600000,8563127.3,M100000001,12,N,감물초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,1000000,N,0,복식부기,예산세출,160062000,29166000,78909000,91853000,140693000,S110000286,15051000,3827659.3,M100000001,12,N,괴산명덕초등학교,,,
공립,2,충청북도 증평군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,473000,N,0,복식부기,예산세출,99553000,35123000,57849000,71657000,276672000,S110000290,13650000,5091532.1,M100000001,12,N,도안초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,1000000,N,0,복식부기,예산세출,191618000,62195000,115345000,159312000,309523000,S110000293,19060000,2958803.4,M100000001,12,N,동인초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,1000000,N,0,복식부기,예산세출,125523000,36352000,89770000,112040000,159244000,S110000296,13060000,11673673.9,M100000001,12,N,목도초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,306000,N,0,복식부기,예산세출,91722000,29700000,66665000,46900000,176864000,S110000297,13248000,7463245.6,M100000001,12,N,문광초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,300000,N,0,복식부기,예산세출,87301000,54031000,50614000,55303000,62364000,S110000300,7950000,8590891.9,M100000001,12,N,백봉초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,500000,N,0,복식부기,예산세출,119680000,37280000,51921000,67693000,179041000,S110000303,11049000,5190711.1,M100000001,12,N,보광초등학교,,,
공립,2,충청북도 증평군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,3000000,N,0,복식부기,예산세출,229482000,158906000,187720000,212854000,535225000,S110000308,46930000,2107541.4,M100000001,12,N,삼보초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,1060000,N,0,복식부기,예산세출,137888000,45581000,57400000,53514000,69164000,S110000311,10960000,12518900.0,M100000001,12,N,소수초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,1000000,N,0,복식부기,예산세출,95022000,65463000,15880000,53155000,154606000,S110000314,12980000,6984315.8,M100000001,12,N,송면초등학교,,,
