SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
,사립,4,대전광역시 중구,,대전광역시교육청,대전광역시교육청,G100000001,0,N,0,복식부기,예산세출,344897000,163343000,95990000,200515000,1179169000,S060000193,5144910000,14882722.3,G100000001,6,특성화고등학교,N,대전신일여자고등학교
고,사립,4,대전광역시 중구,4.0,대전광역시교육청,대전광역시교육청,G100000001,6738000,N,0,복식부기,예산세출,442525000,143770000,305382000,58550000,833500000,S060000197,5139012000,13429219.0,G100000001,6,특성화고등학교,N,대전여자상업고등학교
,사립,4,대전광역시 유성구,,대전광역시교육청,대전광역시교육청,G100000001,7000000,N,0,복식부기,예산세출,406119000,43096000,605944000,239020000,714837000,S060000199,3001338000,10323773.7,G100000001,6,일반고등학교,N,대전예술고등학교
,사립,4,대전광역시 중구,,대전광역시교육청,대전광역시교육청,G100000001,2000000,N,1888159000,복식부기,예산세출,359142000,166906000,273312000,219999000,1465318000,S060000202,5253330000,20705733.3,G100000001,6,일반고등학교,N,대전중앙고등학교
고,사립,4,대전광역시 중구,4.0,대전광역시교육청,대전광역시교육청,G100000001,1000000,N,1043650000,복식부기,예산세출,359465000,66450000,373940000,195328000,1505541000,S060000205,4415136000,14266147.0,G100000001,6,일반고등학교,N,대전한빛고등학교
고,사립,4,대전광역시 서구,4.0,대전광역시교육청,대전광역시교육청,G100000001,11920000,N,0,복식부기,예산세출,400558000,127090000,40154000,111346000,993923000,S060000207,5248009000,9862019.9,G100000001,6,일반고등학교,N,동방고등학교
,사립,4,대전광역시 동구,,대전광역시교육청,대전광역시교육청,G100000001,2000000,N,6800000,복식부기,예산세출,511408000,90602000,414547000,265728000,1157678000,S060000211,7173638000,14006406.1,G100000001,6,일반고등학교,N,명석고등학교
,사립,4,대전광역시 동구,,대전광역시교육청,대전광역시교육청,G100000001,2000000,N,0,복식부기,예산세출,339816000,151195000,263690000,282978000,1547245000,S060000212,6379141000,14578967.5,G100000001,6,일반고등학교,N,보문고등학교
,사립,4,대전광역시 대덕구,,대전광역시교육청,대전광역시교육청,G100000001,14602000,N,984334000,복식부기,예산세출,369059000,210604000,239313000,185848000,1570076000,S060000213,4076164000,17152466.4,G100000001,6,일반고등학교,N,대전이문고등학교
고,사립,4,대전광역시 서구,4.0,대전광역시교육청,대전광역시교육청,G100000001,8509000,N,0,복식부기,예산세출,377609000,195797000,466950000,297149000,1285730000,S060000214,4779944000,11708827.8,G100000001,6,일반고등학교,N,서대전고등학교
,사립,4,대전광역시 서구,,대전광역시교육청,대전광역시교육청,G100000001,2180000,N,0,복식부기,예산세출,406127000,89532000,67040000,64270000,723303000,S060000216,4177773000,14289987.1,G100000001,6,일반고등학교,N,서대전여자고등학교
,사립,4,대전광역시 서구,,대전광역시교육청,대전광역시교육청,G100000001,10000000,N,0,복식부기,예산세출,377026000,143272000,203680000,300510000,1081968000,S060000217,5407195000,13130281.0,G100000001,6,일반고등학교,N,서일고등학교
,사립,4,대전광역시 서구,,대전광역시교육청,대전광역시교육청,G100000001,5000000,N,0,복식부기,예산세출,348287000,129398000,261075000,126508000,925734000,S060000219,5045062000,13876397.6,G100000001,6,일반고등학교,N,서일여자고등학교
,사립,4,대전광역시 동구,,대전광역시교육청,대전광역시교육청,G100000001,11650000,N,201267000,복식부기,예산세출,348246000,193970000,349248000,296497000,1398440000,S060000225,4965552000,10325625.0,G100000001,6,일반고등학교,N,우송고등학교
고,사립,4,대전광역시 유성구,4.0,대전광역시교육청,대전광역시교육청,G100000001,3000000,N,0,복식부기,예산세출,335398000,106251000,182203000,132215000,998138000,S060000229,4354795000,10685314.7,G100000001,6,일반고등학교,N,유성여자고등학교
,사립,4,대전광역시 유성구,,대전광역시교육청,대전광역시교육청,G100000001,2000000,N,0,복식부기,예산세출,312293000,172517000,177592000,208598000,1050177000,S060000231,5037774000,10825740.3,G100000001,6,일반고등학교,N,중일고등학교
고,사립,4,대전광역시 중구,4.0,대전광역시교육청,대전광역시교육청,G100000001,2005000,N,20000000,복식부기,예산세출,255365000,182074000,278860000,206399000,942604000,S060000232,5496961000,19639010.6,G100000001,6,일반고등학교,N,청란여자고등학교
,사립,4,대전광역시 중구,,대전광역시교육청,대전광역시교육청,G100000001,7102000,N,0,복식부기,예산세출,360079000,155035000,211240000,240780000,1424639000,S060000243,5204668000,12843822.6,G100000001,6,일반고등학교,N,호수돈여자고등학교
