FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,1349020,N,809525640,복식부기,결산세출,201250110,220949230,174129420,98149840,181961740,S060000245,2121353880,24893260.7,G100000001,6,N,대전경덕중학교,,
사립,3,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,1742290,N,0,복식부기,결산세출,230028120,271893660,75594420,200735720,340026230,S060000247,2533569400,15885173.2,G100000001,6,N,대전대성여자중학교,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,17873440,N,536273720,복식부기,결산세출,203346780,219907680,145572420,117597960,581087130,S060000248,3059959200,10386422.0,G100000001,6,N,대전대성중학교,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,5421120,N,0,복식부기,결산세출,343383659,502990950,214972670,217303840,496670950,S060000253,3483964460,12272045.8,G100000001,6,N,대전동산중학교,,
사립,3,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,0,N,70000000,미지정,결산세출,215665290,269057860,43445850,156349160,345682830,S060000254,1784284940,12934914.5,G100000001,6,N,우송중학교,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,13663130,N,263721500,복식부기,결산세출,224912850,198128742,53348600,99024584,333983300,S060000265,1849011980,11499222.3,G100000001,6,N,대전중앙중학교,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,107730,N,0,복식부기,결산세출,1141113650,379204620,164300810,99029520,298435410,S060000269,1477522730,46838348.3,G100000001,6,N,동명중학교,중,3.0
사립,3,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,2164770,N,0,복식부기,결산세출,213193340,387545570,126120820,116267930,319344200,S060000271,1827510150,11780105.4,G100000001,6,N,보문중학교,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,1544520,N,835005510,복식부기,결산세출,240506410,183422570,142989040,316293930,450813730,S060000272,2052896710,13712572.8,G100000001,6,N,대전신일중학교,,
사립,3,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,0,N,990476320,복식부기,결산세출,270063790,283707120,79161100,204577700,446381900,S060000274,2730132180,10879348.1,G100000001,6,N,신탄진중학교,중,3.0
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,646530,N,120271900,미지정,결산세출,217939910,224555490,60246910,53439150,118695320,S060000275,1724966750,34530985.8,G100000001,6,N,청란여자중학교,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,4455170,N,557302000,복식부기,결산세출,226883617,246363860,206074320,174771510,326711640,S060000280,2339011555,14734923.0,G100000001,6,N,호수돈여자중학교,,
사립,3,대전광역시 서구,대전광역시서부교육지원청,대전광역시교육청,G100000138,13906720,N,214072820,미지정,결산세출,213627990,203144610,169197330,247629940,576064370,S060000456,2722486790,9886917.4,G100000001,6,N,대전대신중학교,,
사립,3,대전광역시 서구,대전광역시서부교육지원청,대전광역시교육청,G100000138,1297930,N,586668500,복식부기,결산세출,212574960,273920950,56783350,221951860,751883810,S060000468,1518527080,17938655.6,G100000001,6,N,대전삼육중학교,,
사립,3,대전광역시 서구,대전광역시서부교육지원청,대전광역시교육청,G100000138,11781870,N,1101676800,미지정,결산세출,286795070,300020610,153583470,132131340,540321860,S060000480,2295108940,15019999.9,G100000001,6,N,동방여자중학교,,
사립,3,대전광역시 유성구,대전광역시서부교육지원청,대전광역시교육청,G100000138,1160,N,0,미지정,결산세출,287294210,348368260,65459150,127374950,585220710,S060000482,2416049330,11535445.1,G100000001,6,N,성덕중학교,중,3.0
