FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,1000000,N,0,복식부기,예산세출,228267000,110846000,82595000,112452000,257059000,S060000245,1673669000,12028722.0,G100000001,6,N,대전경덕중학교,중,3.0
사립,3,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,4543000,N,30000000,복식부기,예산세출,253075000,98648000,40200000,65370000,307386000,S060000247,2461408000,16982447.9,G100000001,6,N,대전대성여자중학교,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,1106000,N,0,복식부기,예산세출,284924000,104748000,69476000,80605000,662888000,S060000248,3060964000,9605205.0,G100000001,6,N,대전대성중학교,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,0,N,4240000,복식부기,예산세출,246077000,153614000,84310000,199626000,467860000,S060000253,3383998000,15233976.5,G100000001,6,N,대전동산중학교,중,3.0
사립,3,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,1772000,N,669127000,복식부기,예산세출,243825000,126160000,34340000,90810000,321648000,S060000254,1936988000,16705707.3,G100000001,6,N,우송중학교,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,1300000,N,0,복식부기,예산세출,225799000,115348000,41130000,168378000,307102000,S060000265,1889918000,10995900.0,G100000001,6,N,대전중앙중학교,중,3.0
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,1000000,N,0,복식부기,예산세출,1609933000,123716000,31508000,47890000,267444000,S060000269,1931760000,46129321.8,G100000001,6,N,동명중학교,중,3.0
사립,3,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,5540000,N,0,복식부기,예산세출,268576000,66372000,34940000,117323000,91505000,S060000271,1950437000,10972697.0,G100000001,6,N,보문중학교,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,1144000,N,0,복식부기,예산세출,243784000,89002000,19693000,161824000,329049000,S060000272,1321176000,7291824.9,G100000001,6,N,대전신일중학교,,
사립,3,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,2001000,N,65266000,복식부기,예산세출,252046000,155716000,25740000,142132000,409173000,S060000274,2459164000,8522422.3,G100000001,6,N,신탄진중학교,중,3.0
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,22010000,N,0,복식부기,예산세출,231646000,96647000,9382000,59053000,30784000,S060000275,1298331000,54620406.3,G100000001,6,N,청란여자중학교,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,5279000,N,0,복식부기,예산세출,230815000,98405000,66780000,109029000,327983000,S060000280,2021971000,9695803.4,G100000001,6,N,호수돈여자중학교,,
사립,3,대전광역시 서구,대전광역시서부교육지원청,대전광역시교육청,G100000138,29194000,N,0,복식부기,예산세출,227028000,93677000,74437000,289639000,547135000,S060000456,3401830000,11986992.3,G100000001,6,N,대전대신중학교,,
사립,3,대전광역시 서구,대전광역시서부교육지원청,대전광역시교육청,G100000138,755000,N,390963000,복식부기,예산세출,213483000,138322000,85460000,284968000,913370000,S060000468,1690253000,23090521.7,G100000001,6,N,대전삼육중학교,,
사립,3,대전광역시 서구,대전광역시서부교육지원청,대전광역시교육청,G100000138,10010000,N,0,복식부기,예산세출,253045000,101708000,31047000,180845000,567541000,S060000480,2467804000,11651612.9,G100000001,6,N,동방여자중학교,중,3.0
사립,3,대전광역시 유성구,대전광역시서부교육지원청,대전광역시교육청,G100000138,700000,N,0,복식부기,예산세출,308629000,76819000,35040000,141318000,603778000,S060000482,2323975000,12203702.8,G100000001,6,N,성덕중학교,중,3.0
