FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,25473930,N,87412000,복식부기,결산세출,480930635,384225420,573581410,674032562,1351034502,S060000341,3081028950,9848697.4,G100000001,6,N,대전성모초등학교,,
사립,2,대전광역시 서구,대전광역시서부교육지원청,대전광역시교육청,G100000138,0,N,0,미지정,결산세출,192854480,170738750,639036390,534200080,1066263700,S060000520,1699367150,7482540.1,G100000001,6,N,대전삼육초등학교,초,2.0
