FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
사립,3,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,40680,N,554645450,복식부기,결산세출,203455880,227070460,120110060,157255340,199646640,S060000245,2032636380,24786247.4,G100000001,6,N,대전경덕중학교,,,
사립,3,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,1311470,N,54115200,미지정,결산세출,227910710,401330510,67982640,316149930,361432900,S060000247,2397141710,17556766.4,G100000001,6,N,대전대성여자중학교,,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,5790120,N,43272600,미지정,결산세출,252465690,138718270,112114350,293971580,705436340,S060000248,3247120210,10081699.9,G100000001,6,N,대전대성중학교,,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,5419810,N,498122400,미지정,결산세출,394252130,135117650,201685970,236606500,534931440,S060000253,3455487450,13620008.4,G100000001,6,N,대전동산중학교,,,
사립,3,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,2585050,N,0,복식부기,결산세출,215180400,304880230,48535480,167833170,355432470,S060000254,1969415830,13556914.3,G100000001,6,N,우송중학교,,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,894490,N,24249540,미지정,결산세출,281449627,544430430,43093330,99409330,329612902,S060000265,1884778060,11881176.7,G100000001,6,N,대전중앙중학교,,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,0,N,0,복식부기,결산세출,1588407230,123551070,138283330,149934450,283051350,S060000269,1414943610,56894939.1,G100000001,6,N,동명중학교,중,3.0,
사립,3,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,1448420,N,491899340,복식부기,결산세출,222409430,159981680,121620080,121626120,341565280,S060000271,1904996460,12748283.4,G100000001,6,N,보문중학교,,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,706610,N,1772827900,미지정,결산세출,268123695,237316390,119466950,279289040,436770960,S060000272,2217246320,17891771.4,G100000001,6,N,대전신일중학교,,,
사립,3,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,0,N,1067607460,복식부기,결산세출,332851350,471137840,39790800,295881850,495540770,S060000274,2589639130,11919930.6,G100000001,6,N,신탄진중학교,중,3.0,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,26420,N,2961326800,복식부기,결산세출,222142080,203462330,28016700,98041220,86735530,S060000275,1325814360,98511308.8,G100000001,6,N,청란여자중학교,,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,2102720,N,475097040,복식부기,결산세출,264793285,191549170,144407920,265027339,344068830,S060000280,2391334700,15746644.8,G100000001,6,N,호수돈여자중학교,,,
사립,3,대전광역시 서구,대전광역시서부교육지원청,대전광역시교육청,G100000138,6462810,N,6526560,미지정,결산세출,245459250,264207440,165480050,317813940,620421850,S060000456,2661227870,10799999.4,G100000001,6,N,대전대신중학교,,,
사립,3,대전광역시 서구,대전광역시서부교육지원청,대전광역시교육청,G100000138,1254000,N,4736214450,복식부기,결산세출,183809680,254104770,50898700,278404580,839757510,S060000468,1664004330,44002461.6,G100000001,6,N,대전삼육중학교,,,
사립,3,대전광역시 서구,대전광역시서부교육지원청,대전광역시교육청,G100000138,4107200,N,49999800,복식부기,결산세출,232015270,223995450,116059210,160931780,577749600,S060000480,2372249830,11788984.7,G100000001,6,N,동방여자중학교,,,
사립,3,대전광역시 유성구,대전광역시서부교육지원청,대전광역시교육청,G100000138,650,N,552600000,복식부기,결산세출,336543190,140869640,81949550,151850240,583866510,S060000482,2418594600,13046710.6,G100000001,6,N,성덕중학교,중,3.0,
