SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
,사립,4,대전광역시 중구,,대전광역시교육청,대전광역시교육청,G100000001,56650845,N,2465738030,복식부기,결산세출,466009450,195739490,1403774090,461323480,1267922785,S060000193,4947298120,25895301.8,G100000001,6,특성화고등학교,N,대전신일여자고등학교
고,사립,4,대전광역시 중구,4.0,대전광역시교육청,대전광역시교육청,G100000001,1786030,N,1552150430,미지정,결산세출,446019253,415190790,835274840,187164027,969488190,S060000197,5028261190,19216567.7,G100000001,6,특성화고등학교,N,대전여자상업고등학교
,사립,4,대전광역시 유성구,,대전광역시교육청,대전광역시교육청,G100000001,75499450,N,2031126100,복식부기,결산세출,549232550,135842300,253859800,2111015440,754312720,S060000199,3213526210,22363761.2,G100000001,6,일반고등학교,N,대전예술고등학교
,사립,4,대전광역시 중구,,대전광역시교육청,대전광역시교육청,G100000001,37927000,N,1330555060,미지정,결산세출,471236860,1901511453,190688140,426262500,1292172983,S060000202,4863346100,23679504.7,G100000001,6,일반고등학교,N,대전중앙고등학교
고,사립,4,대전광역시 중구,4.0,대전광역시교육청,대전광역시교육청,G100000001,3467000,N,1416670020,미지정,결산세출,482696920,322357830,499883060,208588920,1791324970,S060000205,4655254160,16661177.4,G100000001,6,일반고등학교,N,대전한빛고등학교
고,사립,4,대전광역시 서구,4.0,대전광역시교육청,대전광역시교육청,G100000001,2383260,N,0,미지정,결산세출,456776150,360356380,40933970,533920530,1353148470,S060000207,5161127680,10615632.8,G100000001,6,일반고등학교,N,동방고등학교
,사립,4,대전광역시 동구,,대전광역시교육청,대전광역시교육청,G100000001,0,N,4334198590,복식부기,결산세출,558493951,319163550,340818680,436483184,1376658350,S060000211,5673234300,19035110.4,G100000001,6,일반고등학교,N,명석고등학교
고,사립,4,대전광역시 동구,4.0,대전광역시교육청,대전광역시교육청,G100000001,45235000,N,1650079780,복식부기,결산세출,429361430,410201040,229393700,458121500,1582833350,S060000212,6620793380,19975558.0,G100000001,6,일반고등학교,N,보문고등학교
고,사립,4,대전광역시 대덕구,4.0,대전광역시교육청,대전광역시교육청,G100000001,0,N,543393000,복식부기,결산세출,546685450,534648840,184157460,230010720,1472440930,S060000213,4209906820,16676551.2,G100000001,6,일반고등학교,N,대전이문고등학교
고,사립,4,대전광역시 서구,4.0,대전광역시교육청,대전광역시교육청,G100000001,99693540,N,2290479650,미지정,결산세출,536700640,496426170,121145040,849884470,1128824730,S060000214,4784719850,17324158.1,G100000001,6,일반고등학교,N,서대전고등학교
,사립,4,대전광역시 서구,,대전광역시교육청,대전광역시교육청,G100000001,1036000,N,0,미지정,결산세출,482210290,1347373950,33298380,136265870,814819520,S060000216,4344244260,19193695.1,G100000001,6,일반고등학교,N,서대전여자고등학교
고,사립,4,대전광역시 서구,4.0,대전광역시교육청,대전광역시교육청,G100000001,51593780,N,748906100,미지정,결산세출,520147620,198026820,57489510,538491070,1216101710,S060000217,5230626710,15099441.5,G100000001,6,일반고등학교,N,서일고등학교
고,사립,4,대전광역시 서구,4.0,대전광역시교육청,대전광역시교육청,G100000001,0,N,253384580,미지정,결산세출,374411440,622721630,129086070,343134850,1090501860,S060000219,4698073690,15880156.7,G100000001,6,일반고등학교,N,서일여자고등학교
고,사립,4,대전광역시 동구,4.0,대전광역시교육청,대전광역시교육청,G100000001,23458280,N,1692567080,복식부기,결산세출,492285440,423769830,193276560,907565540,1694052390,S060000225,5031422460,13494706.6,G100000001,6,일반고등학교,N,우송고등학교
고,사립,4,대전광역시 유성구,4.0,대전광역시교육청,대전광역시교육청,G100000001,37730000,N,488785570,복식부기,결산세출,463078632,250412350,171259816,362693236,1044095950,S060000229,4531520050,12985115.9,G100000001,6,일반고등학교,N,유성여자고등학교
,사립,4,대전광역시 유성구,,대전광역시교육청,대전광역시교육청,G100000001,0,N,2400000,복식부기,결산세출,476902240,1287085180,93964220,404162090,1161379060,S060000231,4363728270,11766799.2,G100000001,6,일반고등학교,N,중일고등학교
고,사립,4,대전광역시 중구,4.0,대전광역시교육청,대전광역시교육청,G100000001,3014930,N,0,복식부기,결산세출,298306870,4386216710,32460000,187765550,896000870,S060000232,4875209480,29337841.8,G100000001,6,일반고등학교,N,청란여자고등학교
고,사립,4,대전광역시 중구,4.0,대전광역시교육청,대전광역시교육청,G100000001,34980790,N,12769419190,복식부기,결산세출,559872694,307428120,149134696,412342590,1499958180,S060000243,5233896840,35238711.1,G100000001,6,일반고등학교,N,호수돈여자고등학교
