FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,1042000,19720000,0,93645000,2989000,S060000245,2649943000,G100000001,6,N,대전경덕중학교,,
사립,3,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,4320000,2101000,0,39790000,1000000,S060000247,3084609000,G100000001,6,N,대전대성여자중학교,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,4618000,11016000,0,239280000,19200000,S060000248,4224276000,G100000001,6,N,대전대성중학교,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,6450000,3300000,0,178938000,2500000,S060000253,4554650000,G100000001,6,N,대전동산중학교,,
사립,3,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,10587000,2550000,0,48285000,5320000,S060000254,2486481000,G100000001,6,N,우송중학교,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,10000000,1230000,0,81489000,5000000,S060000265,2954307000,G100000001,6,N,대전중앙중학교,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,10000000,3600000,0,67657000,5000000,S060000269,1873838000,G100000001,6,N,동명중학교,중,3.0
사립,3,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,2438000,1200000,0,104340000,10557000,S060000271,2241193000,G100000001,6,N,보문중학교,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,4611000,1340000,0,97754000,11000000,S060000272,2926883000,G100000001,6,N,대전신일중학교,,
사립,3,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,4801000,6443000,0,120630000,623000,S060000274,3261443000,G100000001,6,N,신탄진중학교,중,3.0
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,70005000,2008000,0,21473000,1000000,S060000275,1652539000,G100000001,6,N,청란여자중학교,,
사립,3,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,2494000,2900000,0,66523000,10066000,S060000280,2907033000,G100000001,6,N,호수돈여자중학교,,
사립,3,대전광역시 서구,대전광역시서부교육지원청,대전광역시교육청,G100000138,N,복식부기,예산세입,10000000,2300000,0,271120000,12000000,S060000456,3625132000,G100000001,6,N,대전대신중학교,,
사립,3,대전광역시 서구,대전광역시서부교육지원청,대전광역시교육청,G100000138,N,복식부기,예산세입,4254000,4815000,0,167443000,466362000,S060000468,3348631000,G100000001,6,N,대전삼육중학교,,
사립,3,대전광역시 서구,대전광역시서부교육지원청,대전광역시교육청,G100000138,N,복식부기,예산세입,19200000,4592000,0,100413000,10600000,S060000480,3348195000,G100000001,6,N,동방여자중학교,,
사립,3,대전광역시 유성구,대전광역시서부교육지원청,대전광역시교육청,G100000138,N,복식부기,예산세입,120000,2468000,0,124217000,10000000,S060000482,3325812000,G100000001,6,N,성덕중학교,중,3.0
