SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
,사립,4,대전광역시 중구,,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,7674003,51449213,0,126452230,321871100,S060000193,10770896180,G100000001,6,특성화고등학교,N,대전신일여자고등학교
고,사립,4,대전광역시 중구,4.0,대전광역시교육청,대전광역시교육청,G100000001,N,미지정,결산세입,2863381,32198324,0,192630390,48355987,S060000197,9604265070,G100000001,6,특성화고등학교,N,대전여자상업고등학교
,사립,4,대전광역시 유성구,,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,1945258000,136505720,0,559931310,17459770,S060000199,6465633390,G100000001,6,일반고등학교,N,대전예술고등학교
,사립,4,대전광역시 중구,,대전광역시교육청,대전광역시교육청,G100000001,N,미지정,결산세입,1424641133,88163107,0,426707710,307668660,S060000202,10549961770,G100000001,6,일반고등학교,N,대전중앙고등학교
고,사립,4,대전광역시 중구,4.0,대전광역시교육청,대전광역시교육청,G100000001,N,미지정,결산세입,363555160,31900990,0,1136895060,33243110,S060000205,7825825300,G100000001,6,일반고등학교,N,대전한빛고등학교
고,사립,4,대전광역시 서구,4.0,대전광역시교육청,대전광역시교육청,G100000001,N,미지정,결산세입,15129600,28882020,0,409926380,64124730,S060000207,7399476360,G100000001,6,일반고등학교,N,동방고등학교
,사립,4,대전광역시 동구,,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,10674718,123275469,0,339715740,138983000,S060000211,12434852700,G100000001,6,일반고등학교,N,명석고등학교
고,사립,4,대전광역시 동구,4.0,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,76466890,86275820,0,502944660,325408490,S060000212,12211252710,G100000001,6,일반고등학교,N,보문고등학교
고,사립,4,대전광역시 대덕구,4.0,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,773210,55601280,0,417120250,469526900,S060000213,6786920190,G100000001,6,일반고등학교,N,대전이문고등학교
고,사립,4,대전광역시 서구,4.0,대전광역시교육청,대전광역시교육청,G100000001,N,미지정,결산세입,51156180,74422340,0,387396730,23459430,S060000214,9776601580,G100000001,6,일반고등학교,N,서대전고등학교
,사립,4,대전광역시 서구,,대전광역시교육청,대전광역시교육청,G100000001,N,미지정,결산세입,592945,35798870,0,227348520,60540000,S060000216,6836007390,G100000001,6,일반고등학교,N,서대전여자고등학교
고,사립,4,대전광역시 서구,4.0,대전광역시교육청,대전광역시교육청,G100000001,N,미지정,결산세입,31387200,29009090,0,512331220,96916680,S060000217,7916330740,G100000001,6,일반고등학교,N,서일고등학교
고,사립,4,대전광역시 서구,4.0,대전광역시교육청,대전광역시교육청,G100000001,N,미지정,결산세입,262220810,22052430,0,303789050,55032400,S060000219,6877432940,G100000001,6,일반고등학교,N,서일여자고등학교
고,사립,4,대전광역시 동구,4.0,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,24006760,18141000,0,596368190,247898360,S060000225,9584837480,G100000001,6,일반고등학교,N,우송고등학교
고,사립,4,대전광역시 유성구,4.0,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,20813190,34271124,0,330570450,35508000,S060000229,6942649370,G100000001,6,일반고등학교,N,유성여자고등학교
,사립,4,대전광역시 유성구,,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,23818660,25636740,0,354674590,121401390,S060000231,7270500020,G100000001,6,일반고등학교,N,중일고등학교
고,사립,4,대전광역시 중구,4.0,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,1931250070,29473380,0,153545110,52793450,S060000232,8816957460,G100000001,6,일반고등학교,N,청란여자고등학교
고,사립,4,대전광역시 중구,4.0,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,1135522250,276862692,0,386052620,353449048,S060000243,18818976910,G100000001,6,일반고등학교,N,호수돈여자고등학교
