파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
광주광역시교육청_사립_중등_결산_세출_2024.csv,3097676577.5,760535039.7083334,283090697.6666667,118374580.75,391956396.0833333,342522902.2083333,557873401.25,50462562.5,13836986.483333334,중등
광주광역시교육청_사립_중등_결산_세출_2023.csv,3022758948.4583335,752403528.4166666,229015540.95833334,122677127.0,331049761.0416667,314054683.25,603354576.6666666,20148972.5,13253664.520833334,중등
광주광역시교육청_사립_중등_결산_세출_2022.csv,2956350361.2,637956167.96,143204049.44,101359368.68,315095929.6,278968609.36,558669332.96,23273231.2,12420612.248,중등
광주광역시교육청_사립_초등_결산_세출_2024.csv,2085348483.3333333,1123813350.0,703703003.3333334,858105521.6666666,176833772.33333334,366711924.3333333,394067956.6666667,407410.0,10452681.5,초등
광주광역시교육청_사립_초등_결산_세출_2022.csv,2164151436.6666665,931112967.0,434172380.0,838697149.0,138547466.66666666,285064295.3333333,115212310.0,2400000.0,8762595.933333332,초등
광주광역시교육청_사립_초등_결산_세출_2023.csv,2037526177.3333333,1039711883.3333334,679261036.6666666,831702162.3333334,178117670.0,330962228.6666667,175685796.66666666,0.0,9552112.666666666,초등
광주광역시교육청_사립_고등_결산_세출_2024.csv,4550773479.395349,1563718140.4651163,455368915.60465115,334798893.88372093,528620006.81395346,496580509.46511626,1734400220.2558138,79251479.3255814,17800425.237209305,고등
광주광역시교육청_사립_고등_결산_세출_2023.csv,4465108850.581395,1435226752.8837209,421794126.8604651,338987235.81395346,639260979.5348837,454093975.95348835,1140264583.4186046,59944523.04651163,16412254.732558139,고등
광주광역시교육청_사립_고등_결산_세출_2022.csv,4497039911.860465,1209650230.2093024,264146996.11627907,281176610.627907,672137526.4418604,438620987.3488372,903065981.1627907,58579392.53488372,14174551.488372093,고등
중등_평균,3025595295.7194443,716964912.0283333,218436762.68833336,114137025.47666667,346034028.90833336,311848731.6061111,573299103.6255555,31294922.066666666,13170421.084055558,중등
초등_평균,2095675365.7777777,1031546066.7777778,605712140.0,842834944.3333334,164499636.33333334,327579482.77777773,228322021.11111113,935803.3333333334,9589130.033333331,초등
고등_평균,4504307413.945736,1402865041.1860464,380436679.5271318,318320913.44186044,613339504.2635659,463098490.9224806,1259243594.9457364,65925131.63565892,16129077.15271318,고등
