파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
광주광역시교육청_사립_중등_예산_세출_2024.csv,2982350541.6666665,726866083.3333334,185739333.33333334,76173958.33333333,147269083.33333334,315654625.0,290951083.3333333,2171666.6666666665,11035416.799999999,중등
광주광역시교육청_사립_중등_예산_세출_2023.csv,2890748583.3333335,683178500.0,175509666.66666666,79465791.66666667,82212041.66666667,296751958.3333333,110268958.33333333,2493666.6666666665,10523032.412500001,중등
광주광역시교육청_사립_중등_예산_세출_2022.csv,2772020400.0,600741040.0,132919680.0,84270440.0,153925680.0,279941760.0,259897760.0,1744040.0,10985240.924,중등
광주광역시교육청_사립_초등_예산_세출_2024.csv,2231371333.3333335,957150000.0,762329666.6666666,903924000.0,277026000.0,330962666.6666667,103508333.33333333,1333333.3333333333,10329976.2,초등
광주광역시교육청_사립_초등_예산_세출_2023.csv,2140867000.0,893866333.3333334,759134666.6666666,837208333.3333334,169243666.66666666,314677666.6666667,189958333.33333334,5000000.0,9746452.233333334,초등
광주광역시교육청_사립_초등_예산_세출_2022.csv,2052469000.0,1019461666.6666666,710136666.6666666,864875333.3333334,173163333.33333334,266503333.33333334,23333333.333333332,2333333.3333333335,9260633.233333334,초등
광주광역시교육청_사립_고등_예산_세출_2024.csv,4442386069.767442,1524582139.5348837,244319348.8372093,149855883.72093022,177418651.1627907,448432790.6976744,809588139.5348837,4404139.534883721,14355577.30697674,고등
광주광역시교육청_사립_고등_예산_세출_2023.csv,4304358255.813953,1376746953.488372,225913302.3255814,122469093.02325581,156576232.55813953,414496000.0,817223302.3255814,3804046.511627907,13275163.093023255,고등
광주광역시교육청_사립_고등_예산_세출_2022.csv,4216530139.5348835,1169114627.9069767,170784511.62790698,159634604.6511628,114350395.34883721,405632255.81395346,8920930.232558139,3317255.8139534886,11315303.211627906,고등
중등_평균,2881706508.3333335,670261874.4444445,164722893.33333334,79970063.33333333,127802268.33333333,297449447.77777773,220372600.55555555,2136457.7777777775,10847896.712166667,중등
초등_평균,2141569111.1111114,956826000.0,743867000.0,868669222.2222223,206477666.66666666,304047888.8888889,105600000.0,2888888.8888888885,9779020.555555556,초등
고등_평균,4321091488.372092,1356814573.643411,213672387.59689924,143986527.13178295,149448426.35658914,422853682.17054266,545244124.0310078,3841813.9534883723,12982014.5372093,고등
