SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,전라남도 나주시,,전라남도나주교육지원청,전라남도교육청,Q100000076,440000,N,0,복식부기,결산세출,81383390,163637500,28989450,46518970,80135780,S140000678,16343280,20872418.5,Q100000001,15,N,나주반남중학교,
,공립,3,전라남도 나주시,,전라남도나주교육지원청,전라남도교육청,Q100000076,13936000,N,0,복식부기,결산세출,94418420,210710940,25720360,34626080,94762220,S140000679,13971730,18774836.5,Q100000001,15,N,나주봉황중학교,
,공립,3,전라남도 나주시,,전라남도나주교육지원청,전라남도교육청,Q100000076,39608120,N,0,복식부기,결산세출,215341230,417874810,257128420,186353410,476078310,S140000682,32450860,3992224.0,Q100000001,15,N,나주중학교,
,공립,3,전라남도 나주시,,전라남도나주교육지원청,전라남도교육청,Q100000076,9270000,N,0,복식부기,결산세출,203903900,192533650,78296260,262320810,324081810,S140000683,36937610,4732239.5,Q100000001,15,N,남평중학교,
,공립,3,전라남도 나주시,,전라남도나주교육지원청,전라남도교육청,Q100000076,1117000,N,105052560,복식부기,결산세출,79621830,52797030,19447860,43070230,56543530,S140000685,12784280,16105840.0,Q100000001,15,N,노안중학교,
,공립,3,전라남도 나주시,,전라남도나주교육지원청,전라남도교육청,Q100000076,10669000,N,0,복식부기,결산세출,118672840,162740800,58978410,149335870,139400650,S140000688,40632090,7645277.1,Q100000001,15,N,영산포여자중학교,
,공립,3,전라남도 담양군,,전라남도담양교육지원청,전라남도교육청,Q100000081,26055260,N,0,복식부기,결산세출,89239280,76890940,91176760,93989610,99391770,S140000776,10822600,9199362.6,Q100000001,15,N,담양고서중학교,
,공립,3,전라남도 담양군,,전라남도담양교육지원청,전라남도교육청,Q100000081,5459950,N,0,복식부기,결산세출,70262120,87733850,29592970,29290210,40495910,S140000777,7889160,15040231.7,Q100000001,15,N,담양금성중학교,
,공립,3,전라남도 담양군,,전라남도담양교육지원청,전라남도교육청,Q100000081,11357070,N,0,복식부기,결산세출,99608650,196905100,66354610,100679440,126870050,S140000778,19107030,8623360.4,Q100000001,15,N,담양수북중학교,
,공립,3,전라남도 담양군,,전라남도담양교육지원청,전라남도교육청,Q100000081,25891280,N,0,복식부기,결산세출,187492910,334579050,99066850,210532840,276507270,S140000779,21370630,5955880.6,Q100000001,15,N,담양여자중학교,
,공립,3,전라남도 담양군,,전라남도담양교육지원청,전라남도교육청,Q100000081,19708460,N,0,복식부기,결산세출,182160740,402144200,206938930,218722230,294466460,S140000780,21801070,6630256.6,Q100000001,15,N,담양중학교,
,공립,3,전라남도 담양군,,전라남도담양교육지원청,전라남도교육청,Q100000081,16759420,N,0,복식부기,결산세출,108024750,75638510,79709280,100798010,139141760,S140000781,16203520,7661075.0,Q100000001,15,N,창평중학교,
중,공립,3,전라남도 담양군,3.0,전라남도담양교육지원청,전라남도교육청,Q100000081,42215940,N,0,복식부기,결산세출,114502120,294058290,83956520,142924840,182957360,S140000782,20058310,9173681.0,Q100000001,15,N,한재중학교,
중,공립,3,전라남도 목포시,3.0,전라남도목포교육지원청,전라남도교육청,Q100000086,5279000,N,0,복식부기,결산세출,116262400,136313790,121037920,167484810,166332950,S140000829,15118690,6116214.8,Q100000001,15,N,목포여자중학교,
,공립,3,전라남도 목포시,,전라남도목포교육지원청,전라남도교육청,Q100000086,36894460,N,0,미지정,결산세출,283821450,139983360,161154850,112136940,296764960,S140000832,30102770,3466858.8,Q100000001,15,N,목포유달중학교,
,공립,3,전라남도 목포시,,전라남도목포교육지원청,전라남도교육청,Q100000086,66086320,N,0,복식부기,결산세출,314524350,686933930,185010870,128413210,390031050,S140000835,38822880,3858896.8,Q100000001,15,N,목포제일중학교,
,공립,3,전라남도 목포시,,전라남도목포교육지원청,전라남도교육청,Q100000086,55618620,N,0,미지정,결산세출,304925670,258027930,126048160,191522970,490482910,S140000836,43439740,2940132.0,Q100000001,15,N,목포중앙여자중학교,
중,공립,3,전라남도 목포시,3.0,전라남도목포교육지원청,전라남도교육청,Q100000086,19442000,N,0,복식부기,결산세출,215812110,111547680,106824730,154982060,392495910,S140000837,28707910,2884628.6,Q100000001,15,N,목포청호중학교,
,공립,3,전라남도 목포시,,전라남도목포교육지원청,전라남도교육청,Q100000086,6303200,N,0,미지정,결산세출,270940750,104133250,91852250,100849440,253293770,S140000838,17639580,4225061.2,Q100000001,15,N,목포항도여자중학교,
,공립,3,전라남도 무안군,,전라남도무안교육지원청,전라남도교육청,Q100000091,1712000,N,0,복식부기,결산세출,93371240,112562250,24772750,25325920,58349280,S140000926,8093250,10457635.2,Q100000001,15,N,무안몽탄중학교,
중,공립,3,전라남도 무안군,3.0,전라남도무안교육지원청,전라남도교육청,Q100000091,32624010,N,0,복식부기,결산세출,203699690,118539040,183104860,120127500,372377680,S140000927,27178810,3400809.0,Q100000001,15,N,무안북중학교,
중,공립,3,전라남도 무안군,3.0,전라남도무안교육지원청,전라남도교육청,Q100000091,6355000,N,20180000,복식부기,결산세출,169725630,80101410,18889710,98117090,209901570,S140000929,12433750,7996157.9,Q100000001,15,N,무안중학교,
,공립,3,전라남도 무안군,,전라남도무안교육지원청,전라남도교육청,Q100000091,8139390,N,0,복식부기,결산세출,117476810,73572740,18220300,102048920,121854400,S140000930,12535000,5402947.1,Q100000001,15,N,무안청계중학교,
,공립,3,전라남도 무안군,,전라남도무안교육지원청,전라남도교육청,Q100000091,26117960,N,90940850,복식부기,결산세출,97741010,207300440,74285990,77695720,94806740,S140000931,14316150,12651941.9,Q100000001,15,N,무안현경중학교,
중,공립,3,전라남도 무안군,3.0,전라남도무안교육지원청,전라남도교육청,Q100000091,147619000,N,516216580,복식부기,결산세출,113454160,53517900,733588530,53472450,429441430,S140000932,30284170,16620753.8,Q100000001,15,N,전남체육중학교,
중,공립,3,전라남도 보성군,3.0,전라남도보성교육지원청,전라남도교육청,Q100000096,3777000,N,0,복식부기,결산세출,123038300,101723940,48010130,176810770,175331300,S140000999,22542130,6512335.7,Q100000001,15,N,벌교여자중학교,
,공립,3,전라남도 보성군,,전라남도보성교육지원청,전라남도교육청,Q100000096,805030,N,0,복식부기,결산세출,82602600,158913490,9946480,121989720,115033470,S140001000,11965000,8793961.2,Q100000001,15,N,벌교중학교,
,공립,3,전라남도 보성군,,전라남도보성교육지원청,전라남도교육청,Q100000096,13731710,N,0,복식부기,결산세출,137483200,126116910,235319180,145318000,451517750,S140001002,18320910,15037435.5,Q100000001,15,N,보성복내중학교,
,공립,3,전라남도 보성군,,전라남도보성교육지원청,전라남도교육청,Q100000096,10734000,N,0,복식부기,결산세출,126031950,56693730,21533450,154374770,193079950,S140001004,19571680,3754964.7,Q100000001,15,N,보성여자중학교,
,공립,3,전라남도 보성군,,전라남도보성교육지원청,전라남도교육청,Q100000096,15216960,N,0,복식부기,결산세출,119071390,233198740,102379150,84732820,169317180,S140001007,18513060,6749357.3,Q100000001,15,N,보성중학교,
,공립,3,전라남도 보성군,,전라남도보성교육지원청,전라남도교육청,Q100000096,11505000,N,0,복식부기,결산세출,87373500,82815030,12818370,40890160,113601190,S140001010,15847960,11401600.3,Q100000001,15,N,보성회천중학교,
,공립,3,전라남도 보성군,,전라남도보성교육지원청,전라남도교육청,Q100000096,2444790,N,0,복식부기,결산세출,83085370,84957640,8532180,28373890,60596550,S140001014,9399000,9246314.0,Q100000001,15,N,조성중학교,
중,공립,3,전라남도 순천시,3.0,전라남도순천교육지원청,전라남도교육청,Q100000102,27913000,N,0,미지정,결산세출,353222340,319273290,73455990,237891360,666602030,S140001080,46638730,2225802.2,Q100000001,15,N,순천금당중학교,
중,공립,3,전라남도 순천시,3.0,전라남도순천교육지원청,전라남도교육청,Q100000102,7674380,N,0,복식부기,결산세출,105551870,106495940,20201090,52616580,73322880,S140001081,9035760,12093500.0,Q100000001,15,N,순천낙안중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,22236000,N,0,복식부기,결산세출,284498780,518969380,108825110,383026640,485296460,S140001082,46557260,2926281.1,Q100000001,15,N,순천남산중학교,
중,공립,3,전라남도 순천시,3.0,전라남도순천교육지원청,전라남도교육청,Q100000102,1496000,N,0,복식부기,결산세출,203845490,181679280,47566080,204405780,270230570,S140001083,19795470,3870911.1,Q100000001,15,N,순천동산중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,28473600,N,0,복식부기,결산세출,111528910,198416170,18824500,136600260,172137650,S140001085,15918650,4802110.8,Q100000001,15,N,순천별량중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,58897400,N,0,복식부기,결산세출,222806890,412103020,50040040,385120930,527826940,S140001086,46997800,2892687.6,Q100000001,15,N,순천삼산중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,3161800,N,0,복식부기,결산세출,98760540,49851230,10394570,26723530,174628890,S140001087,11065900,18729323.0,Q100000001,15,N,순천승남중학교,
중,공립,3,전라남도 순천시,3.0,전라남도순천교육지원청,전라남도교육청,Q100000102,965000,N,0,복식부기,결산세출,81078550,78775740,31600200,65145480,55719990,S140001088,8482080,10725568.0,Q100000001,15,N,순천승주중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,50676630,N,0,복식부기,결산세출,265572750,243280140,67075710,276930690,762911920,S140001089,46469600,2066245.4,Q100000001,15,N,순천승평중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,5021000,N,54560000,복식부기,결산세출,250644660,224647340,124475400,174836510,487029080,S140001090,29818660,2962790.9,Q100000001,15,N,순천신흥중학교,
중,공립,3,전라남도 순천시,3.0,전라남도순천교육지원청,전라남도교육청,Q100000102,34501000,N,0,복식부기,결산세출,225549960,207583280,272288740,424552630,276336060,S140001091,20526220,6218459.1,Q100000001,15,N,순천세빛중학교,
중,공립,3,전라남도 순천시,3.0,전라남도순천교육지원청,전라남도교육청,Q100000102,58608000,N,0,복식부기,결산세출,288971880,617911560,99966210,472159810,563801670,S140001092,47708420,3261195.1,Q100000001,15,N,순천연향중학교,
중,공립,3,전라남도 순천시,3.0,전라남도순천교육지원청,전라남도교육청,Q100000102,13651450,N,0,복식부기,결산세출,98852460,203190210,31898050,99722790,84104700,S140001094,17710910,15253626.9,Q100000001,15,N,순천월전중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,8043000,N,0,복식부기,결산세출,168274650,335790610,415908370,158028040,292518760,S140001095,16853260,7047559.0,Q100000001,15,N,순천이수중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,3091000,N,0,복식부기,결산세출,92124690,117968120,24980640,48375950,71780820,S140001096,8734680,11840512.9,Q100000001,15,N,순천주암중학교,
,공립,3,전라남도 순천시,,전라남도순천교육지원청,전라남도교육청,Q100000102,12855950,N,0,복식부기,결산세출,307348590,220174100,144270990,256104980,687563430,S140001097,45598420,2394730.3,Q100000001,15,N,순천팔마중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,9649830,N,0,복식부기,결산세출,150593410,201349860,38532390,130634630,494423180,S140001227,22695450,10478787.5,Q100000001,15,N,비금중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,9527000,N,0,복식부기,결산세출,100417270,56696330,19309370,95844650,79261460,S140001228,11477830,12017222.9,Q100000001,15,N,신안신의중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,2077000,N,10000000,미지정,결산세출,92944990,56337260,21367970,78705680,27565620,S140001229,12382000,33486724.4,Q100000001,15,N,신안증도중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,10536060,N,0,복식부기,결산세출,102799970,109485850,19057570,42817840,57533520,S140001232,15887090,19895438.9,Q100000001,15,N,신안흑산중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,18131000,N,0,복식부기,결산세출,129234120,163457970,51587300,188152210,113034840,S140001233,26362470,28748329.6,Q100000001,15,N,안좌중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,0,N,0,복식부기,결산세출,92081240,63218330,20019860,75591640,40300560,S140001234,10487340,27427179.1,Q100000001,15,N,암태중학교,
중,공립,3,전라남도 신안군,3.0,전라남도신안교육지원청,전라남도교육청,Q100000106,15290270,N,1320000,복식부기,결산세출,149238380,134325950,20645970,114074240,131965600,S140001235,16743990,7886545.9,Q100000001,15,N,압해중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,7882000,N,0,복식부기,결산세출,81709330,154771760,11637600,91113670,91840280,S140001236,8820490,9328648.5,Q100000001,15,N,임자중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,3150620,N,0,복식부기,결산세출,101605290,45973400,15754660,106442220,69245170,S140001237,13245040,14809016.7,Q100000001,15,N,자은중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,1118000,N,0,복식부기,결산세출,94252760,97623010,14564800,44075060,42033840,S140001238,8900310,23274444.6,Q100000001,15,N,장산중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,8716140,N,0,복식부기,결산세출,154703690,103540110,5089260,109372200,134214070,S140001239,13444530,9282105.3,Q100000001,15,N,지명중학교,
,공립,3,전라남도 신안군,,전라남도신안교육지원청,전라남도교육청,Q100000106,10520800,N,0,복식부기,결산세출,107141800,102851370,22074400,72449300,68796570,S140001240,15984530,17383424.8,Q100000001,15,N,하의중학교,
중,공립,3,전라남도 여수시,3.0,전라남도여수교육지원청,전라남도교육청,Q100000110,8798000,N,0,복식부기,결산세출,94526330,66293970,20977160,30234910,61279070,S140001365,12222060,16351750.0,Q100000001,15,N,돌산중앙중학교,
,공립,3,전라남도 여수시,,전라남도여수교육지원청,전라남도교육청,Q100000110,17819470,N,0,복식부기,결산세출,225608840,291237980,94083110,160798040,515525820,S140001367,31408690,3275691.1,Q100000001,15,N,무선중학교,
,공립,3,전라남도 여수시,,전라남도여수교육지원청,전라남도교육청,Q100000110,31606000,N,97126160,복식부기,결산세출,247081780,250089340,132398650,197687340,495050750,S140001371,37061800,2839889.0,Q100000001,15,N,여선중학교,
,공립,3,전라남도 여수시,,전라남도여수교육지원청,전라남도교육청,Q100000110,17733000,N,0,복식부기,결산세출,88280350,65735920,30323900,53055370,22234190,S140001372,9446750,35851185.0,Q100000001,15,N,여수개도중학교,
,공립,3,전라남도 여수시,,전라남도여수교육지원청,전라남도교육청,Q100000110,13269430,N,0,복식부기,결산세출,290681490,334418940,162825950,197911240,444769110,S140001373,26439720,4286635.2,Q100000001,15,N,여수구봉중학교,
중,공립,3,전라남도 여수시,3.0,전라남도여수교육지원청,전라남도교육청,Q100000110,31186460,N,0,복식부기,결산세출,249588600,226872300,167257710,268493560,587911610,S140001374,41482150,2828763.3,Q100000001,15,N,여수문수중학교,
,공립,3,전라남도 여수시,,전라남도여수교육지원청,전라남도교육청,Q100000110,23571800,N,0,복식부기,결산세출,219695120,268121300,126315820,216055160,440336600,S140001375,25128640,3747796.7,Q100000001,15,N,여수아리울중학교,
,공립,3,전라남도 여수시,,전라남도여수교육지원청,전라남도교육청,Q100000110,24300840,N,0,복식부기,결산세출,256961320,414519600,339722460,195581100,414161050,S140001378,31132570,4411523.5,Q100000001,15,N,여수중학교,
중,공립,3,전라남도 여수시,3.0,전라남도여수교육지원청,전라남도교육청,Q100000110,2542200,N,0,복식부기,결산세출,109479290,85706870,36704670,110848950,113684420,S140001381,11005360,7120784.2,Q100000001,15,N,율촌중학교,
,공립,3,전라남도 여수시,,전라남도여수교육지원청,전라남도교육청,Q100000110,11801500,N,214833570,복식부기,결산세출,214513690,280332140,44195420,117725910,360000720,S140001382,23864180,3631137.9,Q100000001,15,N,여수진남중학교,
중,공립,3,전라남도 여수시,3.0,전라남도여수교육지원청,전라남도교육청,Q100000110,0,N,0,복식부기,결산세출,212519380,170676380,29608020,144591580,344927320,S140001384,19513850,3559214.4,Q100000001,15,N,충덕중학교,
,공립,3,전라남도 여수시,,전라남도여수교육지원청,전라남도교육청,Q100000110,68782000,N,0,복식부기,결산세출,205284310,135643170,72968210,198985690,305056850,S140001385,26363010,11382957.8,Q100000001,15,N,화양중학교,
