FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,전라남도 목포시,교육부,전라남도교육청,A000000001,10641000,N,0,복식부기,예산세출,164787000,146000000,388610000,418052000,633186000,S000003504,230650000,4643184.1,A000000001,15,N,광주교육대학교목포부설초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,1877000,N,0,복식부기,예산세출,90125000,120313000,39073000,47686000,92507000,S140000348,18610000,6836516.7,Q100000001,15,N,강진동초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,4805000,N,0,복식부기,예산세출,240026000,139328000,74176000,134725000,428428000,S140000351,52872000,1541406.0,Q100000001,15,N,강진중앙초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,1600000,N,0,복식부기,예산세출,75414000,55800000,44545000,53939000,94833000,S140000352,17720000,5636901.6,Q100000001,15,N,계산초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,2062000,N,0,복식부기,예산세출,112226000,53870000,29055000,37152000,95488000,S140000353,15260000,9081921.1,Q100000001,15,N,군동초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,2000000,N,0,복식부기,예산세출,94676000,77830000,23567000,29774000,54450000,S140000354,14476000,11870920.0,Q100000001,15,N,대구초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,2644000,N,0,복식부기,예산세출,155690000,64600000,21955000,82211000,91484000,S140000356,16346000,11754864.9,Q100000001,15,N,도암초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,1796000,N,0,복식부기,예산세출,97837000,52568000,28541000,45627000,74429000,S140000358,19180000,7999450.0,Q100000001,15,N,마량초등학교,초,2.0,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,1531000,N,0,복식부기,예산세출,96592000,52736000,10825000,51200000,58671000,S140000359,19600000,10398392.9,Q100000001,15,N,병영초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,1731000,N,0,복식부기,예산세출,97639000,53513000,30302000,35636000,118243000,S140000360,17000000,9835111.1,Q100000001,15,N,성전초등학교,,,
