FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,전라남도 목포시,교육부,전라남도교육청,A000000001,N,미지정,결산세입,127127172,3111140,0,196175260,609543000,S000003504,1004591000,A000000001,15,N,광주교육대학교목포부설초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,결산세입,12374620,2414420,0,20612000,1000000,S140000348,790940040,Q100000001,15,N,강진동초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,결산세입,10752900,2046900,0,55215490,73333000,S140000351,2166318720,Q100000001,15,N,강진중앙초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,결산세입,6060130,1171720,0,18124150,0,S140000352,559251820,Q100000001,15,N,계산초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,결산세입,2693740,2017340,0,17052000,2300000,S140000353,628860650,Q100000001,15,N,군동초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,결산세입,13062755,860785,0,14812390,0,S140000354,448977000,Q100000001,15,N,대구초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,결산세입,4116650,3592450,0,16404000,3920000,S140000356,853688630,Q100000001,15,N,도암초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,결산세입,3592730,2761820,0,17270810,0,S140000358,473813230,Q100000001,15,N,마량초등학교,초,2.0,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,결산세입,3995060,725640,0,15724000,4220000,S140000359,450074000,Q100000001,15,N,병영초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,결산세입,7344340,828280,0,14617170,0,S140000360,587885250,Q100000001,15,N,성전초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,N,복식부기,결산세입,2951800,1068680,0,14391250,0,S140000362,510943000,Q100000001,15,N,신전초등학교,,,
