FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,전라남도 목포시,전라남도목포교육지원청,전라남도교육청,A000000001,8820600,N,0,미지정,결산세출,206929660,128666991,406018510,312947260,1331855674,S000003504,186116480,6017144.9,A000000001,15,N,광주교육대학교목포부설초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,22858850,N,0,복식부기,결산세출,88793180,223279990,207621270,131506070,133032730,S140000348,15085900,13702966.5,Q100000001,15,N,강진동초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,29528000,N,0,복식부기,결산세출,237782740,256933920,555112430,520425900,626257270,S140000351,48842560,3263820.4,Q100000001,15,N,강진중앙초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,4805000,N,0,복식부기,결산세출,82867440,80981010,168647940,168296770,140044860,S140000352,17188018,10866082.6,Q100000001,15,N,계산초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,8136300,N,0,복식부기,결산세출,96382170,129591170,117814990,132951050,127885430,S140000353,11524900,16428579.2,Q100000001,15,N,군동초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,5025000,N,0,미지정,결산세출,105264470,105586617,100778960,68434680,117348360,S140000354,18016640,20818189.1,Q100000001,15,N,대구초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,29613890,N,0,미지정,결산세출,184077530,303887310,129903430,213297300,132719750,S140000356,11986720,27175295.4,Q100000001,15,N,도암초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,7828000,N,0,복식부기,결산세출,107779490,64104210,148941170,147306040,98824460,S140000358,15962650,14768650.5,Q100000001,15,N,마량초등학교,초,2.0,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,95000,N,0,미지정,결산세출,108352420,85014770,93629680,106737440,79183920,S140000359,14041070,17394796.4,Q100000001,15,N,병영초등학교,,,
공립,2,전라남도 강진군,전라남도강진교육지원청,전라남도교육청,Q100000051,10457000,N,0,미지정,결산세출,127208400,179409890,137740420,72240110,135720280,S140000360,10107830,18691220.3,Q100000001,15,N,성전초등학교,,,
