FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
공립,4,전라남도 강진군,전라남도교육청,전라남도교육청,Q100000001,50763000,N,0,복식부기,결산세출,356709180,464595170,70483790,604267220,1210170660,S140000162,44245430,7371669.6,Q100000001,15,일반고등학교,N,강진고등학교,,,
공립,4,전라남도 강진군,전라남도교육청,전라남도교육청,Q100000001,58155930,N,697285910,미지정,결산세출,448688280,2754899010,438704130,583242990,836504650,S140000163,50125530,21812663.3,Q100000001,15,특수목적고등학교,N,전남생명과학고등학교,,,
공립,4,전라남도 완도군,전라남도교육청,전라남도교육청,Q100000001,20839820,N,0,복식부기,결산세출,141392630,49199620,361729310,204654400,281419080,S140000164,13303920,19500705.1,Q100000001,15,일반고등학교,N,고금고등학교,,고,4.0
공립,4,전라남도 고흥군,전라남도교육청,전라남도교육청,Q100000001,38014000,N,122704030,미지정,결산세출,382463560,975681680,145686420,552218250,1277443050,S140000165,40942480,9477623.2,Q100000001,15,일반고등학교,N,고흥고등학교,,고,4.0
공립,4,전라남도 고흥군,전라남도교육청,전라남도교육청,Q100000001,130200630,N,0,미지정,결산세출,294636690,399431680,37837030,404840540,741921240,S140000166,40324300,8004656.7,Q100000001,15,일반고등학교,N,녹동고등학교,,,
공립,4,전라남도 고흥군,전라남도교육청,전라남도교육청,Q100000001,11057490,N,6985970,미지정,결산세출,178540770,100666040,105294040,121619980,353607320,S140000167,15444280,18228895.7,Q100000001,15,특성화고등학교,N,고흥도화고등학교,,,
공립,4,전라남도 고흥군,전라남도교육청,전라남도교육청,Q100000001,77018320,N,336731880,미지정,결산세출,350776350,164160710,266912050,433873010,590138920,S140000169,55746790,11850823.1,Q100000001,15,특성화고등학교,N,고흥산업과학고등학교,,,
공립,4,전라남도 곡성군,전라남도교육청,전라남도교육청,Q100000001,35490060,N,500443130,미지정,결산세출,319173640,209643970,439989760,393974470,651982580,S140000171,28899480,15729250.5,Q100000001,15,특성화고등학교,N,전남조리과학고등학교,,고,4.0
공립,4,전라남도 광양시,전라남도교육청,전라남도교육청,Q100000001,67077000,N,0,미지정,결산세출,434064010,311669680,211081180,749934810,1280184810,S140000174,60453480,6142928.9,Q100000001,15,일반고등학교,N,광양고등학교,,고,4.0
공립,4,전라남도 광양시,전라남도교육청,전라남도교육청,Q100000001,97741690,N,0,복식부기,결산세출,434159800,291438620,624625270,634844220,636557900,S140000175,81294730,8976481.5,Q100000001,15,특성화고등학교,N,광양하이텍고등학교,,,
