FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,3000000,N,11000000,복식부기,예산세출,246553000,57180000,397615000,157925000,471565000,S070000152,15056000,3090668.2,H100000001,7,N,강남초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,5000000,N,0,복식부기,예산세출,248114000,65490000,362084000,200250000,411635000,S070000153,19220000,2317655.5,H100000001,7,N,개운초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,4000000,N,0,복식부기,예산세출,215214000,47664000,484228000,135530000,399957000,S070000155,14680000,2502448.1,H100000001,7,N,격동초등학교,초,2.0,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,5000000,N,0,복식부기,예산세출,272227000,71912000,473266000,290332000,553090000,S070000156,24400000,1742502.1,H100000001,7,N,구영초등학교,초,2.0,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,2000000,N,0,복식부기,예산세출,263606000,48613000,327525000,139570000,417340000,S070000157,12900000,2081707.9,H100000001,7,N,굴화초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,0,Y,0,복식부기,,0,0,0,0,0,S070000159,0,,H100000001,7,Y,상북초등학교소호분교장,초,2.0,본교에서 통합공시
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,5000000,N,12200000,복식부기,예산세출,259530000,99712000,323950000,169319000,799665000,S070000164,32708000,1678583.8,H100000001,7,N,대현초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,3000000,N,0,복식부기,예산세출,249172000,77172000,333260000,242200000,590571000,S070000165,22230000,2271863.8,H100000001,7,N,덕신초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,4000000,N,0,복식부기,예산세출,285293000,58778000,334932000,243300000,456322000,S070000167,22500000,2237460.2,H100000001,7,N,동백초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,3000000,N,0,복식부기,예산세출,289456000,40383000,379094000,174119000,308549000,S070000168,11300000,5088189.9,H100000001,7,N,동평초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,4926000,N,0,복식부기,예산세출,188272000,23460000,105100000,64749000,309473000,S070000170,7401000,8275070.6,H100000001,7,N,두동초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,1700000,N,0,복식부기,예산세출,175337000,42850000,26980000,29020000,188025000,S070000173,3750000,16702214.3,H100000001,7,N,두서초등학교,초,2.0,
