FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,5000000,N,0,복식부기,예산세출,277367000,46438000,81275000,159576000,504859000,S070000080,19210000,2327074.5,H100000001,7,일반고등학교,N,문수고등학교,,고,4.0
공립,4,울산광역시 울주군,울산광역시교육청,울산광역시교육청,H100000001,15000000,N,0,복식부기,예산세출,435345000,178480000,89200000,378802000,1298351000,S070000081,30930000,2660206.1,H100000001,7,일반고등학교,N,남창고등학교,,,
공립,4,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,4000000,N,0,복식부기,예산세출,382185000,53495000,78750000,271615000,649605000,S070000082,21600000,1917650.9,H100000001,7,일반고등학교,N,울산동천고등학교,,고,4.0
공립,4,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,1000000,N,0,복식부기,예산세출,314659000,136555000,86447000,222850000,546095000,S070000083,20489000,1930370.6,H100000001,7,일반고등학교,N,대송고등학교,,,
공립,4,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,5000000,N,0,복식부기,예산세출,290698000,75383000,72269000,210652000,513818000,S070000084,28671000,2191375.5,H100000001,7,일반고등학교,N,무룡고등학교,,,
공립,4,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,5000000,N,0,복식부기,예산세출,299500000,58621000,21925000,234068000,572421000,S070000085,14990000,2139228.7,H100000001,7,일반고등학교,N,방어진고등학교,,,
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,9580000,N,0,복식부기,예산세출,429300000,115059000,44500000,276211000,599861000,S070000091,35243000,2029239.2,H100000001,7,일반고등학교,N,신정고등학교,,,
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,5000000,N,0,복식부기,예산세출,629915000,172860000,536533000,661353000,808693000,S070000099,58240000,2967555.8,H100000001,7,특성화고등학교,N,울산공업고등학교,,,
공립,4,울산광역시 울주군,울산광역시교육청,울산광역시교육청,H100000001,3000000,N,0,복식부기,예산세출,388490000,106257000,68445000,143600000,407248000,S070000103,21350000,2666018.7,H100000001,7,특성화고등학교,N,울산상업고등학교,,고,4.0
공립,4,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,10000000,N,0,복식부기,예산세출,360936000,79661000,108285000,303066000,473793000,S070000104,18730000,2462674.5,H100000001,7,특성화고등학교,N,울산생활과학고등학교,,,
공립,4,울산광역시 울주군,울산광역시교육청,울산광역시교육청,H100000001,3000000,N,0,복식부기,예산세출,327940000,87464000,47577000,139540000,339066000,S070000105,31308000,3388524.3,H100000001,7,특성화고등학교,N,울산미용예술고등학교,,,
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,10000000,N,0,복식부기,예산세출,371852000,129817000,50570000,359685000,688895000,S070000106,22600000,2132400.8,H100000001,7,일반고등학교,N,울산여자고등학교,,,
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,5000000,N,0,복식부기,예산세출,343632000,106587000,116620000,181560000,637478000,S070000107,21470000,2176189.5,H100000001,7,특성화고등학교,N,울산여자상업고등학교,,고,4.0
공립,4,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,50000000,N,0,복식부기,예산세출,630168000,81341000,24344000,1037410000,1136734000,S070000110,21005000,9116214.1,H100000001,7,특수목적고등학교,N,울산마이스터고등학교,,고,4.0
공립,4,울산광역시 중구,울산광역시교육청,울산광역시교육청,H100000001,5000000,N,0,복식부기,예산세출,292512000,72885000,39460000,148650000,366150000,S070000113,15558000,2132006.8,H100000001,7,일반고등학교,N,울산중앙고등학교,,고,4.0
공립,4,울산광역시 중구,울산광역시교육청,울산광역시교육청,H100000001,0,N,0,복식부기,예산세출,256581000,57881000,46340000,112061000,90699000,S070000114,20260000,1565206.4,H100000001,7,일반고등학교,N,울산가온고등학교,,고,4.0
공립,4,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,11090000,N,22000000,복식부기,예산세출,519599000,108894000,1046480000,109712000,1337032000,S070000115,26790000,9583123.5,H100000001,7,특수목적고등학교,N,울산에너지고등학교,,고,4.0
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,15000000,N,0,복식부기,예산세출,512132000,90583000,71700000,405424000,681991000,S070000117,20432000,2393158.5,H100000001,7,일반고등학교,N,학성고등학교,,고,4.0
공립,4,울산광역시 중구,울산광역시교육청,울산광역시교육청,H100000001,6000000,N,0,복식부기,예산세출,277690000,82457000,23500000,150641000,375282000,S070000119,28410000,2126081.1,H100000001,7,일반고등학교,N,학성여자고등학교,,,
공립,4,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,10000000,N,0,복식부기,예산세출,288837000,50202000,37830000,204690000,405791000,S070000126,8650000,2344988.3,H100000001,7,일반고등학교,N,화암고등학교,,고,4.0
공립,4,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,3000000,N,0,복식부기,예산세출,238353000,94552000,53600000,301113000,428057000,S070000128,21505000,2545044.6,H100000001,7,일반고등학교,N,효정고등학교,,,
공립,4,울산광역시 중구,울산광역시교육청,울산광역시교육청,H100000001,1000000,N,0,복식부기,예산세출,320177000,63999000,88880000,306420000,900797000,S070000530,37350000,6388933.1,H100000001,7,특성화고등학교,N,울산애니원고등학교,,,
공립,4,울산광역시 중구,울산광역시교육청,울산광역시교육청,H100000001,5000000,N,0,복식부기,예산세출,324918000,52271000,58784000,132225000,444242000,S070000546,12926000,1752323.1,H100000001,7,일반고등학교,N,함월고등학교,,고,4.0
공립,4,울산광역시 중구,울산광역시교육청,울산광역시교육청,H100000001,3493000,N,0,복식부기,예산세출,187950000,87563000,38230000,209175000,486396000,S070000548,31020000,2590141.4,H100000001,7,일반고등학교,N,다운고등학교,,,
공립,4,울산광역시 울주군,울산광역시교육청,울산광역시교육청,H100000001,1000000,N,0,복식부기,예산세출,233225000,77909000,102038000,655259000,949391000,S070000549,22593000,10975349.5,H100000001,7,특수목적고등학교,N,울산과학고등학교,,고,4.0
공립,4,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,5000000,N,0,복식부기,예산세출,265066000,90231000,37450000,306950000,520088000,S070000550,16010000,2067991.7,H100000001,7,일반고등학교,N,남목고등학교,,고,4.0
