FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,경상남도 진주시,교육부,경상남도교육청,A000000001,64218010,N,0,복식부기,결산세출,291356270,168747300,185454000,525972260,650751840,S000003526,58639030,3485911.7,A000000001,17,N,진주교육대학교부설초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,0,미지정,결산세출,188737170,413067070,166977550,204241750,339540450,S160000768,23852390,6682081.9,S100000001,17,N,거제초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,1152000,N,0,복식부기,결산세출,267246830,142065720,519348080,308842600,663366030,S160000771,46053990,3717700.9,S100000001,17,N,계룡초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,365341420,N,71316140,복식부기,결산세출,238056370,1007428750,729128620,406297920,1073254950,S160000778,98381700,3703998.0,S100000001,17,N,국산초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,26213900,복식부기,결산세출,287642590,209683440,475113590,266344910,1054331370,S160000780,52676670,3201088.4,S100000001,17,N,기성초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,0,미지정,결산세출,156237860,107247910,155720600,116739830,218580220,S160000782,51080580,11675463.8,S100000001,17,N,능포초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,140835120,복식부기,결산세출,210594190,135540280,242851480,158369300,281778440,S160000791,40906870,20523316.6,S100000001,17,N,동부초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,38900990,복식부기,결산세출,165544670,81208090,204306720,185585690,399215990,S160000799,53636450,4781350.0,S100000001,17,N,마전초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,0,복식부기,결산세출,170004840,54085160,97664020,73824240,169939520,S160000802,26749370,29613357.5,S100000001,17,N,명사초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,19368000,복식부기,결산세출,124310980,78352730,160746460,119439080,242408930,S160000807,50158820,7160225.2,S100000001,17,N,사등초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,35794790,복식부기,결산세출,105580630,117447830,141509630,135881340,187217050,S160000811,15028620,15711912.6,S100000001,17,N,송정초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,13246000,복식부기,결산세출,279797660,121031790,481036940,332508880,914070970,S160000813,76518700,2765849.1,S100000001,17,N,수월초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,79995700,복식부기,결산세출,175723740,120175750,161937660,61498960,268750650,S160000814,14043940,16963969.2,S100000001,17,N,숭덕초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,0,미지정,결산세출,308547270,251537330,488234640,252798210,589905690,S160000818,69299840,4580193.9,S100000001,17,N,신현초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,2341000,N,4000000,미지정,결산세출,397358030,329348980,452728820,332860890,952838100,S160000820,48335120,3657200.2,S100000001,17,N,아주초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,61434420,복식부기,결산세출,125787800,129827470,155153360,157201300,404355030,S160000822,20145820,6586907.5,S100000001,17,N,연초초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,19200000,복식부기,결산세출,120442910,64385500,168120440,132911690,200531170,S160000824,45335970,13409422.9,S100000001,17,N,오량초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,4400000,복식부기,결산세출,122907910,89843100,185219780,47018420,275282040,S160000826,40903670,5889037.8,S100000001,17,N,오비초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,0,복식부기,결산세출,226669840,169287160,375917270,259654570,603842560,S160000827,68662880,4207492.0,S100000001,17,N,옥포초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,0,복식부기,결산세출,169939460,135657380,196761340,89579340,228347450,S160000828,17443020,6494015.4,S100000001,17,N,외간초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,0,미지정,결산세출,132813720,63360330,151593180,90466490,192746020,S160000829,36502540,10594956.8,S100000001,17,N,외포초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,47333000,복식부기,결산세출,191988670,112226880,217457710,328361720,542829550,S160000835,46812990,4705729.5,S100000001,17,N,일운초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,40100000,미지정,결산세출,134116020,130497900,125873940,124475210,273841500,S160000838,13446010,19144331.4,S100000001,17,N,장목초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,85456940,복식부기,결산세출,267070860,182123790,394044740,314044620,599769870,S160000843,88475660,3727773.1,S100000001,17,N,장승포초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,44654840,N,278261670,미지정,결산세출,250528690,156996240,447956410,257001720,549783540,S160000844,81577170,5496702.9,S100000001,17,N,장평초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,11165530,N,18530060,복식부기,결산세출,284948970,234062420,648458570,397945370,1027607400,S160000845,67651700,2779307.9,S100000001,17,N,중곡초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,83032260,복식부기,결산세출,132901280,98955690,124499780,166140920,187412020,S160000846,42905080,17058102.7,S100000001,17,N,창호초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,0,복식부기,결산세출,113979010,144203100,115133450,40557760,163360300,S160000848,14575300,19090610.3,S100000001,17,N,칠천초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,19279000,미지정,결산세출,138591230,98449180,169817100,101784050,331908750,S160000850,16471080,6539555.1,S100000001,17,N,하청초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,0,N,3993000,복식부기,결산세출,82040770,143778550,136869990,61164690,135070040,S160000924,41961990,28803763.3,S100000001,17,N,가북초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,0,N,115774980,복식부기,결산세출,113328730,536122650,159709810,200754820,231825400,S160000930,48550310,20086667.1,S100000001,17,N,가조초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,0,N,0,복식부기,결산세출,240871690,200597340,226356900,360393850,398384040,S160000934,58444300,5303743.3,S100000001,17,N,거창초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,0,N,86800000,복식부기,결산세출,112270620,130807210,84872760,54476290,195527770,S160000936,43075370,32174091.8,S100000001,17,N,고제초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,0,N,125157060,미지정,결산세출,107128434,88051730,127851920,81774550,149857110,S160000940,15939590,19878868.4,S100000001,17,N,남상초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,0,N,85336040,복식부기,결산세출,124269160,69118490,76919050,39139580,133188058,S160000942,45264350,23884780.3,S100000001,17,N,남하초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,0,N,0,복식부기,결산세출,144106490,90339650,95581880,131976990,252243040,S160000947,42673120,24416811.9,S100000001,17,N,마리초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,0,N,65418440,복식부기,결산세출,106528060,136263210,87268530,67962520,194381250,S160000952,46208090,26075188.9,S100000001,17,N,북상초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,0,N,251978790,복식부기,결산세출,131213550,90678840,70295760,94451230,258095130,S160000960,51278530,36461224.2,S100000001,17,N,신원초등학교,초,2.0,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,0,N,0,복식부기,결산세출,110915390,135653510,137087820,57731690,232183840,S160000971,69091040,15801346.6,S100000001,17,N,웅양초등학교,,,
