SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,0,N,75207760,미지정,결산세출,283379400,133918810,208541390,105823280,347098220,S160001141,49633350,9118198.6,S100000001,17,N,김해중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,14308680,N,236370920,복식부기,결산세출,278919190,217757630,92100110,164164360,566388490,S160001142,52573140,6622785.8,S100000001,17,N,내동중학교,
중,공립,3,경상남도 김해시,3.0,김해교육지원청,경상남도교육청,S100000152,930,N,149318020,복식부기,결산세출,305264600,186860410,166762400,277704390,856598450,S160001144,41380650,3967779.7,S100000001,17,N,삼정중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,800000,N,62337770,미지정,결산세출,157966420,84375120,15131060,72446830,260063660,S160001145,8268660,21335145.8,S100000001,17,N,생림중학교,
중,공립,3,경상남도 김해시,3.0,김해교육지원청,경상남도교육청,S100000152,510,N,0,복식부기,결산세출,346427920,416466610,160016370,192096060,633454520,S160001146,52778210,6168630.8,S100000001,17,N,신어중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,0,N,92569010,복식부기,결산세출,388176280,209266590,143427130,217477120,641965660,S160001147,28835060,5957497.8,S100000001,17,N,영운중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,2660,N,291774030,복식부기,결산세출,421732460,190489740,162491420,354860940,1332124410,S160001148,53515100,3153922.2,S100000001,17,N,월산중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,1560,N,87377630,복식부기,결산세출,376886070,171458780,183495830,245610640,1209018040,S160001149,50210950,4142708.6,S100000001,17,N,임호중학교,
중,공립,3,경상남도 김해시,3.0,김해교육지원청,경상남도교육청,S100000152,9870,N,0,미지정,결산세출,516050790,321026750,528516960,545673530,1528323420,S160001152,118499200,5550858.8,S100000001,17,N,진영장등중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,590,N,101589660,미지정,결산세출,312539580,250486570,132616330,198178300,883250730,S160001154,67992260,4177369.1,S100000001,17,N,한얼중학교,
